number, whites, reds, blues, greens, yellows, magentas, blacks, overlaps, density, texture, drips, weight
1371, 0.365628, 0.164721, 0.140101, 0.133051, 0.109385, 0.066241, 0.020875, 0.463721, 0.566384, 0.497901, 0.324029, 18.84
1372, 0.377483, 0.160373, 0.145186, 0.131726, 0.102447, 0.064257, 0.018529, 0.421515, 0.434472, 0.356707, 0.314142, 18.76
1373, 0.357328, 0.166815, 0.148921, 0.136682, 0.10616, 0.063288, 0.020806, 0.499447, 0.49727, 0.491902, 0.47502, 18.75
1374, 0.354666, 0.167935, 0.150478, 0.130563, 0.108925, 0.06739, 0.020043, 0.486948, 0.543634, 0.463273, 0.320128, 18.46
1375, 0.361591, 0.177698, 0.143107, 0.127235, 0.101874, 0.069032, 0.019463, 0.352419, 0.704693, 0.710659, 0.461075, 20.78
1376, 0.359987, 0.165618, 0.191054, 0.111672, 0.100797, 0.064281, 0.006592, 0.432843, 0.359332, 0.584638, 0.611153, 18.05
1377, 0.367159, 0.158812, 0.134203, 0.133027, 0.119725, 0.066961, 0.020113, 0.599785, 0.557339, 0.587337, 0.285252, 16.44
1378, 0.373784, 0.179102, 0.14297, 0.128766, 0.092359, 0.066833, 0.016185, 0.447912, 0.633174, 0.636935, 0.512115, 17.34
1379, 0.381297, 0.180402, 0.153352, 0.113991, 0.100091, 0.06579, 0.005078, 0.416112, 0.433195, 0.322168, 0.354543, 17.45
1380, 0.377038, 0.1754, 0.146355, 0.130037, 0.090143, 0.066076, 0.014951, 0.370319, 0.572144, 0.575748, 0.505228, 19.16
1381, 0.381584, 0.170634, 0.158152, 0.117782, 0.095924, 0.06925, 0.006673, 0.513353, 0.591581, 0.508333, 0.449107, 18.6
1382, 0.329885, 0.183126, 0.158744, 0.134027, 0.108191, 0.076707, 0.00932, 0.600999, 0.598477, 0.599533, 0.597175, 19.25
1383, 0.336487, 0.179283, 0.159404, 0.135802, 0.104997, 0.075151, 0.008877, 0.512764, 0.477833, 0.502065, 0.374335, 19.66
1384, 0.377235, 0.152907, 0.132688, 0.132948, 0.121792, 0.064269, 0.018161, 0.487818, 0.52421, 0.45811, 0.270279, 16.97
1385, 0.37622, 0.178539, 0.149046, 0.120259, 0.093813, 0.064748, 0.017376, 0.363271, 0.544272, 0.559857, 0.452908, 18.4
1386, 0.350649, 0.171239, 0.159241, 0.131772, 0.104285, 0.0674, 0.015415, 0.530119, 0.649497, 0.664666, 0.57495, 22.54
1387, 0.377344, 0.180008, 0.145296, 0.122444, 0.094493, 0.063623, 0.016793, 0.483548, 0.517894, 0.473644, 0.441437, 17.93
1388, 0.343876, 0.178769, 0.160786, 0.130316, 0.102036, 0.068514, 0.015703, 0.587977, 0.753771, 0.72501, 0.553616, 21.69
1389, 0.381775, 0.177556, 0.143227, 0.124868, 0.092674, 0.062251, 0.017648, 0.55011, 0.478181, 0.568806, 0.521289, 17.85
1390, 0.354523, 0.164844, 0.148508, 0.137428, 0.108657, 0.068, 0.018039, 0.429619, 0.608108, 0.542938, 0.375379, 20.42
1391, 0.384628, 0.153207, 0.131253, 0.13107, 0.117037, 0.063577, 0.019229, 0.503061, 0.543976, 0.568214, 0.287222, 18.49
1392, 0.37885, 0.180542, 0.139565, 0.124139, 0.097491, 0.063897, 0.015517, 0.380756, 0.447038, 0.426066, 0.453068, 19.63
1393, 0.388736, 0.17871, 0.140333, 0.119989, 0.091511, 0.065181, 0.01554, 0.383137, 0.514363, 0.462886, 0.446616, 17.54
1394, 0.378855, 0.184443, 0.143431, 0.1192, 0.095097, 0.063015, 0.015959, 0.500107, 0.651838, 0.657521, 0.388746, 20.61
1395, 0.341167, 0.173818, 0.15178, 0.14014, 0.108673, 0.066022, 0.018401, 0.596727, 0.625736, 0.700926, 0.597066, 20.33
1396, 0.383522, 0.179482, 0.137663, 0.123325, 0.093822, 0.065569, 0.016617, 0.370264, 0.515757, 0.543017, 0.405096, 17.52
1397, 0.383716, 0.176664, 0.144043, 0.122235, 0.093341, 0.063341, 0.016661, 0.438902, 0.534, 0.520889, 0.546029, 18.35
1398, 0.376703, 0.177335, 0.142533, 0.125713, 0.097486, 0.062539, 0.017692, 0.457403, 0.490718, 0.558372, 0.450091, 18.41
1399, 0.372767, 0.176639, 0.143275, 0.123549, 0.10108, 0.065047, 0.017642, 0.439029, 0.650164, 0.612329, 0.519796, 19.54
1400, 0.351665, 0.169046, 0.144005, 0.143174, 0.105889, 0.064523, 0.021699, 0.455943, 0.675631, 0.544592, 0.31747, 17.64
1401, 0.362715, 0.168755, 0.156262, 0.134377, 0.101001, 0.068757, 0.008134, 0.573847, 0.502188, 0.501743, 0.397322, 17.49
1402, 0.33679, 0.177727, 0.154454, 0.136942, 0.107679, 0.069349, 0.017059, 0.458328, 0.695204, 0.702501, 0.455608, 21.3
1403, 0.366116, 0.180056, 0.139147, 0.130617, 0.098073, 0.070086, 0.015906, 0.464797, 0.627212, 0.697072, 0.505462, 21
1404, 0.377966, 0.169087, 0.152412, 0.124602, 0.100179, 0.068007, 0.007749, 0.529631, 0.447705, 0.447398, 0.398047, 17.5
1405, 0.360088, 0.172016, 0.163753, 0.126581, 0.098552, 0.071516, 0.007494, 0.570446, 0.646385, 0.597271, 0.403847, 20.23
1406, 0.389636, 0.168117, 0.156024, 0.11582, 0.092925, 0.070897, 0.006581, 0.565943, 0.43476, 0.503241, 0.482478, 20.1
1407, 0.362028, 0.179204, 0.160198, 0.121822, 0.097286, 0.071642, 0.007821, 0.627007, 0.527507, 0.481065, 0.393587, 16.77
1408, 0.370639, 0.18067, 0.146641, 0.125627, 0.096266, 0.065623, 0.014534, 0.399161, 0.698383, 0.675538, 0.478138, 19.66
1409, 0.36478, 0.16812, 0.171147, 0.118122, 0.100933, 0.068718, 0.00818, 0.618517, 0.564501, 0.496045, 0.340252, 19.04
1410, 0.397067, 0.176959, 0.139508, 0.117212, 0.092305, 0.061938, 0.01501, 0.526975, 0.566848, 0.441889, 0.362862, 17.03
1411, 0.400292, 0.174205, 0.139204, 0.117136, 0.09103, 0.064304, 0.013829, 0.52717, 0.510724, 0.453737, 0.355688, 17.17
1412, 0.379686, 0.176381, 0.142677, 0.124162, 0.096617, 0.06198, 0.018497, 0.465275, 0.518778, 0.454226, 0.442948, 18.56
1413, 0.354814, 0.177839, 0.166486, 0.125007, 0.095597, 0.071293, 0.008964, 0.565752, 0.583364, 0.586232, 0.471157, 19.09
1414, 0.364848, 0.184933, 0.144785, 0.123433, 0.096574, 0.069113, 0.016315, 0.365316, 0.622324, 0.632174, 0.52754, 18.81
1415, 0.357186, 0.176186, 0.150674, 0.132739, 0.104079, 0.071503, 0.007632, 0.67651, 0.571865, 0.527501, 0.486288, 18.54
1416, 0.376924, 0.184191, 0.139933, 0.119297, 0.094509, 0.068263, 0.016884, 0.426896, 0.553688, 0.568153, 0.503095, 19.04
1417, 0.335385, 0.175855, 0.165444, 0.134397, 0.109393, 0.069686, 0.009839, 0.669498, 0.507944, 0.536799, 0.392923, 18.26
1418, 0.357022, 0.176417, 0.161588, 0.119794, 0.102623, 0.074698, 0.007857, 0.614572, 0.547025, 0.543478, 0.355447, 20.93
1419, 0.352884, 0.174595, 0.155725, 0.134594, 0.105929, 0.067968, 0.008305, 0.620909, 0.61406, 0.535831, 0.579952, 16.6
1420, 0.355315, 0.180209, 0.161916, 0.121326, 0.100164, 0.072035, 0.009035, 0.600309, 0.54589, 0.442302, 0.364511, 17.92
1421, 0.359604, 0.179811, 0.15868, 0.119394, 0.101812, 0.071344, 0.009355, 0.58909, 0.535726, 0.482607, 0.42611, 19.54
1422, 0.360626, 0.179679, 0.160869, 0.121514, 0.097912, 0.070172, 0.009228, 0.440281, 0.488466, 0.433727, 0.307325, 20.21
1423, 0.37864, 0.180577, 0.136253, 0.121823, 0.0978, 0.06783, 0.017078, 0.365409, 0.518722, 0.527371, 0.481024, 16.98
1424, 0.377462, 0.175286, 0.150314, 0.122851, 0.097713, 0.069107, 0.007267, 0.624294, 0.543203, 0.521721, 0.398122, 17.1
1425, 0.373766, 0.168969, 0.147215, 0.12826, 0.100833, 0.073331, 0.007626, 0.635027, 0.475096, 0.498963, 0.376097, 18.7
1426, 0.379432, 0.155474, 0.129921, 0.131951, 0.119405, 0.064112, 0.019704, 0.448024, 0.487103, 0.509794, 0.191521, 19.1
1427, 0.354404, 0.169839, 0.145141, 0.135763, 0.113276, 0.073908, 0.007669, 0.567133, 0.476457, 0.527902, 0.476383, 18.75
1428, 0.389985, 0.169494, 0.14333, 0.123577, 0.096748, 0.069623, 0.007243, 0.668576, 0.408855, 0.409819, 0.346723, 18.12
1429, 0.381731, 0.176896, 0.140987, 0.121076, 0.099373, 0.064359, 0.015578, 0.537407, 0.475222, 0.5289, 0.471037, 18.92
1430, 0.358378, 0.171091, 0.163614, 0.129227, 0.101441, 0.067164, 0.009086, 0.602334, 0.647307, 0.623119, 0.51392, 18.48
1431, 0.362575, 0.166269, 0.159769, 0.129218, 0.103606, 0.069511, 0.009052, 0.56912, 0.557666, 0.50093, 0.396129, 19.1
1432, 0.371657, 0.176225, 0.147514, 0.125078, 0.095783, 0.065995, 0.017748, 0.475679, 0.636814, 0.607142, 0.549286, 18.36
1433, 0.365413, 0.165511, 0.165129, 0.117838, 0.099441, 0.065269, 0.021399, 0.733743, 0.36021, 0.55129, 0.70222, 18.81
1434, 0.357303, 0.163629, 0.161401, 0.129552, 0.102323, 0.064509, 0.021282, 0.482837, 0.521848, 0.501321, 0.440281, 18.36
1435, 0.367654, 0.164456, 0.15345, 0.123453, 0.10348, 0.065071, 0.022438, 0.535583, 0.470293, 0.470065, 0.474654, 20.22
1436, 0.361309, 0.165965, 0.152795, 0.126731, 0.103304, 0.067716, 0.022181, 0.679251, 0.405983, 0.474758, 0.615184, 17.87
1437, 0.368588, 0.168835, 0.159622, 0.121868, 0.097583, 0.065743, 0.017762, 0.597786, 0.579399, 0.486653, 0.402397, 18.61
1438, 0.350194, 0.171251, 0.16299, 0.12768, 0.10041, 0.0674, 0.020075, 0.444241, 0.560474, 0.358114, 0.419719, 15.36
1439, 0.350085, 0.171492, 0.162359, 0.123179, 0.101287, 0.070298, 0.0213, 0.45474, 0.457611, 0.60993, 0.7435, 16.51
1440, 0.364631, 0.167183, 0.15597, 0.126941, 0.098724, 0.065398, 0.021154, 0.505385, 0.531497, 0.534118, 0.604126, 17.21
1441, 0.371761, 0.16865, 0.158113, 0.119991, 0.097501, 0.064878, 0.019107, 0.560411, 0.469306, 0.486829, 0.435612, 19.56
1442, 0.355891, 0.169557, 0.151373, 0.130065, 0.100276, 0.069007, 0.023831, 0.726554, 0.498494, 0.575702, 0.646999, 18.11
1443, 0.353852, 0.174474, 0.16109, 0.123002, 0.098704, 0.069115, 0.019763, 0.738042, 0.55661, 0.661926, 0.619589, 18.34
1444, 0.359142, 0.173566, 0.14711, 0.126513, 0.103224, 0.068401, 0.022044, 0.555225, 0.577031, 0.502593, 0.462327, 19.93
1445, 0.350791, 0.174916, 0.161519, 0.124461, 0.100726, 0.065455, 0.022132, 0.589639, 0.456081, 0.658492, 0.737176, 19.43
1446, 0.367453, 0.164282, 0.134446, 0.132307, 0.118717, 0.064374, 0.018422, 0.521309, 0.540064, 0.529567, 0.403902, 17.33
1447, 0.370077, 0.166373, 0.14798, 0.125985, 0.099078, 0.067459, 0.02305, 0.477326, 0.571704, 0.497595, 0.400893, 20.41
1448, 0.359553, 0.173835, 0.159132, 0.121011, 0.101144, 0.064067, 0.021258, 0.544714, 0.521296, 0.584162, 0.426722, 20.16
1449, 0.369348, 0.171482, 0.157731, 0.121019, 0.094455, 0.064826, 0.02114, 0.715715, 0.483878, 0.57305, 0.540906, 19.44
1450, 0.348454, 0.173915, 0.157225, 0.124453, 0.102213, 0.069661, 0.024078, 0.499144, 0.44539, 0.644044, 0.782732, 19.46
1451, 0.368242, 0.171296, 0.162933, 0.119568, 0.09291, 0.065674, 0.019377, 0.620875, 0.51204, 0.530574, 0.402104, 18.13
1452, 0.356493, 0.162392, 0.156021, 0.131048, 0.10247, 0.071126, 0.02045, 0.539563, 0.540509, 0.673588, 0.603593, 18.66
1453, 0.35057, 0.17011, 0.161181, 0.12851, 0.10093, 0.067004, 0.021695, 0.680708, 0.492337, 0.518469, 0.395557, 17.24
1454, 0.358684, 0.164383, 0.153085, 0.131155, 0.103197, 0.066252, 0.023243, 0.488507, 0.533555, 0.450189, 0.414491, 16.85
1455, 0.353927, 0.17701, 0.157996, 0.127282, 0.097364, 0.06826, 0.018162, 0.603557, 0.509362, 0.586357, 0.536056, 18.87
1456, 0.348805, 0.177315, 0.159246, 0.124981, 0.097432, 0.072295, 0.019924, 0.359385, 0.490647, 0.475458, 0.469619, 17.65
1457, 0.357707, 0.165368, 0.175562, 0.121326, 0.098095, 0.066448, 0.015494, 0.518874, 0.311775, 0.746514, 0.78353, 19.44
1458, 0.367105, 0.166377, 0.172395, 0.11668, 0.090926, 0.071171, 0.015346, 0.429534, 0.358077, 0.600826, 0.622235, 16.56
1459, 0.375153, 0.173838, 0.158308, 0.118571, 0.090308, 0.065388, 0.018434, 0.654634, 0.591053, 0.552323, 0.421242, 17.7
1460, 0.36549, 0.170735, 0.153758, 0.124289, 0.098897, 0.0665, 0.020332, 0.581858, 0.615125, 0.553044, 0.417387, 16.78
1461, 0.348471, 0.169286, 0.159241, 0.133588, 0.101147, 0.066017, 0.022249, 0.560765, 0.542351, 0.607582, 0.628708, 19.24
1462, 0.335748, 0.17568, 0.159572, 0.134399, 0.105345, 0.066307, 0.022948, 0.605302, 0.369688, 0.648609, 0.752943, 20.46
1463, 0.371001, 0.164724, 0.159468, 0.117769, 0.10042, 0.064922, 0.021695, 0.694015, 0.353199, 0.557788, 0.576395, 20.47
1464, 0.349505, 0.173339, 0.169446, 0.122504, 0.095476, 0.069066, 0.020664, 0.577926, 0.439137, 0.581274, 0.61003, 19.19
1465, 0.367547, 0.176948, 0.155128, 0.122325, 0.096385, 0.064962, 0.016705, 0.655917, 0.550947, 0.57595, 0.507721, 18.7
1466, 0.355936, 0.173064, 0.151539, 0.127608, 0.100536, 0.068818, 0.022499, 0.567359, 0.45777, 0.486921, 0.457578, 19.44
1467, 0.350307, 0.174813, 0.157527, 0.122733, 0.102962, 0.070102, 0.021557, 0.681372, 0.50527, 0.625247, 0.575977, 19.62
1468, 0.362847, 0.17516, 0.161099, 0.117798, 0.098232, 0.064129, 0.020736, 0.544433, 0.483829, 0.548696, 0.567065, 19.1
1469, 0.365737, 0.170524, 0.160387, 0.12374, 0.093955, 0.065531, 0.020127, 0.690141, 0.528014, 0.673845, 0.635941, 18.77
1470, 0.380136, 0.165857, 0.153719, 0.120662, 0.097028, 0.062412, 0.020187, 0.534418, 0.48751, 0.559323, 0.536736, 19.7
1471, 0.364749, 0.168715, 0.157249, 0.124518, 0.09953, 0.06458, 0.020658, 0.600866, 0.443181, 0.559174, 0.54694, 21.92
1472, 0.372235, 0.170852, 0.155249, 0.123239, 0.094021, 0.064968, 0.019436, 0.539165, 0.408739, 0.485179, 0.536433, 18.55
1473, 0.361333, 0.172625, 0.159829, 0.124041, 0.096704, 0.064574, 0.020893, 0.691283, 0.468185, 0.65499, 0.665424, 22.16
1474, 0.356185, 0.175854, 0.15358, 0.127013, 0.100298, 0.064225, 0.022845, 0.535085, 0.514895, 0.574001, 0.626899, 19.19
1475, 0.367337, 0.169787, 0.157813, 0.122183, 0.092146, 0.070141, 0.020593, 0.732266, 0.478728, 0.595694, 0.618807, 18.77
1476, 0.370059, 0.172727, 0.159257, 0.11901, 0.092492, 0.067593, 0.018863, 0.53297, 0.439891, 0.401311, 0.509619, 18.05
1477, 0.347194, 0.177358, 0.166925, 0.127695, 0.092701, 0.068233, 0.019895, 0.656323, 0.463847, 0.628736, 0.504976, 19.76
1478, 0.344389, 0.17713, 0.167038, 0.121604, 0.099081, 0.068233, 0.022523, 0.741837, 0.475371, 0.632439, 0.826204, 18.98
1479, 0.371286, 0.156379, 0.133391, 0.132141, 0.119168, 0.067274, 0.020361, 0.387634, 0.605762, 0.543357, 0.433079, 17.49
1480, 0.376206, 0.175506, 0.156575, 0.118564, 0.098306, 0.067293, 0.007551, 0.466812, 0.43404, 0.375008, 0.422609, 16.36
1481, 0.361679, 0.173494, 0.170742, 0.115179, 0.100396, 0.070309, 0.008201, 0.467391, 0.51911, 0.453109, 0.304815, 20.41
1482, 0.359398, 0.16555, 0.169548, 0.126647, 0.100459, 0.069292, 0.009106, 0.560231, 0.61127, 0.63078, 0.523097, 18.36
1483, 0.372179, 0.167879, 0.164065, 0.123313, 0.098206, 0.066378, 0.00798, 0.701741, 0.523051, 0.594062, 0.470614, 18.16
1484, 0.354763, 0.17598, 0.169601, 0.115655, 0.103652, 0.072015, 0.008333, 0.511427, 0.464837, 0.485026, 0.384639, 20.5
1485, 0.350802, 0.173675, 0.171839, 0.120295, 0.100206, 0.074351, 0.008832, 0.69814, 0.68282, 0.605842, 0.503999, 15.44
1486, 0.359635, 0.176139, 0.165683, 0.120929, 0.100572, 0.068339, 0.008704, 0.555315, 0.535824, 0.519013, 0.401927, 19.95
1487, 0.373071, 0.168897, 0.165593, 0.115236, 0.093734, 0.076563, 0.006906, 0.595624, 0.469504, 0.572295, 0.470597, 19.99
1488, 0.363455, 0.171646, 0.170776, 0.116336, 0.097856, 0.07157, 0.008361, 0.701227, 0.630298, 0.657854, 0.490909, 18.33
1489, 0.365116, 0.175039, 0.165647, 0.118612, 0.095744, 0.07139, 0.008451, 0.631168, 0.561005, 0.589104, 0.359508, 18.02
1490, 0.36345, 0.157674, 0.135276, 0.135183, 0.125295, 0.064924, 0.018197, 0.413086, 0.660563, 0.563973, 0.341629, 17.29
1491, 0.354304, 0.184284, 0.167065, 0.116393, 0.101107, 0.068767, 0.008081, 0.564986, 0.598852, 0.486074, 0.350945, 17
1492, 0.367285, 0.170377, 0.165609, 0.11911, 0.097583, 0.071766, 0.008269, 0.734012, 0.589082, 0.549354, 0.438626, 21.25
1493, 0.35454, 0.176322, 0.177242, 0.121976, 0.092337, 0.070555, 0.007028, 0.463363, 0.554737, 0.543741, 0.419892, 17.84
1494, 0.345793, 0.17539, 0.172755, 0.129223, 0.099279, 0.067435, 0.010126, 0.535602, 0.473397, 0.46938, 0.443336, 19.16
1495, 0.380197, 0.16727, 0.161055, 0.118636, 0.09567, 0.068438, 0.008734, 0.664786, 0.544532, 0.542142, 0.331307, 17.19
1496, 0.363918, 0.172294, 0.166963, 0.118521, 0.09943, 0.070684, 0.00819, 0.558908, 0.683943, 0.618519, 0.427694, 18.88
1497, 0.360636, 0.167363, 0.166748, 0.122015, 0.100284, 0.071426, 0.011528, 0.624295, 0.613015, 0.637632, 0.607678, 17.17
1498, 0.371619, 0.165852, 0.166201, 0.116822, 0.097398, 0.073802, 0.008306, 0.604293, 0.446364, 0.473536, 0.450583, 19.16
1499, 0.386239, 0.150118, 0.134071, 0.129671, 0.111178, 0.069117, 0.019607, 0.436668, 0.435711, 0.549568, 0.361747, 19.77
1500, 0.367251, 0.159062, 0.137786, 0.129713, 0.124824, 0.06294, 0.018425, 0.502332, 0.622163, 0.53296, 0.335231, 15.55
1501, 0.381108, 0.168193, 0.145447, 0.114735, 0.106366, 0.071552, 0.0126, 0.618905, 0.577065, 0.702033, 0.303498, 18.7
1502, 0.384206, 0.174649, 0.163386, 0.109511, 0.089828, 0.07387, 0.004549, 0.62099, 0.555063, 0.534727, 0.551181, 18.5
1503, 0.398909, 0.163669, 0.155451, 0.109953, 0.091799, 0.074709, 0.00551, 0.617604, 0.418588, 0.539077, 0.513402, 19.88
1504, 0.367603, 0.177923, 0.168461, 0.110012, 0.094653, 0.075488, 0.00586, 0.645561, 0.531601, 0.489532, 0.479906, 16.13
1505, 0.38695, 0.172965, 0.159085, 0.111228, 0.093178, 0.071316, 0.005278, 0.672543, 0.529289, 0.588687, 0.529426, 17.02
1506, 0.360906, 0.167885, 0.182596, 0.11162, 0.101751, 0.068972, 0.00627, 0.552684, 0.414203, 0.637564, 0.566138, 19.11
1507, 0.40295, 0.169091, 0.163925, 0.104882, 0.08724, 0.066708, 0.005203, 0.624009, 0.482737, 0.481869, 0.352611, 17.17
1508, 0.404616, 0.169509, 0.164995, 0.100926, 0.086984, 0.068037, 0.004933, 0.687721, 0.515953, 0.573843, 0.430693, 17.53
1509, 0.377839, 0.178381, 0.153685, 0.10613, 0.105277, 0.073122, 0.005566, 0.593025, 0.541408, 0.573976, 0.439671, 17.12
1510, 0.375683, 0.179249, 0.168813, 0.102858, 0.094549, 0.07375, 0.005099, 0.731707, 0.562224, 0.622789, 0.514957, 16.15
1511, 0.379206, 0.168279, 0.173467, 0.109956, 0.094083, 0.070056, 0.004954, 0.64956, 0.607626, 0.586433, 0.431658, 17.42
1512, 0.398976, 0.162948, 0.164276, 0.101916, 0.091254, 0.076342, 0.004288, 0.519321, 0.501015, 0.481671, 0.527732, 18.66
1513, 0.389132, 0.171542, 0.162988, 0.108443, 0.087687, 0.075393, 0.004814, 0.761488, 0.578713, 0.594913, 0.432935, 18.04
1514, 0.370295, 0.166293, 0.176851, 0.111144, 0.101082, 0.068099, 0.006236, 0.453317, 0.370542, 0.539572, 0.503971, 17.29
1515, 0.402551, 0.176095, 0.155402, 0.110437, 0.084701, 0.066492, 0.00432, 0.571957, 0.551006, 0.564953, 0.483555, 17.69
1516, 0.399473, 0.173422, 0.146773, 0.104851, 0.100026, 0.070055, 0.0054, 0.742411, 0.433959, 0.55074, 0.443109, 17.91
1517, 0.378471, 0.166877, 0.144465, 0.121337, 0.103487, 0.072993, 0.01237, 0.639763, 0.604476, 0.629039, 0.376016, 17.98
1518, 0.363382, 0.183592, 0.172781, 0.11149, 0.09298, 0.070704, 0.00507, 0.545075, 0.415995, 0.422809, 0.354268, 17.04
1519, 0.397398, 0.169031, 0.160308, 0.108741, 0.088638, 0.070552, 0.005333, 0.637553, 0.477642, 0.510698, 0.511966, 18.24
1520, 0.353196, 0.176198, 0.178023, 0.114746, 0.100067, 0.07274, 0.005029, 0.613008, 0.616957, 0.64793, 0.538378, 20.08
1521, 0.383958, 0.171326, 0.1426, 0.118755, 0.103453, 0.068361, 0.011547, 0.51596, 0.568041, 0.635272, 0.275114, 16.79
1522, 0.414208, 0.169902, 0.167147, 0.092449, 0.083592, 0.06917, 0.003532, 0.598756, 0.439256, 0.575494, 0.545199, 19.87
1523, 0.376556, 0.183104, 0.164678, 0.112423, 0.093922, 0.065332, 0.003984, 0.604573, 0.606171, 0.642883, 0.42736, 18.97
1524, 0.383969, 0.17494, 0.16222, 0.1123, 0.090025, 0.071102, 0.005444, 0.772873, 0.405708, 0.491758, 0.458475, 17.57
1525, 0.39567, 0.168403, 0.162059, 0.106884, 0.089236, 0.07192, 0.005827, 0.574315, 0.499885, 0.520115, 0.515381, 17.87
1526, 0.378306, 0.169291, 0.17435, 0.111284, 0.092946, 0.068929, 0.004895, 0.767876, 0.50332, 0.632382, 0.570762, 18.71
1527, 0.384973, 0.170421, 0.167435, 0.108041, 0.09346, 0.070399, 0.005272, 0.638876, 0.56491, 0.553455, 0.499582, 17.9
1528, 0.387222, 0.173558, 0.166404, 0.110162, 0.093494, 0.065482, 0.003678, 0.66914, 0.552061, 0.590033, 0.455511, 16.29
1529, 0.404183, 0.16772, 0.160285, 0.109719, 0.08365, 0.069492, 0.004951, 0.666189, 0.485479, 0.531246, 0.437081, 17.47
1530, 0.365522, 0.185361, 0.175972, 0.110621, 0.089474, 0.068364, 0.004685, 0.616071, 0.647931, 0.62026, 0.443172, 16.83
1531, 0.382976, 0.167944, 0.163619, 0.116343, 0.092892, 0.070745, 0.005481, 0.836804, 0.514717, 0.656332, 0.450665, 18.63
1532, 0.387223, 0.174181, 0.166963, 0.105293, 0.093421, 0.068485, 0.004434, 0.866507, 0.525428, 0.559379, 0.371795, 17.98
1533, 0.366818, 0.177546, 0.16593, 0.112975, 0.09668, 0.075465, 0.004587, 0.614807, 0.555269, 0.608668, 0.547336, 17.94
1534, 0.382311, 0.17437, 0.163063, 0.113086, 0.090951, 0.069995, 0.006224, 0.498317, 0.411835, 0.445693, 0.405936, 16.51
1535, 0.384039, 0.170934, 0.165502, 0.109597, 0.095808, 0.068981, 0.005139, 0.806501, 0.455699, 0.627604, 0.486158, 18.27
1536, 0.362134, 0.169527, 0.188992, 0.105905, 0.095508, 0.071921, 0.006014, 0.379132, 0.33016, 0.601599, 0.520111, 17.72
1537, 0.376055, 0.175489, 0.166549, 0.110509, 0.09387, 0.071865, 0.005663, 0.617094, 0.613856, 0.58858, 0.444129, 17.67
1538, 0.392842, 0.168361, 0.16484, 0.102743, 0.095448, 0.070006, 0.00576, 0.798197, 0.543583, 0.625445, 0.459358, 18.28
1539, 0.370196, 0.174662, 0.18367, 0.102741, 0.092572, 0.071368, 0.00479, 0.643303, 0.597075, 0.620876, 0.530068, 21.16
1540, 0.370124, 0.174521, 0.168917, 0.111276, 0.094821, 0.074905, 0.005435, 0.688635, 0.478881, 0.553697, 0.444476, 21.35
1541, 0.391135, 0.163606, 0.167103, 0.105891, 0.090593, 0.076566, 0.005106, 0.549107, 0.391712, 0.481944, 0.584037, 19.56
1542, 0.38821, 0.174607, 0.162965, 0.106533, 0.098075, 0.065704, 0.003905, 0.715835, 0.45753, 0.558241, 0.438838, 17.11
1543, 0.364468, 0.174517, 0.171707, 0.11213, 0.09688, 0.074994, 0.005305, 0.6815, 0.676521, 0.675883, 0.426171, 21.3
1544, 0.374758, 0.177829, 0.167192, 0.12197, 0.088859, 0.064617, 0.004775, 0.643029, 0.371951, 0.529488, 0.443544, 16.46
1545, 0.385437, 0.161212, 0.176409, 0.108331, 0.091877, 0.071049, 0.005685, 0.44123, 0.331329, 0.596449, 0.599029, 17.74
1546, 0.372599, 0.170315, 0.174022, 0.112618, 0.093709, 0.071278, 0.005459, 0.4009, 0.432993, 0.442978, 0.389787, 18.01
1547, 0.378585, 0.171862, 0.162266, 0.115406, 0.09649, 0.071189, 0.004202, 0.595151, 0.459747, 0.511315, 0.459187, 17.21
1548, 0.387864, 0.173631, 0.162369, 0.108394, 0.09291, 0.069367, 0.005464, 0.561272, 0.425237, 0.49026, 0.444495, 19.01
1549, 0.376086, 0.166295, 0.170769, 0.107949, 0.10212, 0.072789, 0.003991, 0.714436, 0.504883, 0.600445, 0.465276, 17.85
1550, 0.368143, 0.161223, 0.184967, 0.10569, 0.099585, 0.073811, 0.006581, 0.436544, 0.373488, 0.508472, 0.511329, 18.74
1551, 0.390121, 0.169725, 0.162029, 0.108138, 0.09357, 0.07168, 0.004737, 0.578125, 0.337897, 0.511583, 0.51825, 18.53
1552, 0.382098, 0.171011, 0.165447, 0.111006, 0.091763, 0.074627, 0.004048, 0.578255, 0.505411, 0.505867, 0.421951, 18.25
1553, 0.380833, 0.172736, 0.172755, 0.109851, 0.087941, 0.071739, 0.004145, 0.593084, 0.408105, 0.571833, 0.517951, 17.83
1554, 0.361688, 0.172213, 0.173926, 0.116236, 0.093425, 0.07633, 0.006182, 0.559349, 0.443745, 0.486962, 0.476037, 18.3
1555, 0.39353, 0.16961, 0.169241, 0.109155, 0.086678, 0.067062, 0.004724, 0.76387, 0.581995, 0.688065, 0.437081, 19.1
1556, 0.369056, 0.181056, 0.173106, 0.112915, 0.091247, 0.067413, 0.005207, 0.732285, 0.579755, 0.565107, 0.462123, 19.5
1557, 0.385514, 0.169042, 0.174424, 0.100522, 0.092318, 0.071967, 0.006212, 0.684895, 0.482999, 0.605269, 0.496531, 19.25
1558, 0.369942, 0.170464, 0.141318, 0.126323, 0.104515, 0.072986, 0.014451, 0.473526, 0.5306, 0.52109, 0.342131, 16.81
