number, whites, reds, blues, greens, yellows, magentas, blacks, overlaps, density, texture, drips, weight
7377, 0.368736, 0.170431, 0.153128, 0.122465, 0.106446, 0.066683, 0.012111, 0.490106, 0.523872, 0.432714, 0.274908, 18.81
7378, 0.354678, 0.176467, 0.160464, 0.121224, 0.106166, 0.06841, 0.012592, 0.609482, 0.592555, 0.595564, 0.380518, 19.42
7379, 0.364071, 0.172373, 0.159545, 0.117887, 0.103915, 0.069658, 0.012551, 0.439086, 0.49076, 0.505759, 0.381612, 20.18
7380, 0.30078, 0.173757, 0.200653, 0.136243, 0.104446, 0.075608, 0.008512, 0.81727, 0.705057, 0.850107, 0.551398, 21.77
7381, 0.371851, 0.170068, 0.15979, 0.116216, 0.103622, 0.065269, 0.013183, 0.435118, 0.527749, 0.495799, 0.315332, 18.97
7382, 0.366599, 0.170753, 0.157145, 0.119055, 0.106296, 0.068242, 0.011909, 0.482634, 0.408075, 0.53507, 0.380063, 19.06
7383, 0.390693, 0.16581, 0.154088, 0.108291, 0.105166, 0.065895, 0.010058, 0.41792, 0.424808, 0.442735, 0.367133, 18.7
7384, 0.394574, 0.147233, 0.158071, 0.114663, 0.113235, 0.066293, 0.005932, 0.632902, 0.656623, 0.718658, 0.37686, 21.2
7385, 0.406461, 0.163477, 0.157526, 0.114322, 0.079953, 0.063884, 0.014376, 0.516619, 0.380152, 0.440468, 0.412132, 17.53
7386, 0.401647, 0.160381, 0.158807, 0.112105, 0.083814, 0.069814, 0.013432, 0.555692, 0.336274, 0.47597, 0.437726, 16.59
7387, 0.399704, 0.163636, 0.157082, 0.117238, 0.082818, 0.066025, 0.013498, 0.510439, 0.318707, 0.322081, 0.277776, 15.73
7388, 0.364975, 0.173242, 0.156616, 0.124082, 0.101716, 0.066285, 0.013084, 0.361342, 0.45723, 0.437174, 0.386472, 19.28
7389, 0.358688, 0.174009, 0.164242, 0.120597, 0.105033, 0.065302, 0.01213, 0.479657, 0.527702, 0.541242, 0.505843, 18.97
7390, 0.385894, 0.166392, 0.151678, 0.116046, 0.103254, 0.064877, 0.011859, 0.517999, 0.460489, 0.507183, 0.354986, 19.7
7391, 0.425168, 0.151533, 0.151773, 0.106158, 0.091138, 0.061042, 0.013189, 0.205413, 0.275492, 0.212394, 0.319315, 15.75
7392, 0.274907, 0.18315, 0.202578, 0.141462, 0.108027, 0.078701, 0.011175, 0.897007, 0.813985, 0.970545, 0.758888, 22.59
7393, 0.404802, 0.162051, 0.1559, 0.114615, 0.07903, 0.069521, 0.014082, 0.538726, 0.384408, 0.395878, 0.429665, 16.56
7394, 0.41194, 0.160124, 0.153279, 0.113198, 0.081846, 0.067077, 0.012537, 0.510137, 0.348419, 0.400137, 0.366134, 17.13
7395, 0.40612, 0.163575, 0.152981, 0.116803, 0.083968, 0.063126, 0.013428, 0.445647, 0.349139, 0.449068, 0.469449, 16.24
7396, 0.342186, 0.172424, 0.186032, 0.129578, 0.094028, 0.065683, 0.010069, 0.680209, 0.71419, 0.809626, 0.650372, 19.1
7397, 0.392051, 0.159099, 0.157157, 0.115249, 0.097262, 0.06616, 0.013023, 0.440602, 0.619799, 0.536714, 0.257248, 20.11
7398, 0.402917, 0.161747, 0.153223, 0.119471, 0.080499, 0.069109, 0.013033, 0.367896, 0.327834, 0.358894, 0.398706, 17
7399, 0.356473, 0.166305, 0.171616, 0.119171, 0.107397, 0.068657, 0.010381, 0.542574, 0.694244, 0.600516, 0.2909, 20.73
7400, 0.376834, 0.167366, 0.161318, 0.121566, 0.096669, 0.062688, 0.013559, 0.5117, 0.532608, 0.49999, 0.222262, 20.05
7401, 0.372279, 0.167947, 0.159708, 0.118793, 0.102408, 0.065725, 0.013141, 0.461392, 0.546504, 0.572278, 0.304447, 20.14
7402, 0.370933, 0.166735, 0.166623, 0.118098, 0.102683, 0.062903, 0.012025, 0.375705, 0.442861, 0.491068, 0.345456, 20.3
7403, 0.383737, 0.161994, 0.162505, 0.115331, 0.101605, 0.064447, 0.010382, 0.329089, 0.423345, 0.498888, 0.359889, 19.76
7404, 0.375748, 0.168763, 0.158227, 0.121553, 0.099136, 0.063954, 0.012618, 0.245562, 0.361681, 0.346034, 0.324198, 18.71
7405, 0.378125, 0.162831, 0.158674, 0.119144, 0.1036, 0.06613, 0.011497, 0.443275, 0.395396, 0.398013, 0.272848, 18.05
7406, 0.372061, 0.16419, 0.16113, 0.122561, 0.100848, 0.065247, 0.013962, 0.362629, 0.39179, 0.465982, 0.379441, 18.87
7407, 0.386119, 0.156091, 0.157571, 0.121492, 0.112112, 0.059744, 0.006871, 0.560593, 0.623742, 0.658609, 0.313898, 20.26
7408, 0.354991, 0.167539, 0.169936, 0.120764, 0.103212, 0.070393, 0.013164, 0.371222, 0.514032, 0.579453, 0.347057, 20.72
7409, 0.355755, 0.170831, 0.168906, 0.121436, 0.101878, 0.069389, 0.011804, 0.535182, 0.523681, 0.551922, 0.400871, 20.86
7410, 0.346467, 0.174727, 0.163867, 0.1281, 0.105883, 0.068217, 0.01274, 0.533925, 0.591803, 0.610122, 0.333647, 20.49
7411, 0.396093, 0.153908, 0.141723, 0.119668, 0.105424, 0.07076, 0.012424, 0.367793, 0.147801, 0.421887, 0.454608, 14.93
7412, 0.397626, 0.164528, 0.154121, 0.107364, 0.090939, 0.069292, 0.016129, 0.487601, 0.334692, 0.29646, 0.3395, 15.54
7413, 0.316152, 0.177049, 0.195322, 0.130601, 0.0979, 0.070904, 0.012072, 0.803635, 0.630606, 0.685556, 0.576904, 17.25
7414, 0.32306, 0.176262, 0.19141, 0.132698, 0.094539, 0.070498, 0.011533, 0.744586, 0.602462, 0.730765, 0.645853, 20.92
7415, 0.394417, 0.168126, 0.156167, 0.104297, 0.093726, 0.069402, 0.013865, 0.479403, 0.260734, 0.34909, 0.377352, 15.78
7416, 0.32577, 0.172775, 0.19734, 0.124645, 0.097514, 0.071821, 0.010135, 0.756868, 0.671363, 0.750251, 0.699192, 17.3
7417, 0.402998, 0.160981, 0.146972, 0.111584, 0.09117, 0.071466, 0.014828, 0.365415, 0.301804, 0.250273, 0.327105, 16.33
7418, 0.350992, 0.167056, 0.170752, 0.125719, 0.103433, 0.069323, 0.012725, 0.506728, 0.55526, 0.523546, 0.306706, 20.08
7419, 0.3427, 0.168937, 0.169308, 0.129997, 0.104087, 0.071272, 0.013698, 0.54513, 0.674239, 0.680911, 0.297572, 20.59
7420, 0.34964, 0.169109, 0.164169, 0.128287, 0.104598, 0.069873, 0.014323, 0.471948, 0.516947, 0.5404, 0.29893, 20
7421, 0.377367, 0.164168, 0.160475, 0.120548, 0.098684, 0.066143, 0.012614, 0.587813, 0.466186, 0.516645, 0.313618, 19.79
7422, 0.367808, 0.171408, 0.158131, 0.118667, 0.105831, 0.066642, 0.011514, 0.405275, 0.443132, 0.542769, 0.371856, 18.85
7423, 0.316924, 0.174201, 0.192911, 0.134124, 0.09628, 0.074489, 0.011071, 0.768074, 0.66035, 0.818003, 0.663046, 19.87
7424, 0.403477, 0.161806, 0.157447, 0.109918, 0.087192, 0.066656, 0.013505, 0.513, 0.3294, 0.390266, 0.419607, 15.72
7425, 0.409344, 0.161363, 0.15856, 0.112504, 0.081843, 0.062945, 0.013441, 0.582386, 0.417471, 0.390343, 0.368106, 16.14
7426, 0.409818, 0.161476, 0.157802, 0.114626, 0.081041, 0.060758, 0.014478, 0.501655, 0.419593, 0.375543, 0.35315, 16.19
7427, 0.395446, 0.163937, 0.149126, 0.118822, 0.092865, 0.067019, 0.012785, 0.414713, 0.39847, 0.418112, 0.352234, 19.05
7428, 0.341515, 0.179718, 0.163717, 0.122968, 0.11016, 0.068986, 0.012937, 0.427714, 0.592113, 0.661322, 0.345184, 20.71
7429, 0.36552, 0.17353, 0.156888, 0.123659, 0.103979, 0.064839, 0.011586, 0.496514, 0.500447, 0.436731, 0.349856, 18.93
7430, 0.39851, 0.169564, 0.156414, 0.114157, 0.079944, 0.068576, 0.012835, 0.496927, 0.292877, 0.375042, 0.332492, 16.46
7431, 0.363106, 0.159205, 0.19135, 0.115863, 0.091819, 0.072818, 0.005839, 0.758553, 0.514911, 0.683714, 0.537759, 18.97
7432, 0.40059, 0.152208, 0.157494, 0.111253, 0.1127, 0.059058, 0.006696, 0.588694, 0.553282, 0.582319, 0.281519, 20
7433, 0.408612, 0.161708, 0.155404, 0.11594, 0.079794, 0.0642, 0.01434, 0.560409, 0.336407, 0.363628, 0.347886, 16.98
7434, 0.361524, 0.165729, 0.174248, 0.117421, 0.108643, 0.061021, 0.011414, 0.532681, 0.585453, 0.621093, 0.34453, 20.52
7435, 0.363108, 0.164737, 0.163563, 0.127434, 0.105415, 0.063322, 0.012422, 0.382865, 0.469921, 0.501222, 0.368334, 20.02
7436, 0.343069, 0.1709, 0.17504, 0.129307, 0.106154, 0.061009, 0.014521, 0.352625, 0.413996, 0.644741, 0.473478, 20.71
7437, 0.394294, 0.161034, 0.154965, 0.109254, 0.091496, 0.07456, 0.014397, 0.337178, 0.410147, 0.31841, 0.317414, 15.71
7438, 0.389707, 0.149666, 0.161424, 0.115338, 0.112723, 0.065134, 0.006009, 0.667873, 0.662019, 0.670366, 0.355986, 21.02
7439, 0.405107, 0.155066, 0.156054, 0.108036, 0.088628, 0.073646, 0.013463, 0.284415, 0.221458, 0.20608, 0.310858, 16.16
7440, 0.396024, 0.159645, 0.152598, 0.112225, 0.091936, 0.07224, 0.015332, 0.30686, 0.352984, 0.253592, 0.344779, 15.17
7441, 0.3806, 0.154109, 0.165979, 0.121865, 0.111774, 0.057531, 0.008142, 0.43216, 0.426487, 0.50786, 0.306025, 18.93
7442, 0.383965, 0.149032, 0.161923, 0.124895, 0.112527, 0.059538, 0.00812, 0.607611, 0.506932, 0.620734, 0.408338, 19.94
7443, 0.358927, 0.167952, 0.164945, 0.133306, 0.099768, 0.06158, 0.013522, 0.532048, 0.500982, 0.530509, 0.334923, 18.59
7444, 0.363312, 0.158428, 0.166417, 0.127315, 0.116389, 0.060281, 0.007858, 0.458462, 0.462785, 0.484984, 0.313909, 20.54
7445, 0.357693, 0.170983, 0.163731, 0.132021, 0.098997, 0.061533, 0.015041, 0.446343, 0.457964, 0.412304, 0.320675, 15.98
7446, 0.356532, 0.166694, 0.163833, 0.129736, 0.102874, 0.067155, 0.013176, 0.458649, 0.515504, 0.554071, 0.312878, 20.42
7447, 0.391206, 0.163484, 0.154188, 0.115553, 0.091345, 0.070875, 0.013349, 0.319795, 0.350197, 0.229735, 0.239476, 15.77
7448, 0.351972, 0.166334, 0.166092, 0.137733, 0.100766, 0.061618, 0.015484, 0.489739, 0.520013, 0.504781, 0.347861, 19.47
7449, 0.404242, 0.161667, 0.151699, 0.121481, 0.083473, 0.062097, 0.01534, 0.415601, 0.444491, 0.341214, 0.313662, 16.21
7450, 0.373861, 0.158578, 0.157524, 0.127461, 0.116701, 0.057777, 0.008098, 0.66239, 0.591432, 0.613069, 0.253095, 21.24
7451, 0.317565, 0.182426, 0.178644, 0.134107, 0.106129, 0.066118, 0.015011, 0.316714, 0.488845, 0.485971, 0.376031, 21.14
7452, 0.354579, 0.163976, 0.165392, 0.134682, 0.103678, 0.062688, 0.015006, 0.333897, 0.430417, 0.433436, 0.354957, 19.35
7453, 0.355255, 0.164104, 0.162559, 0.137113, 0.104054, 0.062246, 0.014668, 0.481437, 0.460657, 0.437905, 0.33999, 20.21
7454, 0.392558, 0.158462, 0.145735, 0.133849, 0.103218, 0.054179, 0.011998, 0.364594, 0.200746, 0.423669, 0.427966, 19.1
7455, 0.391767, 0.164331, 0.161473, 0.107741, 0.09139, 0.069341, 0.013957, 0.529566, 0.358899, 0.294751, 0.393487, 15.08
7456, 0.4004, 0.161743, 0.151531, 0.114464, 0.087738, 0.069112, 0.015012, 0.300902, 0.359361, 0.311942, 0.296835, 15.81
7457, 0.373674, 0.169775, 0.1485, 0.12706, 0.098425, 0.069037, 0.013528, 0.451438, 0.439826, 0.437516, 0.380712, 18.74
7458, 0.300177, 0.178541, 0.197866, 0.139466, 0.099838, 0.070674, 0.013437, 0.740186, 0.677187, 0.735212, 0.634433, 19.3
7459, 0.377673, 0.167869, 0.15342, 0.116859, 0.102057, 0.069662, 0.01246, 0.423859, 0.468333, 0.52718, 0.427702, 19.76
7460, 0.394285, 0.166633, 0.150686, 0.126217, 0.082886, 0.063677, 0.015617, 0.497212, 0.396431, 0.431596, 0.341951, 16.26
7461, 0.396679, 0.16496, 0.152176, 0.110986, 0.091073, 0.069105, 0.015021, 0.310437, 0.253207, 0.290978, 0.337447, 15.92
7462, 0.359292, 0.160938, 0.169146, 0.118769, 0.120929, 0.063357, 0.00757, 0.419128, 0.713565, 0.556066, 0.277831, 19.87
7463, 0.39043, 0.163899, 0.157475, 0.111823, 0.090188, 0.071942, 0.014243, 0.264924, 0.467613, 0.282296, 0.300439, 15.17
7464, 0.372533, 0.166244, 0.160233, 0.126218, 0.097327, 0.063442, 0.014002, 0.420389, 0.5328, 0.57247, 0.518855, 18.36
7465, 0.436505, 0.148217, 0.145095, 0.105099, 0.105912, 0.051875, 0.007297, 0.650616, 0.405837, 0.610662, 0.490549, 18.31
7466, 0.37511, 0.168039, 0.156438, 0.123842, 0.095694, 0.065892, 0.014984, 0.33682, 0.396849, 0.453596, 0.302466, 18.96
7467, 0.369625, 0.16522, 0.161696, 0.130293, 0.101, 0.060035, 0.012132, 0.397296, 0.452188, 0.396547, 0.227729, 19.52
7468, 0.357725, 0.169437, 0.166418, 0.130244, 0.099906, 0.062867, 0.013402, 0.473987, 0.458726, 0.431697, 0.358664, 19.97
7469, 0.364855, 0.172544, 0.16217, 0.128756, 0.100871, 0.055807, 0.014997, 0.387535, 0.424833, 0.405056, 0.322085, 19.67
7470, 0.363092, 0.167969, 0.169038, 0.122401, 0.105294, 0.059855, 0.012351, 0.555706, 0.512868, 0.542741, 0.3035, 20.3
7471, 0.364923, 0.162078, 0.170735, 0.114013, 0.119307, 0.062401, 0.006543, 0.616954, 0.67316, 0.583068, 0.281009, 21.23
7472, 0.36402, 0.169589, 0.162514, 0.128878, 0.10228, 0.058077, 0.014643, 0.403663, 0.406312, 0.527867, 0.331446, 20.14
7473, 0.391609, 0.163698, 0.150698, 0.122292, 0.09339, 0.063643, 0.014671, 0.369081, 0.499356, 0.542196, 0.287479, 19.08
7474, 0.3503, 0.165709, 0.17116, 0.119737, 0.122379, 0.062138, 0.008577, 0.623121, 0.701416, 0.574364, 0.23147, 21.25
7475, 0.392365, 0.164492, 0.157912, 0.122932, 0.08193, 0.065667, 0.014702, 0.629044, 0.409568, 0.449524, 0.317654, 16.9
7476, 0.403929, 0.160986, 0.146341, 0.120913, 0.082726, 0.068667, 0.016439, 0.516949, 0.404723, 0.345567, 0.395975, 16.58
7477, 0.404608, 0.159832, 0.150144, 0.121738, 0.079449, 0.067252, 0.016978, 0.589107, 0.37543, 0.358643, 0.391908, 16.03
7478, 0.398207, 0.151726, 0.140505, 0.120693, 0.108344, 0.067969, 0.012556, 0.351019, 0.179077, 0.437209, 0.360826, 17.88
7479, 0.402123, 0.166868, 0.155743, 0.11058, 0.082371, 0.068588, 0.013729, 0.537446, 0.350893, 0.50391, 0.442212, 17.11
7480, 0.375335, 0.168024, 0.144894, 0.129685, 0.100383, 0.066618, 0.01506, 0.317046, 0.363352, 0.368407, 0.358025, 18.57
7481, 0.380549, 0.170047, 0.15141, 0.119275, 0.096755, 0.068651, 0.013312, 0.489122, 0.462143, 0.390062, 0.284803, 19.21
7482, 0.382309, 0.171194, 0.15233, 0.114031, 0.104, 0.066272, 0.009865, 0.491269, 0.393744, 0.530111, 0.323292, 19.5
7483, 0.36549, 0.170344, 0.152781, 0.129705, 0.100898, 0.067958, 0.012824, 0.40579, 0.38522, 0.516292, 0.465244, 19.22
7484, 0.41292, 0.163865, 0.151872, 0.119617, 0.075388, 0.060548, 0.01579, 0.472119, 0.330641, 0.256984, 0.375833, 15.59
7485, 0.366945, 0.158259, 0.168381, 0.118708, 0.117533, 0.062091, 0.008083, 0.510254, 0.649716, 0.599589, 0.318034, 21.5
7486, 0.354063, 0.160663, 0.172868, 0.120908, 0.121683, 0.061709, 0.008106, 0.565832, 0.719075, 0.631415, 0.2413, 20.67
7487, 0.41202, 0.157609, 0.154935, 0.116563, 0.080903, 0.062813, 0.015155, 0.446096, 0.362368, 0.338559, 0.401633, 16.32
7488, 0.390173, 0.167148, 0.153702, 0.123977, 0.081787, 0.067878, 0.015335, 0.472944, 0.393059, 0.355413, 0.30515, 16.84
7489, 0.383062, 0.169525, 0.15151, 0.11609, 0.102316, 0.064277, 0.01322, 0.490473, 0.494266, 0.495148, 0.211665, 19.56
7490, 0.373157, 0.169293, 0.15091, 0.124554, 0.099906, 0.068749, 0.013431, 0.314392, 0.366465, 0.387273, 0.357476, 18.53
7491, 0.383143, 0.166294, 0.144462, 0.123382, 0.100983, 0.069014, 0.012721, 0.3778, 0.336674, 0.473645, 0.41489, 19.32
7492, 0.394159, 0.163918, 0.15973, 0.120605, 0.081255, 0.064275, 0.016059, 0.433235, 0.340517, 0.362375, 0.417511, 16.8
7493, 0.410837, 0.163588, 0.15338, 0.114008, 0.080518, 0.063153, 0.014517, 0.487163, 0.40513, 0.371912, 0.383879, 17
7494, 0.404014, 0.164592, 0.163082, 0.110182, 0.080574, 0.064574, 0.012981, 0.427141, 0.339583, 0.40555, 0.418417, 17.32
7495, 0.378048, 0.171971, 0.144717, 0.125998, 0.097613, 0.067618, 0.014035, 0.410229, 0.477528, 0.462498, 0.292631, 19.53
7496, 0.40222, 0.162701, 0.157378, 0.116919, 0.080918, 0.065287, 0.014577, 0.353382, 0.32035, 0.294786, 0.336793, 16.42
7497, 0.394968, 0.170848, 0.149291, 0.123781, 0.083009, 0.062677, 0.015427, 0.455528, 0.296347, 0.390635, 0.385784, 16.7
7498, 0.402589, 0.161631, 0.151276, 0.117714, 0.081768, 0.06851, 0.016513, 0.311613, 0.459337, 0.359705, 0.310173, 17.17
7499, 0.379932, 0.169367, 0.154406, 0.123391, 0.093321, 0.064547, 0.015035, 0.347275, 0.407529, 0.331024, 0.281961, 19.06
7500, 0.380864, 0.168614, 0.150112, 0.124516, 0.094346, 0.066342, 0.015206, 0.377292, 0.384396, 0.412595, 0.343722, 18.75
7501, 0.371393, 0.166567, 0.15853, 0.12642, 0.09489, 0.066967, 0.015233, 0.260491, 0.438728, 0.495911, 0.318529, 19.76
7502, 0.372605, 0.169811, 0.156767, 0.12553, 0.097204, 0.063802, 0.014281, 0.406162, 0.383862, 0.448333, 0.366946, 19.02
7503, 0.443629, 0.146879, 0.138395, 0.106071, 0.10734, 0.049383, 0.008303, 0.550191, 0.294119, 0.587126, 0.557381, 19.3
7504, 0.396414, 0.163006, 0.158713, 0.119192, 0.080738, 0.067215, 0.014722, 0.556837, 0.451778, 0.493838, 0.339052, 17.26
7505, 0.396067, 0.167878, 0.15578, 0.118749, 0.084233, 0.061669, 0.015624, 0.48474, 0.480227, 0.468019, 0.44038, 16.95
7506, 0.4056, 0.161322, 0.158282, 0.116048, 0.083385, 0.062697, 0.012666, 0.421885, 0.518084, 0.422189, 0.346852, 15.56
7507, 0.386741, 0.170663, 0.155729, 0.119918, 0.082378, 0.067611, 0.016959, 0.475924, 0.277287, 0.356289, 0.476854, 17.3
7508, 0.388906, 0.164996, 0.151137, 0.122981, 0.095613, 0.062105, 0.014261, 0.345629, 0.524092, 0.498263, 0.349586, 19
7509, 0.373762, 0.168963, 0.151836, 0.127634, 0.097085, 0.064767, 0.015954, 0.38706, 0.373459, 0.44144, 0.383579, 20.29
7510, 0.367826, 0.173305, 0.153399, 0.129102, 0.097113, 0.063149, 0.016106, 0.366085, 0.420779, 0.449223, 0.416406, 18.52
7511, 0.438759, 0.143163, 0.143605, 0.105119, 0.109616, 0.053822, 0.005917, 0.660266, 0.451216, 0.670432, 0.518757, 17.92
7512, 0.378596, 0.172562, 0.148329, 0.126992, 0.093058, 0.06593, 0.014532, 0.338959, 0.433027, 0.395182, 0.352272, 18.82
7513, 0.38022, 0.168692, 0.158076, 0.117797, 0.099011, 0.062882, 0.013321, 0.315665, 0.378806, 0.453917, 0.355635, 18.73
7514, 0.424589, 0.148588, 0.144083, 0.113746, 0.107475, 0.053503, 0.008016, 0.655656, 0.347956, 0.577982, 0.450833, 18.64
7515, 0.361876, 0.172436, 0.1611, 0.123061, 0.100444, 0.066343, 0.014741, 0.436202, 0.620487, 0.648157, 0.337973, 20.46
7516, 0.396629, 0.164597, 0.160462, 0.119159, 0.081559, 0.064275, 0.013319, 0.439306, 0.374354, 0.38565, 0.28148, 16.72
7517, 0.404846, 0.165741, 0.155231, 0.115255, 0.081435, 0.065407, 0.012087, 0.508064, 0.335413, 0.410799, 0.333551, 16.48
7518, 0.407483, 0.159607, 0.154477, 0.117247, 0.083214, 0.064032, 0.01394, 0.468431, 0.379416, 0.425989, 0.433295, 16.26
7519, 0.362007, 0.157546, 0.173018, 0.122226, 0.117444, 0.060541, 0.007219, 0.598811, 0.683035, 0.672079, 0.385907, 20.98
7520, 0.379541, 0.167765, 0.155286, 0.123051, 0.095482, 0.064155, 0.014719, 0.421197, 0.476859, 0.571245, 0.390105, 19.56
7521, 0.385173, 0.167186, 0.152663, 0.118343, 0.096953, 0.067138, 0.012545, 0.382942, 0.375263, 0.471739, 0.365223, 18.21
7522, 0.379192, 0.168314, 0.152176, 0.123492, 0.099619, 0.063088, 0.01412, 0.434897, 0.409553, 0.470595, 0.323914, 18.8
7523, 0.383259, 0.172208, 0.151727, 0.121546, 0.093928, 0.064248, 0.013084, 0.517492, 0.545664, 0.523021, 0.291618, 19.27
7524, 0.386203, 0.169264, 0.150393, 0.120093, 0.096163, 0.064072, 0.013811, 0.473316, 0.447975, 0.558455, 0.444927, 18.27
7525, 0.360697, 0.16801, 0.149469, 0.128452, 0.125957, 0.059337, 0.008078, 0.946657, 0.624283, 0.744426, 0.448385, 18.33
7526, 0.388149, 0.167435, 0.150869, 0.119212, 0.095672, 0.065841, 0.012821, 0.260049, 0.387929, 0.419171, 0.363041, 18.63
7527, 0.407794, 0.160909, 0.140452, 0.115157, 0.110654, 0.058419, 0.006613, 0.646683, 0.394884, 0.58377, 0.562501, 16.78
7528, 0.386551, 0.162931, 0.158847, 0.116764, 0.098268, 0.063821, 0.012819, 0.551479, 0.474, 0.528217, 0.371917, 19.83
7529, 0.380848, 0.169525, 0.150314, 0.122925, 0.095073, 0.067424, 0.013889, 0.424809, 0.44892, 0.452597, 0.386853, 18.91
7530, 0.374431, 0.170098, 0.156108, 0.125967, 0.091978, 0.065002, 0.016416, 0.403748, 0.530149, 0.474654, 0.292661, 19.43
7531, 0.397917, 0.163546, 0.15389, 0.121617, 0.081422, 0.068775, 0.012832, 0.453829, 0.427107, 0.372997, 0.317507, 16.68
7532, 0.388314, 0.162551, 0.154191, 0.114318, 0.091907, 0.072183, 0.016535, 0.22704, 0.274727, 0.227229, 0.416192, 15.11
7533, 0.396629, 0.165561, 0.151328, 0.110885, 0.091902, 0.069241, 0.014454, 0.216242, 0.243808, 0.205341, 0.389169, 16.96
7534, 0.401925, 0.16468, 0.148223, 0.109959, 0.089171, 0.070992, 0.01505, 0.396807, 0.263091, 0.241395, 0.325191, 15.87
7535, 0.376167, 0.169907, 0.152151, 0.125773, 0.097803, 0.063427, 0.014772, 0.504571, 0.583285, 0.481636, 0.312397, 19.32
7536, 0.402884, 0.163174, 0.152084, 0.106019, 0.093465, 0.069234, 0.01314, 0.315864, 0.290491, 0.24216, 0.349998, 16.29
7537, 0.397468, 0.164329, 0.148677, 0.114733, 0.093174, 0.067943, 0.013677, 0.335917, 0.340415, 0.324741, 0.262034, 16.01
7538, 0.392935, 0.16337, 0.15048, 0.112405, 0.096414, 0.069854, 0.014543, 0.242755, 0.39401, 0.335804, 0.315344, 16.53
7539, 0.400655, 0.163289, 0.154645, 0.119207, 0.079907, 0.066353, 0.015945, 0.41693, 0.394158, 0.4576, 0.422, 17.68
7540, 0.396674, 0.166908, 0.152546, 0.119547, 0.083724, 0.066109, 0.014493, 0.541637, 0.466202, 0.403189, 0.340302, 16.31
7541, 0.384096, 0.167025, 0.150436, 0.122799, 0.094717, 0.065616, 0.01531, 0.40692, 0.383563, 0.343107, 0.401477, 19.12
7542, 0.392852, 0.173085, 0.15235, 0.12376, 0.080893, 0.062541, 0.014518, 0.527047, 0.322107, 0.445384, 0.379422, 17.03
7543, 0.392814, 0.164796, 0.156772, 0.124825, 0.0821, 0.063055, 0.015638, 0.376033, 0.351498, 0.455025, 0.412061, 16.75
7544, 0.408181, 0.164028, 0.147982, 0.118168, 0.079943, 0.065036, 0.016662, 0.41709, 0.436898, 0.418493, 0.451266, 16.77
7545, 0.429742, 0.147586, 0.146113, 0.112295, 0.105779, 0.051122, 0.007364, 0.639955, 0.404273, 0.548895, 0.535949, 17.69
7546, 0.406998, 0.160367, 0.144379, 0.114001, 0.088959, 0.071576, 0.01372, 0.334079, 0.31358, 0.264235, 0.252199, 16.17
7547, 0.40148, 0.163823, 0.141585, 0.123354, 0.093605, 0.062651, 0.013502, 0.221551, 0.247284, 0.215053, 0.3577, 15.67
7548, 0.425368, 0.153298, 0.140107, 0.119123, 0.088578, 0.057719, 0.015807, 0.245866, 0.26788, 0.185576, 0.230299, 15.05
7549, 0.400512, 0.159531, 0.148739, 0.112277, 0.093126, 0.071874, 0.01394, 0.326591, 0.328937, 0.301154, 0.385413, 17.07
7550, 0.402372, 0.165283, 0.144275, 0.112494, 0.090656, 0.069352, 0.015567, 0.377722, 0.193646, 0.336726, 0.444104, 16.26
7551, 0.363803, 0.164479, 0.161519, 0.124748, 0.118229, 0.058706, 0.008516, 0.589519, 0.680174, 0.638176, 0.347872, 23.64
7552, 0.368369, 0.159843, 0.161127, 0.124, 0.118479, 0.059982, 0.008199, 0.684962, 0.716307, 0.596814, 0.257351, 19.49
7553, 0.372901, 0.168108, 0.154162, 0.125416, 0.103847, 0.063238, 0.012328, 0.402564, 0.425306, 0.492442, 0.4411, 19.77
7554, 0.376397, 0.169141, 0.144603, 0.130145, 0.102034, 0.064321, 0.013359, 0.407974, 0.407737, 0.458004, 0.299014, 18.37
7555, 0.406801, 0.161618, 0.154166, 0.119439, 0.081327, 0.061855, 0.014793, 0.480934, 0.316414, 0.379758, 0.371157, 16.39
7556, 0.399653, 0.161963, 0.156496, 0.118152, 0.08354, 0.066972, 0.013224, 0.460621, 0.456485, 0.39568, 0.277272, 16.7
7557, 0.41378, 0.16082, 0.153333, 0.115414, 0.080982, 0.062263, 0.013408, 0.491919, 0.487509, 0.391446, 0.233586, 15.75
7558, 0.365793, 0.156421, 0.165017, 0.120551, 0.121424, 0.06255, 0.008243, 0.523785, 0.60089, 0.546747, 0.308309, 20.13
7559, 0.410708, 0.160754, 0.155697, 0.114743, 0.081156, 0.062795, 0.014146, 0.556563, 0.415469, 0.427977, 0.296171, 16.81
7560, 0.398675, 0.164003, 0.154775, 0.119615, 0.082869, 0.064191, 0.015872, 0.527152, 0.331101, 0.43085, 0.447363, 16.49
7561, 0.346276, 0.167544, 0.167912, 0.13755, 0.103213, 0.063945, 0.013562, 0.378153, 0.574336, 0.585904, 0.339686, 20.63
7562, 0.403702, 0.163056, 0.153203, 0.104107, 0.091343, 0.071209, 0.01338, 0.297431, 0.360169, 0.279692, 0.338777, 15.18
7563, 0.401952, 0.161293, 0.157861, 0.105395, 0.093726, 0.066139, 0.013636, 0.377466, 0.379241, 0.308223, 0.375408, 14.99
7564, 0.393545, 0.163772, 0.157903, 0.111355, 0.091436, 0.066914, 0.015075, 0.347723, 0.487456, 0.340703, 0.336943, 15.18
