number, whites, reds, blues, greens, yellows, magentas, blacks, overlaps, density, texture, drips, weight
6377, 0.374713, 0.177059, 0.158815, 0.113926, 0.094497, 0.066723, 0.014266, 0.346022, 0.427713, 0.639084, 0.573882, 18.3
6378, 0.390868, 0.165808, 0.161718, 0.103268, 0.093408, 0.070401, 0.014528, 0.546313, 0.519092, 0.604756, 0.429419, 18.24
6379, 0.338783, 0.171559, 0.182825, 0.119841, 0.100839, 0.07554, 0.010613, 0.536326, 0.643211, 0.710083, 0.63424, 20.78
6380, 0.358356, 0.16949, 0.17481, 0.118043, 0.101573, 0.073086, 0.004641, 0.654621, 0.454351, 0.6269, 0.496084, 19.33
6381, 0.382692, 0.168832, 0.152602, 0.115947, 0.10428, 0.063172, 0.012476, 0.462682, 0.385913, 0.50637, 0.283655, 20.17
6382, 0.388925, 0.171042, 0.149204, 0.116273, 0.09762, 0.063976, 0.01296, 0.404222, 0.428762, 0.444234, 0.39176, 19.42
6383, 0.387375, 0.166974, 0.149491, 0.120445, 0.10121, 0.062795, 0.011711, 0.416894, 0.354028, 0.4576, 0.491068, 17.06
6384, 0.384858, 0.170207, 0.152706, 0.113702, 0.098108, 0.066714, 0.013706, 0.483853, 0.450504, 0.452732, 0.38376, 17
6385, 0.406784, 0.159509, 0.148409, 0.115798, 0.093216, 0.063985, 0.012299, 0.436254, 0.46042, 0.34738, 0.388676, 16.35
6386, 0.387671, 0.164348, 0.154386, 0.11745, 0.097117, 0.065227, 0.013802, 0.515335, 0.481831, 0.420652, 0.411246, 17.35
6387, 0.380969, 0.16614, 0.158549, 0.117891, 0.104014, 0.059056, 0.013381, 0.578868, 0.439219, 0.574546, 0.426254, 18.24
6388, 0.381637, 0.172453, 0.146345, 0.116136, 0.10885, 0.064591, 0.009989, 0.39189, 0.435461, 0.449397, 0.338481, 19.62
6389, 0.388385, 0.170611, 0.147315, 0.114711, 0.101847, 0.065207, 0.011925, 0.414552, 0.352214, 0.457735, 0.342025, 19.28
6390, 0.38401, 0.172477, 0.142913, 0.118461, 0.105973, 0.064894, 0.011271, 0.464768, 0.385725, 0.45996, 0.364877, 19.78
6391, 0.395559, 0.16735, 0.146806, 0.10882, 0.109633, 0.062946, 0.008887, 0.49031, 0.399917, 0.430313, 0.335311, 19.28
6392, 0.390759, 0.162254, 0.159708, 0.115663, 0.101904, 0.058372, 0.011341, 0.519227, 0.525548, 0.547703, 0.371396, 19.58
6393, 0.37964, 0.167495, 0.156753, 0.11861, 0.104698, 0.059461, 0.013344, 0.583853, 0.396125, 0.479328, 0.415217, 20.47
6394, 0.383446, 0.168852, 0.161287, 0.115454, 0.098456, 0.059909, 0.012596, 0.443889, 0.562323, 0.511812, 0.326826, 19.03
6395, 0.369707, 0.165268, 0.161506, 0.120555, 0.097189, 0.07171, 0.014064, 0.61902, 0.52541, 0.625625, 0.420021, 19.29
6396, 0.364057, 0.170002, 0.175308, 0.108549, 0.096045, 0.076766, 0.009272, 0.679073, 0.569461, 0.750981, 0.515431, 18.35
6397, 0.397074, 0.176872, 0.157047, 0.102375, 0.086623, 0.070498, 0.009511, 0.416757, 0.352796, 0.596184, 0.507595, 17.07
6398, 0.354012, 0.174432, 0.174262, 0.119393, 0.093184, 0.074102, 0.010616, 0.57283, 0.698215, 0.790512, 0.547073, 21.02
6399, 0.379717, 0.167913, 0.160601, 0.116206, 0.091727, 0.069062, 0.014774, 0.626056, 0.312607, 0.616885, 0.697603, 15.64
6400, 0.360372, 0.175513, 0.172912, 0.115931, 0.09477, 0.069429, 0.011073, 0.679564, 0.674687, 0.815739, 0.438839, 18.43
6401, 0.39502, 0.169178, 0.140367, 0.11329, 0.10652, 0.064207, 0.011418, 0.406664, 0.363546, 0.383601, 0.330196, 19.34
6402, 0.393618, 0.171566, 0.142409, 0.115587, 0.102542, 0.063204, 0.011075, 0.311912, 0.333595, 0.35963, 0.355668, 19.01
6403, 0.394722, 0.156488, 0.147367, 0.108558, 0.121476, 0.062359, 0.00903, 0.535766, 0.517623, 0.47834, 0.50224, 17.41
6404, 0.393295, 0.169352, 0.143974, 0.111641, 0.112907, 0.058848, 0.009982, 0.6897, 0.597582, 0.692222, 0.49776, 20.33
6405, 0.379233, 0.176147, 0.147247, 0.118146, 0.103999, 0.064177, 0.01105, 0.432601, 0.360221, 0.442815, 0.345535, 18.5
6406, 0.366521, 0.175542, 0.154334, 0.114665, 0.110268, 0.069189, 0.009481, 0.523958, 0.523726, 0.581564, 0.264462, 20.54
6407, 0.366362, 0.166104, 0.157225, 0.11697, 0.120456, 0.066075, 0.006809, 0.530589, 0.77444, 0.73752, 0.372599, 23.39
6408, 0.360858, 0.160581, 0.157634, 0.12216, 0.12347, 0.069275, 0.006022, 0.50373, 0.691167, 0.710231, 0.45297, 22.7
6409, 0.404046, 0.161953, 0.14511, 0.108582, 0.107435, 0.063259, 0.009615, 0.344029, 0.373977, 0.439381, 0.339561, 18.4
6410, 0.386395, 0.154799, 0.159704, 0.109671, 0.114336, 0.069449, 0.005646, 0.410943, 0.571148, 0.688135, 0.385013, 23.22
6411, 0.338975, 0.175499, 0.173542, 0.120939, 0.101105, 0.080806, 0.009134, 0.559065, 0.599009, 0.723566, 0.53745, 19.77
6412, 0.366413, 0.169576, 0.171892, 0.115671, 0.098979, 0.069459, 0.00801, 0.712289, 0.466246, 0.643719, 0.541368, 17.4
6413, 0.369829, 0.177976, 0.164323, 0.11441, 0.093073, 0.069758, 0.010632, 0.516651, 0.539207, 0.659807, 0.58839, 18.2
6414, 0.341579, 0.170332, 0.184491, 0.122615, 0.096368, 0.071838, 0.012778, 0.686009, 0.656793, 0.739383, 0.543428, 21.5
6415, 0.381705, 0.165173, 0.163024, 0.110727, 0.092891, 0.071932, 0.014548, 0.708766, 0.462043, 0.682255, 0.749379, 17.24
6416, 0.347188, 0.179639, 0.174362, 0.111897, 0.105139, 0.072851, 0.008924, 0.478832, 0.680633, 0.677523, 0.438111, 19.04
6417, 0.368744, 0.168025, 0.16891, 0.110335, 0.10004, 0.072691, 0.011256, 0.383239, 0.416902, 0.523929, 0.335288, 18.75
6418, 0.35822, 0.176497, 0.172665, 0.115414, 0.099009, 0.073173, 0.005022, 0.608395, 0.589407, 0.695567, 0.387693, 18.19
6419, 0.374032, 0.16456, 0.167084, 0.111021, 0.097125, 0.073811, 0.012366, 0.453601, 0.577105, 0.580709, 0.259074, 19.09
6420, 0.37798, 0.169288, 0.17056, 0.104991, 0.093246, 0.070492, 0.013442, 0.52264, 0.514644, 0.672393, 0.474845, 19.11
6421, 0.362679, 0.160774, 0.158542, 0.120013, 0.123556, 0.066908, 0.007529, 0.476479, 0.742813, 0.684711, 0.475335, 20.91
6422, 0.373864, 0.176176, 0.150491, 0.119802, 0.102482, 0.063576, 0.013609, 0.378255, 0.416404, 0.420145, 0.311658, 19.56
6423, 0.37968, 0.173073, 0.156325, 0.120015, 0.099658, 0.059591, 0.011659, 0.350273, 0.428647, 0.419104, 0.369629, 19.64
6424, 0.395953, 0.169602, 0.146267, 0.115585, 0.097087, 0.062306, 0.0132, 0.345139, 0.44306, 0.41924, 0.198598, 19.41
6425, 0.382936, 0.177483, 0.149475, 0.111939, 0.100433, 0.063157, 0.014577, 0.447933, 0.428905, 0.376318, 0.374899, 19.67
6426, 0.388375, 0.170175, 0.145955, 0.118042, 0.097153, 0.066941, 0.013359, 0.497463, 0.561971, 0.464768, 0.253946, 19.58
6427, 0.383723, 0.169763, 0.153014, 0.115882, 0.102374, 0.062509, 0.012735, 0.462251, 0.468281, 0.536404, 0.387314, 19.11
6428, 0.385742, 0.170839, 0.149673, 0.11891, 0.099022, 0.063223, 0.01259, 0.329741, 0.524654, 0.416156, 0.266649, 19.27
6429, 0.391784, 0.169373, 0.148091, 0.116846, 0.098398, 0.062198, 0.01331, 0.446049, 0.463704, 0.359681, 0.261701, 19.02
6430, 0.404278, 0.16563, 0.143315, 0.111278, 0.103, 0.061759, 0.010741, 0.398854, 0.306501, 0.464863, 0.450515, 19.8
6431, 0.368791, 0.159003, 0.164046, 0.119494, 0.100233, 0.075277, 0.013157, 0.580295, 0.632508, 0.703996, 0.324057, 18.55
6432, 0.347989, 0.174491, 0.163601, 0.121748, 0.103996, 0.077376, 0.010799, 0.586062, 0.555093, 0.722586, 0.533431, 18.46
6433, 0.397324, 0.172462, 0.152747, 0.106831, 0.089352, 0.071389, 0.009895, 0.422365, 0.299635, 0.520901, 0.498353, 17.76
6434, 0.374991, 0.1751, 0.164133, 0.116198, 0.094055, 0.07074, 0.004784, 0.540843, 0.481738, 0.596989, 0.444901, 16.55
6435, 0.339213, 0.174415, 0.185149, 0.1195, 0.103253, 0.068616, 0.009855, 0.585152, 0.696067, 0.837674, 0.550816, 18.75
6436, 0.349532, 0.176024, 0.175987, 0.113373, 0.099042, 0.074762, 0.01128, 0.65305, 0.689737, 0.791572, 0.448292, 19.32
6437, 0.400196, 0.164477, 0.145811, 0.109682, 0.105394, 0.064183, 0.010257, 0.354814, 0.431564, 0.433266, 0.283163, 19.73
6438, 0.346839, 0.176458, 0.178988, 0.115958, 0.100796, 0.069124, 0.011838, 0.63016, 0.539249, 0.690576, 0.589652, 18.43
6439, 0.377465, 0.181709, 0.163195, 0.108525, 0.087324, 0.073147, 0.008636, 0.433901, 0.549391, 0.749859, 0.549026, 19.32
6440, 0.402785, 0.163518, 0.159518, 0.106271, 0.091751, 0.070156, 0.006001, 0.535458, 0.446956, 0.531047, 0.433184, 16.62
6441, 0.396823, 0.16684, 0.145569, 0.10587, 0.107004, 0.067787, 0.010106, 0.37377, 0.311613, 0.450332, 0.415756, 19.68
6442, 0.393185, 0.168097, 0.147985, 0.109341, 0.106518, 0.064958, 0.009916, 0.348173, 0.483557, 0.467584, 0.347371, 19.35
6443, 0.350298, 0.170874, 0.168778, 0.124061, 0.106404, 0.067697, 0.011889, 0.45224, 0.569846, 0.505422, 0.271978, 20.36
6444, 0.342132, 0.169046, 0.170729, 0.126971, 0.107253, 0.071221, 0.012647, 0.442237, 0.549177, 0.505706, 0.282912, 19.64
6445, 0.389784, 0.166713, 0.147456, 0.115485, 0.105355, 0.064016, 0.01119, 0.391376, 0.462109, 0.408397, 0.285778, 19.65
6446, 0.398237, 0.167617, 0.159889, 0.111603, 0.089802, 0.067209, 0.005644, 0.658156, 0.534959, 0.586472, 0.422915, 17.92
6447, 0.364194, 0.171985, 0.15616, 0.117838, 0.111911, 0.067437, 0.010475, 0.473372, 0.465475, 0.496309, 0.368998, 18.75
6448, 0.387524, 0.169422, 0.145524, 0.118772, 0.102699, 0.064459, 0.011599, 0.315283, 0.395672, 0.328272, 0.244682, 18.3
6449, 0.374925, 0.158966, 0.162666, 0.111615, 0.120947, 0.06452, 0.006361, 0.33194, 0.701849, 0.753622, 0.471697, 22.28
6450, 0.383228, 0.172683, 0.14685, 0.115808, 0.105245, 0.064696, 0.01149, 0.590624, 0.540702, 0.467063, 0.294875, 19.11
6451, 0.390594, 0.16817, 0.149083, 0.11179, 0.105739, 0.064008, 0.010616, 0.498106, 0.423571, 0.393213, 0.319675, 19.2
6452, 0.359582, 0.160755, 0.158629, 0.12536, 0.118926, 0.06839, 0.008359, 0.360909, 0.681268, 0.775417, 0.511004, 22.96
6453, 0.371187, 0.16541, 0.154828, 0.115338, 0.118341, 0.068013, 0.006884, 0.551798, 0.765124, 0.725711, 0.451416, 20.99
6454, 0.392841, 0.169585, 0.150559, 0.108621, 0.106196, 0.062241, 0.009957, 0.478224, 0.516255, 0.528418, 0.325016, 19.3
6455, 0.38572, 0.168079, 0.149032, 0.118481, 0.102739, 0.063112, 0.012838, 0.412022, 0.51372, 0.429463, 0.401115, 19.48
6456, 0.348689, 0.168269, 0.16431, 0.131689, 0.102753, 0.066702, 0.017588, 0.414858, 0.533838, 0.570464, 0.309393, 20.73
6457, 0.402512, 0.159226, 0.149198, 0.113869, 0.100046, 0.063122, 0.012027, 0.48295, 0.562502, 0.457402, 0.368169, 16.98
6458, 0.405713, 0.161599, 0.147673, 0.111316, 0.0977, 0.063771, 0.012229, 0.467063, 0.424442, 0.486358, 0.494253, 16.29
6459, 0.391384, 0.165684, 0.148285, 0.115947, 0.099824, 0.066821, 0.012055, 0.450329, 0.566652, 0.44746, 0.409859, 16.2
6460, 0.392431, 0.161849, 0.152836, 0.115908, 0.101716, 0.062769, 0.01249, 0.481894, 0.471719, 0.474288, 0.369133, 16.01
6461, 0.379362, 0.168854, 0.157612, 0.11752, 0.103337, 0.05997, 0.013345, 0.4651, 0.492693, 0.485115, 0.325786, 20.49
6462, 0.374988, 0.169507, 0.158243, 0.119148, 0.103599, 0.062252, 0.012262, 0.561933, 0.585014, 0.501233, 0.277988, 20.12
6463, 0.380174, 0.166822, 0.161644, 0.116604, 0.103211, 0.058339, 0.013206, 0.535464, 0.603231, 0.595135, 0.372086, 19.51
6464, 0.375792, 0.168072, 0.15979, 0.118044, 0.106015, 0.058891, 0.013397, 0.47001, 0.483358, 0.583685, 0.421205, 20.49
6465, 0.373045, 0.169515, 0.161063, 0.121958, 0.101189, 0.060282, 0.012948, 0.44735, 0.474183, 0.566179, 0.412297, 21.22
6466, 0.365697, 0.161849, 0.151964, 0.116953, 0.129535, 0.067051, 0.006951, 0.465002, 0.702724, 0.794161, 0.493334, 22.39
6467, 0.372229, 0.165192, 0.162874, 0.122994, 0.101497, 0.061711, 0.013503, 0.549339, 0.533547, 0.594771, 0.421415, 19.17
6468, 0.376113, 0.171429, 0.157788, 0.123131, 0.099073, 0.059936, 0.01253, 0.525783, 0.613416, 0.60932, 0.384718, 20.71
6469, 0.378074, 0.169701, 0.160617, 0.117338, 0.102274, 0.059681, 0.012315, 0.545823, 0.547471, 0.549124, 0.404272, 19.48
6470, 0.405711, 0.15689, 0.145032, 0.1141, 0.11027, 0.059729, 0.008267, 0.594096, 0.428108, 0.550574, 0.518762, 19.47
6471, 0.371099, 0.167226, 0.167004, 0.119947, 0.103917, 0.058905, 0.011903, 0.540341, 0.563032, 0.566076, 0.417306, 18.71
6472, 0.385064, 0.168015, 0.153576, 0.116737, 0.10072, 0.064066, 0.011822, 0.429078, 0.474088, 0.535384, 0.438284, 16.76
6473, 0.357369, 0.165345, 0.162727, 0.125501, 0.105048, 0.072126, 0.011884, 0.46233, 0.472812, 0.592638, 0.436437, 20.37
6474, 0.33901, 0.181537, 0.164507, 0.127447, 0.106236, 0.066904, 0.014359, 0.413536, 0.532654, 0.514691, 0.347476, 19.8
6475, 0.348015, 0.172737, 0.158946, 0.120209, 0.127105, 0.065963, 0.007026, 0.388992, 0.735653, 0.770694, 0.40523, 21.42
6476, 0.348098, 0.176366, 0.165747, 0.128396, 0.101587, 0.067237, 0.012569, 0.464434, 0.570845, 0.511935, 0.275705, 19.57
6477, 0.379632, 0.168739, 0.159256, 0.118351, 0.100484, 0.062899, 0.010639, 0.457807, 0.451354, 0.442957, 0.282713, 20.43
6478, 0.386443, 0.166645, 0.156798, 0.113215, 0.104735, 0.061855, 0.010309, 0.423699, 0.391239, 0.417631, 0.290343, 19.69
6479, 0.381686, 0.159538, 0.146637, 0.111441, 0.126525, 0.063474, 0.010698, 0.563609, 0.564469, 0.655312, 0.537524, 18.68
6480, 0.34268, 0.178705, 0.167482, 0.123973, 0.105625, 0.069389, 0.012146, 0.448946, 0.53482, 0.591458, 0.328102, 20.37
6481, 0.379541, 0.167521, 0.159464, 0.113793, 0.103758, 0.065631, 0.010292, 0.488377, 0.438077, 0.457212, 0.315995, 19.49
6482, 0.379563, 0.166561, 0.163813, 0.114755, 0.103576, 0.0615, 0.010231, 0.519706, 0.490597, 0.493338, 0.255038, 20.33
6483, 0.385244, 0.162854, 0.157223, 0.117949, 0.103576, 0.062296, 0.010858, 0.517875, 0.394498, 0.46415, 0.411742, 20.04
6484, 0.372749, 0.167021, 0.154424, 0.124867, 0.102754, 0.066504, 0.01168, 0.367183, 0.347835, 0.376342, 0.257966, 19.06
6485, 0.36886, 0.170492, 0.157762, 0.122005, 0.103096, 0.066254, 0.011532, 0.422225, 0.429874, 0.391081, 0.252682, 18.39
6486, 0.376493, 0.16769, 0.158206, 0.119169, 0.103235, 0.063077, 0.01213, 0.449037, 0.457912, 0.418941, 0.205545, 19.27
6487, 0.370862, 0.171337, 0.158403, 0.120324, 0.103826, 0.064337, 0.010912, 0.513633, 0.477193, 0.456436, 0.308049, 18.41
6488, 0.36089, 0.166295, 0.161674, 0.125679, 0.104284, 0.068768, 0.01241, 0.482117, 0.505122, 0.569683, 0.386896, 20.84
6489, 0.374522, 0.158657, 0.159226, 0.116457, 0.112599, 0.070253, 0.008286, 0.474668, 0.67675, 0.685161, 0.31065, 23.26
6490, 0.36623, 0.158013, 0.158087, 0.123332, 0.11785, 0.07047, 0.006017, 0.413029, 0.663464, 0.638325, 0.415457, 22.16
6491, 0.37123, 0.165435, 0.161622, 0.119828, 0.103234, 0.066759, 0.011892, 0.501085, 0.552113, 0.469199, 0.314388, 20.26
6492, 0.382196, 0.166507, 0.159394, 0.115998, 0.104463, 0.059409, 0.012033, 0.607699, 0.599646, 0.599136, 0.299333, 19.82
6493, 0.376888, 0.166998, 0.162294, 0.118615, 0.103568, 0.062643, 0.008994, 0.341367, 0.446256, 0.414245, 0.219378, 19.69
6494, 0.359969, 0.169712, 0.160902, 0.123483, 0.107843, 0.066773, 0.011317, 0.451194, 0.478754, 0.551664, 0.342643, 20.51
6495, 0.367433, 0.166935, 0.164538, 0.116317, 0.10261, 0.070566, 0.011602, 0.466138, 0.5106, 0.58031, 0.326184, 19.71
6496, 0.347717, 0.173058, 0.160196, 0.132982, 0.102037, 0.068801, 0.015208, 0.392189, 0.475234, 0.553901, 0.378402, 20.55
6497, 0.365711, 0.168774, 0.161117, 0.125205, 0.102435, 0.065934, 0.010823, 0.600858, 0.553295, 0.544932, 0.315489, 20.99
6498, 0.361865, 0.169104, 0.160831, 0.120665, 0.110397, 0.066297, 0.01084, 0.557224, 0.515474, 0.556322, 0.285639, 20.33
6499, 0.35502, 0.173078, 0.165953, 0.123801, 0.107119, 0.062966, 0.012062, 0.447367, 0.466023, 0.563024, 0.346845, 19.68
6500, 0.351057, 0.1699, 0.161702, 0.127047, 0.108127, 0.069769, 0.012399, 0.546489, 0.517437, 0.527758, 0.350806, 20.03
6501, 0.340972, 0.174336, 0.163428, 0.134369, 0.105291, 0.068147, 0.013457, 0.458898, 0.545498, 0.56483, 0.363584, 20.43
6502, 0.350671, 0.17614, 0.162894, 0.127925, 0.100959, 0.068567, 0.012844, 0.50113, 0.539776, 0.559641, 0.387154, 20.44
6503, 0.384872, 0.164817, 0.152065, 0.125107, 0.091261, 0.06771, 0.014168, 0.496563, 0.47874, 0.369659, 0.353761, 16.3
6504, 0.377251, 0.17, 0.154941, 0.125412, 0.091331, 0.067351, 0.013714, 0.489726, 0.48788, 0.49981, 0.451854, 16.24
6505, 0.383705, 0.163716, 0.155822, 0.119164, 0.096944, 0.068179, 0.01247, 0.414202, 0.433557, 0.378012, 0.33051, 15.65
6506, 0.375918, 0.168477, 0.154634, 0.12751, 0.094467, 0.065937, 0.013056, 0.513455, 0.597827, 0.440671, 0.286002, 17.12
6507, 0.373496, 0.171018, 0.149857, 0.128566, 0.095874, 0.066093, 0.015096, 0.519643, 0.607629, 0.558155, 0.332747, 17.05
6508, 0.396929, 0.164083, 0.144739, 0.122115, 0.090075, 0.067743, 0.014317, 0.524859, 0.476077, 0.484205, 0.247176, 16.6
6509, 0.337309, 0.176162, 0.164896, 0.12869, 0.117938, 0.06701, 0.007995, 0.488262, 0.801639, 0.745442, 0.363212, 22.82
6510, 0.349734, 0.174472, 0.167034, 0.124096, 0.114197, 0.06259, 0.007879, 0.435915, 0.731163, 0.75824, 0.530955, 21.35
6511, 0.37944, 0.169714, 0.14884, 0.128427, 0.094592, 0.062568, 0.016419, 0.516584, 0.507186, 0.433633, 0.33873, 20.07
6512, 0.349635, 0.170976, 0.17092, 0.124935, 0.103263, 0.068774, 0.011496, 0.511116, 0.586407, 0.59309, 0.36112, 19.84
6513, 0.347101, 0.175336, 0.166235, 0.128149, 0.102049, 0.067164, 0.013965, 0.5728, 0.653739, 0.568938, 0.307694, 20.24
6514, 0.330773, 0.179389, 0.161463, 0.128698, 0.124775, 0.065288, 0.009614, 0.369694, 0.836659, 0.775643, 0.437784, 20.86
6515, 0.334459, 0.178576, 0.165791, 0.131631, 0.104077, 0.072087, 0.013378, 0.413461, 0.707965, 0.615148, 0.221911, 21.5
6516, 0.372833, 0.168085, 0.164794, 0.123334, 0.10184, 0.058983, 0.010131, 0.441497, 0.437844, 0.45863, 0.449425, 19.97
6517, 0.345677, 0.174204, 0.174167, 0.126864, 0.106212, 0.060303, 0.012573, 0.487969, 0.510323, 0.514189, 0.388463, 19.67
6518, 0.362148, 0.170515, 0.164761, 0.123694, 0.104786, 0.061107, 0.012989, 0.532157, 0.550537, 0.547134, 0.325055, 20.28
6519, 0.354683, 0.178873, 0.161339, 0.12838, 0.100949, 0.061566, 0.01421, 0.533496, 0.446079, 0.415646, 0.271899, 20.1
6520, 0.350771, 0.170592, 0.163158, 0.125823, 0.119733, 0.06212, 0.007802, 0.495177, 0.746801, 0.660877, 0.404909, 20.31
6521, 0.358273, 0.172702, 0.162103, 0.128995, 0.102831, 0.062356, 0.012741, 0.447931, 0.47573, 0.471813, 0.279589, 19.8
6522, 0.355512, 0.178973, 0.160955, 0.119198, 0.113644, 0.062004, 0.009715, 0.401106, 0.83564, 0.716734, 0.280932, 22
6523, 0.37757, 0.168477, 0.155099, 0.122902, 0.098736, 0.064227, 0.01299, 0.316345, 0.596077, 0.421265, 0.157606, 19.74
6524, 0.376179, 0.168992, 0.158239, 0.120632, 0.098116, 0.064516, 0.013326, 0.390198, 0.404931, 0.432957, 0.290216, 20.3
6525, 0.380142, 0.169731, 0.155951, 0.120004, 0.097086, 0.065544, 0.011542, 0.396549, 0.418296, 0.415303, 0.29307, 20.03
6526, 0.363763, 0.168464, 0.16374, 0.121286, 0.10418, 0.067013, 0.011555, 0.44163, 0.419224, 0.432506, 0.277175, 20.46
6527, 0.349908, 0.180663, 0.158103, 0.123996, 0.113775, 0.064549, 0.009006, 0.444498, 0.792535, 0.761607, 0.336124, 22.32
6528, 0.359594, 0.172613, 0.162261, 0.113422, 0.118249, 0.067092, 0.006769, 0.444522, 0.73499, 0.75917, 0.415373, 24.34
6529, 0.325574, 0.180006, 0.160251, 0.139039, 0.109158, 0.070884, 0.015088, 0.348238, 0.401666, 0.417309, 0.383823, 19.42
6530, 0.374159, 0.170029, 0.155535, 0.128452, 0.097026, 0.059535, 0.015264, 0.524114, 0.630174, 0.575478, 0.359885, 21.69
6531, 0.37904, 0.169852, 0.146974, 0.125617, 0.094946, 0.069451, 0.01412, 0.407279, 0.554463, 0.475195, 0.329941, 16.92
6532, 0.383943, 0.165639, 0.152239, 0.123278, 0.093591, 0.066196, 0.015114, 0.558615, 0.491471, 0.445339, 0.368969, 17.38
6533, 0.379626, 0.164259, 0.157504, 0.110066, 0.115288, 0.066573, 0.006683, 0.522428, 0.743457, 0.70647, 0.30886, 22.44
6534, 0.352313, 0.171437, 0.164254, 0.130101, 0.102659, 0.065814, 0.013421, 0.498272, 0.504011, 0.520661, 0.40107, 19.85
6535, 0.347803, 0.171, 0.169821, 0.125101, 0.104547, 0.069411, 0.012317, 0.424476, 0.574169, 0.453674, 0.34474, 20.39
6536, 0.344016, 0.171363, 0.169356, 0.130843, 0.104192, 0.06789, 0.01234, 0.459629, 0.569011, 0.601928, 0.276667, 20.3
6537, 0.344154, 0.181009, 0.15497, 0.137837, 0.101179, 0.065561, 0.015291, 0.569754, 0.598076, 0.537913, 0.278182, 19.8
6538, 0.351779, 0.175604, 0.165901, 0.118311, 0.116983, 0.061683, 0.009739, 0.413759, 0.748382, 0.759069, 0.504844, 22.84
6539, 0.37701, 0.168448, 0.151545, 0.125786, 0.098982, 0.065726, 0.012503, 0.497011, 0.568687, 0.449388, 0.26264, 20.18
6540, 0.38001, 0.167704, 0.15222, 0.123119, 0.099436, 0.064918, 0.012592, 0.357277, 0.47469, 0.45222, 0.215933, 20.26
6541, 0.362349, 0.170891, 0.158363, 0.129974, 0.099757, 0.064037, 0.014629, 0.475579, 0.399225, 0.537933, 0.402603, 21.06
6542, 0.360463, 0.169493, 0.161265, 0.13102, 0.102491, 0.061386, 0.013882, 0.372094, 0.406251, 0.356907, 0.310844, 20.03
6543, 0.359361, 0.173816, 0.159523, 0.130828, 0.10263, 0.058369, 0.015473, 0.488533, 0.449961, 0.390461, 0.269561, 20.22
6544, 0.377047, 0.172803, 0.147573, 0.122251, 0.113914, 0.054785, 0.011626, 0.710198, 0.533115, 0.6028, 0.401768, 18.98
6545, 0.370765, 0.17309, 0.159836, 0.11909, 0.097023, 0.067403, 0.012792, 0.445497, 0.518553, 0.437685, 0.291571, 20.07
6546, 0.361728, 0.171522, 0.165208, 0.123724, 0.099527, 0.064954, 0.013337, 0.520637, 0.531495, 0.526166, 0.240074, 20.48
6547, 0.368978, 0.170606, 0.152846, 0.126315, 0.100614, 0.066253, 0.014389, 0.538964, 0.507404, 0.443275, 0.301895, 20.29
6548, 0.342654, 0.175834, 0.156702, 0.136208, 0.102726, 0.070643, 0.015232, 0.24998, 0.435977, 0.326416, 0.230092, 19.91
6549, 0.378169, 0.164448, 0.155134, 0.123118, 0.098102, 0.067123, 0.013906, 0.293905, 0.39424, 0.358358, 0.279152, 19.04
6550, 0.377355, 0.164768, 0.163322, 0.116688, 0.101606, 0.065885, 0.010376, 0.439599, 0.351864, 0.407526, 0.315058, 18.7
6551, 0.371911, 0.171459, 0.15679, 0.128326, 0.095306, 0.061612, 0.014597, 0.46148, 0.382331, 0.47731, 0.420677, 19.38
6552, 0.363902, 0.175485, 0.156021, 0.118731, 0.115494, 0.06196, 0.008407, 0.428341, 0.755891, 0.756358, 0.398618, 23.29
6553, 0.333221, 0.179918, 0.171644, 0.12977, 0.100839, 0.07116, 0.013448, 0.376509, 0.56707, 0.528214, 0.33321, 20.89
6554, 0.370759, 0.164751, 0.159244, 0.129646, 0.100711, 0.060854, 0.014035, 0.396475, 0.368331, 0.417146, 0.235713, 19.44
6555, 0.351371, 0.177739, 0.160581, 0.131141, 0.102141, 0.063261, 0.013767, 0.484495, 0.494, 0.514393, 0.333524, 19.95
6556, 0.389212, 0.168534, 0.14779, 0.121901, 0.089586, 0.068, 0.014977, 0.458211, 0.557822, 0.448436, 0.362516, 17.68
6557, 0.392581, 0.162721, 0.150654, 0.119074, 0.093773, 0.066738, 0.014458, 0.429821, 0.561517, 0.454084, 0.29669, 16.6
6558, 0.401283, 0.16469, 0.14654, 0.116198, 0.091374, 0.066331, 0.013585, 0.430825, 0.473557, 0.328697, 0.331201, 15.9
6559, 0.39228, 0.165422, 0.15015, 0.11621, 0.095707, 0.0672, 0.013033, 0.543327, 0.561743, 0.508715, 0.329669, 16.73
6560, 0.367432, 0.173366, 0.155801, 0.128608, 0.097024, 0.063413, 0.014356, 0.476712, 0.499493, 0.442545, 0.228331, 20.25
6561, 0.335652, 0.174192, 0.172808, 0.128929, 0.100922, 0.076075, 0.011423, 0.517206, 0.584223, 0.736133, 0.548591, 18.57
6562, 0.372929, 0.169814, 0.150157, 0.125241, 0.101999, 0.06616, 0.013699, 0.423665, 0.316024, 0.386978, 0.425828, 19.75
6563, 0.35915, 0.166639, 0.161111, 0.127039, 0.115392, 0.062727, 0.007942, 0.425232, 0.567946, 0.686895, 0.574614, 21.84
6564, 0.350148, 0.175872, 0.166738, 0.127397, 0.10419, 0.06006, 0.015595, 0.428806, 0.507781, 0.420565, 0.33015, 19.95
