number, whites, reds, blues, greens, yellows, magentas, blacks, overlaps, density, texture, drips, weight
5377, 0.388414, 0.160081, 0.155745, 0.120624, 0.093124, 0.061044, 0.020967, 0.339314, 0.458529, 0.439231, 0.463171, 18.89
5378, 0.387109, 0.156957, 0.157871, 0.124289, 0.092262, 0.064475, 0.017037, 0.572066, 0.513603, 0.548564, 0.316556, 20.13
5379, 0.352595, 0.170847, 0.157436, 0.121892, 0.115919, 0.067698, 0.013613, 0.448518, 0.747572, 0.736114, 0.330482, 22.9
5380, 0.397298, 0.158986, 0.152759, 0.121882, 0.086977, 0.064803, 0.017296, 0.402978, 0.426168, 0.34419, 0.299155, 19.77
5381, 0.342135, 0.165149, 0.155227, 0.128637, 0.127485, 0.064588, 0.016779, 0.48522, 0.594245, 0.631445, 0.634941, 18.63
5382, 0.396731, 0.155886, 0.152984, 0.122681, 0.091901, 0.063526, 0.01629, 0.409872, 0.542759, 0.384106, 0.395407, 18.77
5383, 0.401291, 0.151657, 0.156901, 0.122177, 0.090037, 0.061253, 0.016684, 0.389509, 0.611729, 0.408394, 0.313186, 18.07
5384, 0.374784, 0.1579, 0.165696, 0.122807, 0.095026, 0.065832, 0.017956, 0.471452, 0.653007, 0.537693, 0.448946, 19.19
5385, 0.3775, 0.160005, 0.163201, 0.125376, 0.094469, 0.063506, 0.015942, 0.445344, 0.516468, 0.525394, 0.308796, 20.02
5386, 0.366528, 0.165734, 0.162826, 0.117323, 0.113428, 0.062109, 0.012052, 0.53636, 0.687406, 0.659819, 0.333639, 22.85
5387, 0.351499, 0.177661, 0.163487, 0.113822, 0.119864, 0.063298, 0.010369, 0.40424, 0.723688, 0.76853, 0.377037, 23.97
5388, 0.370069, 0.170016, 0.162512, 0.127255, 0.093701, 0.062261, 0.014185, 0.492871, 0.471389, 0.493071, 0.40812, 19.58
5389, 0.365007, 0.17323, 0.158407, 0.132688, 0.095723, 0.058426, 0.016519, 0.590201, 0.582318, 0.498029, 0.328576, 20.91
5390, 0.397328, 0.164914, 0.151836, 0.115273, 0.087099, 0.067669, 0.01588, 0.324019, 0.458533, 0.224999, 0.290903, 14.7
5391, 0.393179, 0.165086, 0.154192, 0.108507, 0.092112, 0.073289, 0.013635, 0.353084, 0.519385, 0.339796, 0.335669, 15.3
5392, 0.384311, 0.168415, 0.147939, 0.119934, 0.09058, 0.072508, 0.016314, 0.321222, 0.358152, 0.281955, 0.325267, 16.21
5393, 0.409004, 0.158719, 0.148369, 0.111383, 0.086327, 0.070315, 0.015883, 0.366861, 0.28155, 0.161782, 0.385393, 15.54
5394, 0.382851, 0.168013, 0.148946, 0.119841, 0.092904, 0.072865, 0.014581, 0.357912, 0.447941, 0.250687, 0.354646, 15.37
5395, 0.389764, 0.159878, 0.151348, 0.126808, 0.092356, 0.061294, 0.018552, 0.489327, 0.405195, 0.423637, 0.416053, 19.3
5396, 0.383783, 0.1589, 0.150057, 0.132131, 0.09098, 0.064782, 0.019366, 0.492885, 0.453346, 0.475937, 0.390127, 19.25
5397, 0.349192, 0.172755, 0.174224, 0.120364, 0.096752, 0.075037, 0.011676, 0.519491, 0.636437, 0.647443, 0.473935, 18.49
5398, 0.384433, 0.16687, 0.149734, 0.119367, 0.090558, 0.072409, 0.016629, 0.341, 0.421891, 0.246094, 0.249016, 14.95
5399, 0.389926, 0.168184, 0.141836, 0.121919, 0.089342, 0.070341, 0.018451, 0.317868, 0.393453, 0.2777, 0.295341, 17.01
5400, 0.397556, 0.156712, 0.154756, 0.119509, 0.090037, 0.065669, 0.015761, 0.294877, 0.360606, 0.215042, 0.216989, 15.56
5401, 0.341539, 0.177139, 0.156445, 0.124899, 0.122901, 0.064319, 0.012758, 0.369309, 0.744132, 0.756758, 0.605848, 24.98
5402, 0.368046, 0.165948, 0.145559, 0.120875, 0.122663, 0.061866, 0.015043, 0.527543, 0.50343, 0.486021, 0.464428, 17.53
5403, 0.368198, 0.169209, 0.150604, 0.12262, 0.116331, 0.060927, 0.01211, 0.566643, 0.540789, 0.588615, 0.477384, 19.43
5404, 0.317313, 0.180937, 0.16889, 0.131733, 0.122541, 0.067147, 0.01144, 0.494248, 0.882688, 0.679669, 0.335465, 22.26
5405, 0.341829, 0.176452, 0.16149, 0.122305, 0.121479, 0.063169, 0.013276, 0.300314, 0.850826, 0.747526, 0.440297, 22.8
5406, 0.392572, 0.169087, 0.138079, 0.126127, 0.088325, 0.067653, 0.018157, 0.160626, 0.397003, 0.127183, 0.191541, 16.4
5407, 0.335488, 0.174745, 0.166133, 0.125646, 0.12359, 0.064971, 0.009427, 0.540302, 0.765551, 0.855543, 0.416231, 23.27
5408, 0.358056, 0.166142, 0.149374, 0.126825, 0.122767, 0.061421, 0.015415, 0.440757, 0.361177, 0.39553, 0.482726, 18.94
5409, 0.391352, 0.158168, 0.156198, 0.124185, 0.088657, 0.065793, 0.015647, 0.425015, 0.388169, 0.403449, 0.381959, 20.64
5410, 0.397619, 0.157462, 0.154642, 0.125124, 0.087145, 0.061692, 0.016316, 0.368515, 0.494672, 0.387027, 0.280279, 19.99
5411, 0.412296, 0.157213, 0.137568, 0.123462, 0.107442, 0.052652, 0.009367, 0.499342, 0.58225, 0.621613, 0.48067, 19.74
5412, 0.407658, 0.155876, 0.153058, 0.12031, 0.085186, 0.06371, 0.014201, 0.521449, 0.447649, 0.379291, 0.287986, 18.43
5413, 0.395171, 0.157851, 0.14941, 0.127774, 0.091688, 0.06045, 0.017656, 0.471796, 0.550549, 0.415977, 0.361306, 18.39
5414, 0.382189, 0.16105, 0.150104, 0.132322, 0.09241, 0.062356, 0.019569, 0.468439, 0.534747, 0.515761, 0.342419, 18.42
5415, 0.351695, 0.161827, 0.15629, 0.131299, 0.119379, 0.065612, 0.013898, 0.525019, 0.610692, 0.722491, 0.373061, 18.01
5416, 0.384351, 0.175315, 0.14927, 0.125802, 0.086871, 0.061357, 0.017034, 0.64739, 0.57446, 0.508669, 0.368747, 19.82
5417, 0.432573, 0.146014, 0.130812, 0.116129, 0.114182, 0.05139, 0.008899, 0.623906, 0.468618, 0.575246, 0.476564, 20.18
5418, 0.378036, 0.174697, 0.149424, 0.128915, 0.08693, 0.065174, 0.016824, 0.43725, 0.441926, 0.431247, 0.321382, 20.55
5419, 0.427788, 0.152009, 0.127136, 0.119439, 0.110944, 0.052646, 0.010038, 0.530172, 0.563222, 0.518412, 0.439691, 18.21
5420, 0.384647, 0.164952, 0.147515, 0.129652, 0.090656, 0.06516, 0.017418, 0.505812, 0.434321, 0.451429, 0.453147, 18.12
5421, 0.383264, 0.162907, 0.147065, 0.130278, 0.093493, 0.066632, 0.016361, 0.424299, 0.482806, 0.359047, 0.318604, 17.61
5422, 0.39435, 0.154895, 0.148603, 0.129839, 0.092494, 0.064172, 0.015646, 0.504325, 0.493755, 0.39759, 0.282057, 18.99
5423, 0.382188, 0.162618, 0.148495, 0.130915, 0.09294, 0.06703, 0.015815, 0.491833, 0.499827, 0.385539, 0.348083, 16.03
5424, 0.353742, 0.167318, 0.147069, 0.126433, 0.126543, 0.062608, 0.016288, 0.607681, 0.614371, 0.624014, 0.572725, 18.06
5425, 0.353115, 0.168784, 0.164856, 0.117479, 0.121444, 0.065403, 0.008921, 0.490389, 0.815573, 0.789717, 0.391488, 22.83
5426, 0.350493, 0.174163, 0.161122, 0.123518, 0.113737, 0.066409, 0.010559, 0.464599, 0.792181, 0.836829, 0.483368, 22.25
5427, 0.359665, 0.172514, 0.162208, 0.115649, 0.115156, 0.061963, 0.012846, 0.504475, 0.689937, 0.793263, 0.384622, 23.96
5428, 0.359054, 0.174325, 0.161562, 0.134878, 0.091085, 0.06127, 0.017827, 0.463888, 0.616227, 0.418819, 0.297351, 17.19
5429, 0.375765, 0.165004, 0.151297, 0.128649, 0.094298, 0.068925, 0.016063, 0.42276, 0.505192, 0.40902, 0.370654, 16.41
5430, 0.381838, 0.154094, 0.142347, 0.125426, 0.114912, 0.065401, 0.015982, 0.592791, 0.542459, 0.61024, 0.358064, 17.51
5431, 0.334995, 0.17097, 0.165108, 0.139233, 0.10421, 0.069579, 0.015906, 0.589423, 0.653633, 0.7474, 0.492267, 21.19
5432, 0.386103, 0.167299, 0.14788, 0.128202, 0.091583, 0.064545, 0.014388, 0.51173, 0.522337, 0.390614, 0.437649, 16.46
5433, 0.38565, 0.166854, 0.146601, 0.130314, 0.091192, 0.063894, 0.015494, 0.527022, 0.494658, 0.420518, 0.352696, 17.43
5434, 0.393486, 0.162395, 0.149865, 0.125263, 0.091191, 0.061899, 0.015901, 0.488262, 0.556273, 0.432591, 0.363372, 18.89
5435, 0.348667, 0.17866, 0.152292, 0.128566, 0.117996, 0.061166, 0.012654, 0.658495, 0.650954, 0.656115, 0.458453, 19.93
5436, 0.395802, 0.162818, 0.132802, 0.127928, 0.092356, 0.068635, 0.01966, 0.193966, 0.369677, 0.163596, 0.289068, 17.21
5437, 0.392819, 0.161823, 0.154459, 0.112872, 0.089621, 0.071959, 0.016448, 0.25593, 0.300116, 0.253392, 0.343072, 16.06
5438, 0.355271, 0.165327, 0.147189, 0.127436, 0.123118, 0.065136, 0.016523, 0.430542, 0.611443, 0.68473, 0.393404, 19.25
5439, 0.349813, 0.168315, 0.163015, 0.121648, 0.122154, 0.065037, 0.010019, 0.510187, 0.806389, 0.79369, 0.337831, 22.48
5440, 0.380782, 0.174512, 0.156941, 0.117581, 0.09139, 0.064718, 0.014076, 0.515388, 0.49469, 0.611782, 0.62829, 17.74
5441, 0.344806, 0.169638, 0.173794, 0.130471, 0.099579, 0.066219, 0.015493, 0.604597, 0.7236, 0.737562, 0.562866, 16.03
5442, 0.369349, 0.167042, 0.15119, 0.136114, 0.095719, 0.064791, 0.015796, 0.40358, 0.426984, 0.409063, 0.415871, 16.41
5443, 0.376748, 0.16208, 0.157967, 0.12672, 0.094164, 0.06775, 0.014572, 0.379967, 0.590706, 0.4377, 0.3983, 16.92
5444, 0.376447, 0.165486, 0.150542, 0.132065, 0.091503, 0.068075, 0.015882, 0.401663, 0.44478, 0.288779, 0.390202, 15.15
5445, 0.352824, 0.173347, 0.157063, 0.136643, 0.099699, 0.063364, 0.01706, 0.47787, 0.546426, 0.496923, 0.428867, 18.14
5446, 0.338875, 0.178489, 0.162539, 0.123579, 0.121955, 0.063888, 0.010675, 0.359992, 0.751555, 0.797564, 0.508125, 23.52
5447, 0.37048, 0.161471, 0.160664, 0.130869, 0.097569, 0.064233, 0.014714, 0.500208, 0.521131, 0.489094, 0.379605, 19.24
5448, 0.397716, 0.164617, 0.159566, 0.111123, 0.088394, 0.073112, 0.005472, 0.763132, 0.457836, 0.616826, 0.458446, 17.13
5449, 0.331661, 0.179589, 0.152926, 0.137077, 0.125082, 0.062632, 0.011032, 0.628581, 0.767609, 0.684532, 0.367739, 21.7
5450, 0.360569, 0.158135, 0.146468, 0.129153, 0.12143, 0.067391, 0.016852, 0.4018, 0.434889, 0.562708, 0.360686, 17.88
5451, 0.364172, 0.167142, 0.143638, 0.122019, 0.125329, 0.062079, 0.01562, 0.600881, 0.553027, 0.524584, 0.514176, 19.32
5452, 0.361954, 0.172596, 0.141774, 0.123624, 0.122588, 0.062256, 0.015208, 0.598348, 0.545344, 0.500794, 0.461554, 19.04
5453, 0.353989, 0.171034, 0.146666, 0.125737, 0.123353, 0.06457, 0.01465, 0.648874, 0.468322, 0.574268, 0.555649, 20.14
5454, 0.366717, 0.169802, 0.153055, 0.116228, 0.117457, 0.064274, 0.012468, 0.479676, 0.710828, 0.73797, 0.426268, 23.73
5455, 0.362709, 0.160492, 0.158356, 0.118049, 0.116189, 0.068572, 0.015633, 0.523692, 0.590742, 0.793906, 0.420269, 18.78
5456, 0.349563, 0.174993, 0.16018, 0.124722, 0.11784, 0.060558, 0.012145, 0.369586, 0.820507, 0.755038, 0.429375, 23.36
5457, 0.344681, 0.175607, 0.162543, 0.124421, 0.11597, 0.06591, 0.010868, 0.353703, 0.785702, 0.678462, 0.474722, 23.02
5458, 0.320231, 0.178003, 0.168915, 0.142897, 0.112362, 0.069395, 0.008196, 0.504244, 0.56799, 0.509297, 0.485371, 15.86
5459, 0.351563, 0.16722, 0.165292, 0.128542, 0.116218, 0.060268, 0.010897, 0.475168, 0.710166, 0.694134, 0.428376, 22
5460, 0.355278, 0.166278, 0.16125, 0.136957, 0.102089, 0.0621, 0.016047, 0.491531, 0.504742, 0.369504, 0.391124, 16.67
5461, 0.383782, 0.168599, 0.150511, 0.119437, 0.089346, 0.071703, 0.016622, 0.398281, 0.512237, 0.311062, 0.254556, 16.29
5462, 0.369843, 0.172018, 0.152015, 0.131461, 0.089508, 0.067907, 0.017248, 0.364518, 0.30929, 0.352463, 0.469893, 17.11
5463, 0.376388, 0.176514, 0.157349, 0.124988, 0.083923, 0.064869, 0.015968, 0.471421, 0.55191, 0.508938, 0.336611, 19.92
5464, 0.398874, 0.16979, 0.150137, 0.124611, 0.07766, 0.062389, 0.016539, 0.330127, 0.436426, 0.317001, 0.3086, 16.53
5465, 0.401362, 0.167666, 0.146698, 0.125824, 0.080631, 0.061144, 0.016674, 0.51385, 0.494759, 0.348381, 0.289587, 17.54
5466, 0.348236, 0.172669, 0.151182, 0.130397, 0.121961, 0.060879, 0.014675, 0.568693, 0.695204, 0.690965, 0.445729, 21.08
5467, 0.376264, 0.169616, 0.158535, 0.120227, 0.092107, 0.069235, 0.014015, 0.270051, 0.391729, 0.352368, 0.567684, 17.56
5468, 0.39646, 0.169467, 0.149152, 0.123919, 0.081077, 0.062371, 0.017554, 0.491717, 0.383056, 0.376713, 0.372098, 17.43
5469, 0.35978, 0.173593, 0.149922, 0.143018, 0.097004, 0.058214, 0.018469, 0.510881, 0.530772, 0.490522, 0.394743, 18.92
5470, 0.36187, 0.174122, 0.155215, 0.135917, 0.096022, 0.059156, 0.017698, 0.477752, 0.544261, 0.429369, 0.346123, 20.36
5471, 0.355632, 0.178685, 0.15808, 0.136129, 0.094713, 0.059686, 0.017075, 0.500235, 0.517366, 0.469826, 0.377745, 20.12
5472, 0.375557, 0.170788, 0.150477, 0.122843, 0.111068, 0.055856, 0.013412, 0.531944, 0.519687, 0.500446, 0.471419, 17.92
5473, 0.364563, 0.170655, 0.15641, 0.135409, 0.096072, 0.06122, 0.015671, 0.410036, 0.536759, 0.512492, 0.236687, 20.08
5474, 0.364506, 0.174341, 0.154644, 0.13265, 0.098408, 0.058089, 0.017362, 0.516573, 0.603454, 0.541664, 0.331928, 20.4
5475, 0.357564, 0.171893, 0.163861, 0.115102, 0.117974, 0.060908, 0.012698, 0.373461, 0.771491, 0.730122, 0.380138, 22.19
5476, 0.376756, 0.172741, 0.153616, 0.128016, 0.086064, 0.067292, 0.015516, 0.530428, 0.454578, 0.44868, 0.337885, 20.51
5477, 0.365501, 0.166118, 0.160311, 0.120082, 0.114311, 0.064194, 0.009483, 0.459503, 0.790939, 0.715665, 0.411289, 22.58
5478, 0.339748, 0.175436, 0.152299, 0.126381, 0.130831, 0.061235, 0.014071, 0.609494, 0.646149, 0.560988, 0.480914, 19
5479, 0.335625, 0.176111, 0.170098, 0.123433, 0.115697, 0.067833, 0.011202, 0.448665, 0.872559, 0.806575, 0.317766, 23.34
5480, 0.346676, 0.179042, 0.157872, 0.122763, 0.117549, 0.063822, 0.012276, 0.464957, 0.812076, 0.77606, 0.390904, 23.88
5481, 0.389245, 0.166184, 0.156993, 0.124218, 0.082049, 0.064462, 0.016849, 0.524755, 0.473314, 0.353901, 0.302069, 16.19
5482, 0.358388, 0.169972, 0.157145, 0.125798, 0.118364, 0.057974, 0.012359, 0.720864, 0.525904, 0.518123, 0.446449, 18.62
5483, 0.356341, 0.171254, 0.150705, 0.12953, 0.118805, 0.060727, 0.012638, 0.60743, 0.685184, 0.618878, 0.425516, 21.05
5484, 0.396759, 0.166983, 0.154834, 0.11833, 0.085324, 0.061472, 0.016298, 0.361852, 0.458933, 0.261389, 0.357948, 15.75
5485, 0.388111, 0.167743, 0.158561, 0.125082, 0.081313, 0.061134, 0.018055, 0.470948, 0.438995, 0.382451, 0.36487, 17.5
5486, 0.360901, 0.171139, 0.152828, 0.133175, 0.102026, 0.063989, 0.015942, 0.561574, 0.53998, 0.537337, 0.506293, 18.72
5487, 0.36167, 0.161892, 0.149226, 0.118215, 0.131029, 0.062555, 0.015413, 0.549098, 0.645464, 0.654407, 0.526197, 19.24
5488, 0.363957, 0.167684, 0.160645, 0.130936, 0.099023, 0.060968, 0.016787, 0.486408, 0.513449, 0.457283, 0.401152, 18.61
5489, 0.356418, 0.17062, 0.160421, 0.131649, 0.099576, 0.065806, 0.015511, 0.492222, 0.409993, 0.604116, 0.692316, 19.91
5490, 0.380753, 0.167109, 0.154031, 0.116231, 0.111672, 0.057743, 0.01246, 0.55958, 0.354823, 0.733322, 0.561804, 19.43
5491, 0.363764, 0.165185, 0.158484, 0.134773, 0.097679, 0.062628, 0.017489, 0.551261, 0.614567, 0.476462, 0.358798, 19.26
5492, 0.372204, 0.177547, 0.156576, 0.128403, 0.084221, 0.066123, 0.014926, 0.359835, 0.492024, 0.470448, 0.409935, 20.06
5493, 0.361941, 0.167357, 0.154644, 0.117869, 0.124234, 0.06209, 0.011866, 0.526635, 0.473804, 0.549936, 0.469556, 19.05
5494, 0.377796, 0.167505, 0.155446, 0.122605, 0.092222, 0.06878, 0.015647, 0.436265, 0.438091, 0.562945, 0.316712, 18.52
5495, 0.374066, 0.180071, 0.155439, 0.123211, 0.086218, 0.065561, 0.015434, 0.523042, 0.537931, 0.485036, 0.317617, 19.97
5496, 0.36977, 0.176005, 0.155178, 0.127747, 0.088444, 0.065755, 0.017102, 0.332875, 0.525285, 0.378695, 0.31449, 19.39
5497, 0.363149, 0.167856, 0.144487, 0.122689, 0.123521, 0.065837, 0.012461, 0.669093, 0.500073, 0.63941, 0.626677, 19.76
5498, 0.372963, 0.177206, 0.149461, 0.131184, 0.086814, 0.064427, 0.017946, 0.435422, 0.463107, 0.507875, 0.465896, 20.5
5499, 0.377326, 0.179805, 0.150804, 0.121785, 0.086243, 0.065859, 0.018179, 0.528843, 0.54605, 0.426981, 0.337095, 19.64
5500, 0.377122, 0.17546, 0.146555, 0.121583, 0.109842, 0.056785, 0.012654, 0.515443, 0.542825, 0.571011, 0.471817, 19.64
5501, 0.395638, 0.162887, 0.160783, 0.111864, 0.090808, 0.065011, 0.01301, 0.528198, 0.445215, 0.441906, 0.361982, 18.49
5502, 0.367961, 0.177136, 0.161596, 0.116433, 0.094739, 0.068857, 0.013278, 0.477428, 0.453495, 0.549621, 0.4218, 19.52
5503, 0.373374, 0.170419, 0.161604, 0.114867, 0.095207, 0.070907, 0.013622, 0.422275, 0.519503, 0.480984, 0.297254, 18.73
5504, 0.383845, 0.164594, 0.15332, 0.114249, 0.113604, 0.061472, 0.008916, 0.510587, 0.59012, 0.592002, 0.510699, 20.55
5505, 0.353225, 0.171758, 0.157631, 0.122072, 0.123227, 0.059004, 0.013083, 0.671985, 0.538903, 0.694234, 0.586756, 19.31
5506, 0.368707, 0.172265, 0.16624, 0.115671, 0.095303, 0.067944, 0.013869, 0.584024, 0.43338, 0.492843, 0.340659, 18.18
5507, 0.359639, 0.166973, 0.148438, 0.116984, 0.128723, 0.064434, 0.014809, 0.499082, 0.437566, 0.660175, 0.639771, 21.01
5508, 0.405604, 0.14999, 0.155792, 0.113092, 0.091239, 0.070611, 0.013672, 0.329358, 0.438424, 0.400593, 0.356165, 20.64
5509, 0.404619, 0.150858, 0.164079, 0.109262, 0.09738, 0.063445, 0.010357, 0.37761, 0.383573, 0.464624, 0.503733, 20.3
5510, 0.374102, 0.163748, 0.145887, 0.111664, 0.129303, 0.064892, 0.010402, 0.476087, 0.522421, 0.588551, 0.565914, 17.46
5511, 0.400787, 0.155367, 0.15687, 0.114237, 0.092763, 0.065777, 0.014198, 0.402057, 0.350141, 0.426565, 0.281614, 20.58
5512, 0.403133, 0.165223, 0.15715, 0.111198, 0.081945, 0.067133, 0.014219, 0.393583, 0.401717, 0.372132, 0.305105, 17.42
5513, 0.366966, 0.177236, 0.158282, 0.116864, 0.096963, 0.071195, 0.012494, 0.381624, 0.55081, 0.577306, 0.461012, 17.97
5514, 0.419593, 0.162714, 0.154286, 0.103515, 0.085018, 0.063385, 0.011489, 0.5166, 0.490375, 0.478221, 0.309482, 17.14
5515, 0.375353, 0.162987, 0.161585, 0.10848, 0.115747, 0.068176, 0.007673, 0.397781, 0.606103, 0.549504, 0.460676, 21.88
5516, 0.394219, 0.154271, 0.15787, 0.106583, 0.11505, 0.065237, 0.00677, 0.396829, 0.745828, 0.703264, 0.350692, 20.5
5517, 0.413376, 0.163645, 0.157944, 0.105364, 0.084618, 0.062702, 0.012351, 0.374573, 0.416439, 0.328403, 0.376018, 17.01
5518, 0.394823, 0.166235, 0.154268, 0.114708, 0.091252, 0.066123, 0.012592, 0.534995, 0.516168, 0.509548, 0.333655, 19.25
5519, 0.388165, 0.167034, 0.159002, 0.112583, 0.09394, 0.066855, 0.012422, 0.462526, 0.527351, 0.524826, 0.377776, 20.31
5520, 0.39796, 0.165769, 0.159479, 0.108828, 0.094275, 0.062751, 0.010938, 0.508878, 0.471216, 0.528321, 0.464629, 19.98
5521, 0.386032, 0.168116, 0.156939, 0.113297, 0.095373, 0.068166, 0.012078, 0.551062, 0.392825, 0.539969, 0.474929, 20.4
5522, 0.387397, 0.154157, 0.148733, 0.109477, 0.124903, 0.063619, 0.011713, 0.39411, 0.404037, 0.455732, 0.577809, 17.76
5523, 0.379337, 0.162068, 0.156438, 0.118034, 0.116239, 0.060046, 0.007838, 0.643207, 0.670646, 0.694787, 0.504799, 18.82
5524, 0.386765, 0.165358, 0.157691, 0.114109, 0.095742, 0.066247, 0.014087, 0.444071, 0.544272, 0.581943, 0.447981, 18.81
5525, 0.418059, 0.147766, 0.155426, 0.107466, 0.093589, 0.066334, 0.011361, 0.382986, 0.428512, 0.349597, 0.30094, 18.81
5526, 0.391792, 0.157526, 0.161348, 0.115111, 0.095517, 0.065997, 0.01271, 0.437281, 0.507363, 0.454991, 0.292019, 18.3
5527, 0.403058, 0.154663, 0.159119, 0.110819, 0.094159, 0.066847, 0.011335, 0.530197, 0.575325, 0.464724, 0.354687, 17.38
5528, 0.371497, 0.166296, 0.146352, 0.114268, 0.126761, 0.064409, 0.010417, 0.280422, 0.459285, 0.431312, 0.55321, 17.32
5529, 0.402399, 0.150415, 0.162558, 0.110445, 0.095626, 0.066267, 0.01229, 0.452016, 0.452461, 0.436301, 0.27767, 19.45
5530, 0.415834, 0.153767, 0.144039, 0.108375, 0.109335, 0.06051, 0.008141, 0.611712, 0.47162, 0.441076, 0.385714, 18.75
5531, 0.408962, 0.148504, 0.157747, 0.112344, 0.094116, 0.065073, 0.013255, 0.489312, 0.420752, 0.437293, 0.349587, 19.02
5532, 0.405272, 0.152037, 0.15977, 0.111291, 0.09523, 0.063964, 0.012436, 0.312201, 0.508898, 0.433056, 0.323544, 18.34
5533, 0.392059, 0.157625, 0.160294, 0.115104, 0.098571, 0.063576, 0.012771, 0.454784, 0.549263, 0.558713, 0.268214, 20.07
5534, 0.407515, 0.164304, 0.154533, 0.111355, 0.085931, 0.063937, 0.012426, 0.441717, 0.465676, 0.410237, 0.31237, 16.17
5535, 0.409361, 0.157979, 0.155969, 0.111678, 0.086964, 0.065209, 0.012841, 0.438409, 0.446751, 0.265835, 0.295463, 15.41
5536, 0.378229, 0.159422, 0.159403, 0.115232, 0.098427, 0.075699, 0.013588, 0.405177, 0.51114, 0.611525, 0.543044, 18.82
5537, 0.408965, 0.148953, 0.153346, 0.115156, 0.095069, 0.064984, 0.013526, 0.549642, 0.413496, 0.437405, 0.358682, 19.37
5538, 0.392178, 0.162011, 0.155371, 0.116263, 0.097423, 0.063601, 0.013152, 0.424587, 0.468561, 0.487493, 0.332236, 20.26
5539, 0.391594, 0.161575, 0.15566, 0.118775, 0.094785, 0.065321, 0.012289, 0.470168, 0.516008, 0.342079, 0.32308, 18.45
5540, 0.405836, 0.166071, 0.15411, 0.111813, 0.086022, 0.062666, 0.013482, 0.426277, 0.409692, 0.339325, 0.323753, 15.71
5541, 0.404545, 0.164886, 0.159883, 0.108421, 0.087235, 0.063227, 0.011802, 0.493535, 0.479057, 0.404258, 0.327257, 16.15
5542, 0.411305, 0.16238, 0.153873, 0.106857, 0.08914, 0.064251, 0.012194, 0.538366, 0.344584, 0.366909, 0.418408, 15.55
5543, 0.410751, 0.161069, 0.157587, 0.107478, 0.086292, 0.065382, 0.01144, 0.460103, 0.412547, 0.326547, 0.356511, 16.52
5544, 0.409219, 0.16754, 0.157496, 0.107386, 0.083614, 0.062298, 0.012445, 0.439956, 0.397491, 0.39405, 0.564805, 16.31
5545, 0.387025, 0.171264, 0.15422, 0.109319, 0.096454, 0.07032, 0.011399, 0.434435, 0.358716, 0.414828, 0.471211, 16.67
5546, 0.403309, 0.160437, 0.148176, 0.114677, 0.09911, 0.062214, 0.012077, 0.497685, 0.510827, 0.450612, 0.343, 17.83
5547, 0.402668, 0.165794, 0.150339, 0.106805, 0.093666, 0.067314, 0.013415, 0.347379, 0.309097, 0.197209, 0.398219, 15.28
5548, 0.36879, 0.16498, 0.168422, 0.121293, 0.100454, 0.064954, 0.011108, 0.550117, 0.540055, 0.604196, 0.434383, 20.9
5549, 0.380188, 0.163347, 0.165385, 0.116975, 0.103299, 0.05924, 0.011565, 0.451104, 0.526879, 0.5415, 0.4349, 20.48
5550, 0.412484, 0.152885, 0.157768, 0.109533, 0.092509, 0.063361, 0.01146, 0.51063, 0.490461, 0.528344, 0.392612, 19.81
5551, 0.404694, 0.15246, 0.16138, 0.110777, 0.096189, 0.061679, 0.012823, 0.476238, 0.485491, 0.468897, 0.396479, 17.77
5552, 0.397945, 0.162433, 0.153492, 0.107875, 0.093698, 0.070834, 0.013722, 0.389464, 0.392168, 0.281191, 0.316256, 16.2
5553, 0.417002, 0.157078, 0.146855, 0.108976, 0.095506, 0.061444, 0.01314, 0.318857, 0.195058, 0.230464, 0.277124, 16.52
5554, 0.419648, 0.149477, 0.142768, 0.108068, 0.116346, 0.058494, 0.005197, 0.492104, 0.604841, 0.638153, 0.509797, 19.47
5555, 0.397123, 0.155507, 0.156102, 0.111884, 0.098895, 0.068318, 0.012171, 0.361347, 0.523158, 0.450911, 0.240609, 20.25
5556, 0.403381, 0.153919, 0.162343, 0.110016, 0.092259, 0.065557, 0.012525, 0.457422, 0.47443, 0.482605, 0.390985, 19.79
5557, 0.400796, 0.163193, 0.156527, 0.106939, 0.092619, 0.066939, 0.012986, 0.549818, 0.51104, 0.526431, 0.404194, 20.12
5558, 0.393027, 0.167744, 0.153497, 0.112202, 0.093175, 0.06783, 0.012526, 0.495163, 0.51177, 0.533416, 0.33096, 18.91
5559, 0.374102, 0.164251, 0.165109, 0.119473, 0.102538, 0.062179, 0.012346, 0.497528, 0.546419, 0.479511, 0.445029, 17.96
5560, 0.411221, 0.159367, 0.145936, 0.111675, 0.096509, 0.063559, 0.011734, 0.491068, 0.53162, 0.565445, 0.373777, 20.46
5561, 0.406643, 0.166178, 0.157054, 0.11003, 0.085863, 0.061586, 0.012645, 0.457048, 0.427216, 0.341418, 0.279034, 16.7
5562, 0.451774, 0.142908, 0.130842, 0.102391, 0.112334, 0.053625, 0.006126, 0.442116, 0.534972, 0.580062, 0.459448, 19.24
5563, 0.407817, 0.152667, 0.156349, 0.111248, 0.094782, 0.066259, 0.010878, 0.420446, 0.448177, 0.414349, 0.365699, 20.64
5564, 0.405274, 0.153423, 0.158384, 0.110382, 0.094978, 0.065159, 0.012401, 0.402876, 0.465395, 0.394433, 0.288613, 20.04
