number, whites, reds, blues, greens, yellows, magentas, blacks, overlaps, density, texture, drips, weight
8377, 0.357234, 0.178306, 0.149555, 0.141082, 0.108653, 0.051554, 0.013616, 0.657552, 0.244917, 0.615452, 0.427317, 20.34
8378, 0.353177, 0.174623, 0.154554, 0.130459, 0.113362, 0.061675, 0.012151, 0.330366, 0.764599, 0.764555, 0.307882, 22.35
8379, 0.355622, 0.175255, 0.152323, 0.142907, 0.104859, 0.054342, 0.014693, 0.554114, 0.379122, 0.58883, 0.374685, 20.51
8380, 0.368152, 0.172305, 0.148562, 0.141781, 0.10113, 0.053588, 0.014481, 0.541718, 0.302517, 0.51423, 0.46927, 20
8381, 0.370643, 0.173036, 0.150975, 0.135929, 0.103991, 0.052725, 0.012701, 0.628103, 0.370165, 0.612425, 0.421626, 20.09
8382, 0.400022, 0.168697, 0.147771, 0.12735, 0.078416, 0.059901, 0.017843, 0.462778, 0.39577, 0.424704, 0.253226, 16.4
8383, 0.359006, 0.176016, 0.147431, 0.142293, 0.105769, 0.055203, 0.014283, 0.527257, 0.183031, 0.492876, 0.428152, 20.22
8384, 0.389128, 0.16236, 0.144872, 0.132965, 0.113672, 0.048613, 0.008391, 0.573633, 0.551331, 0.708774, 0.474213, 19.55
8385, 0.364109, 0.172842, 0.150516, 0.141266, 0.102053, 0.054891, 0.014323, 0.60961, 0.278558, 0.517279, 0.45527, 20.57
8386, 0.411756, 0.165844, 0.138847, 0.126596, 0.080548, 0.059094, 0.017314, 0.541316, 0.431517, 0.351304, 0.17863, 15.32
8387, 0.358839, 0.173578, 0.151782, 0.145045, 0.107045, 0.049517, 0.014193, 0.604434, 0.385008, 0.616155, 0.532075, 19.97
8388, 0.368858, 0.171495, 0.148771, 0.139527, 0.104143, 0.053615, 0.013591, 0.527692, 0.299576, 0.583288, 0.412521, 19.98
8389, 0.358457, 0.175687, 0.150024, 0.142408, 0.104824, 0.054307, 0.014294, 0.565509, 0.39519, 0.52379, 0.412243, 20.07
8390, 0.361025, 0.173307, 0.156645, 0.137236, 0.1062, 0.054675, 0.010913, 0.584574, 0.49439, 0.667901, 0.385857, 20.96
8391, 0.363315, 0.177257, 0.147024, 0.144998, 0.10311, 0.049364, 0.014933, 0.514166, 0.403974, 0.601018, 0.43395, 20.48
8392, 0.404066, 0.159988, 0.152606, 0.126657, 0.078084, 0.061116, 0.017483, 0.486641, 0.427467, 0.420723, 0.318399, 15.94
8393, 0.347723, 0.175543, 0.164248, 0.128719, 0.112179, 0.059069, 0.012519, 0.475431, 0.900868, 0.853695, 0.394955, 20.71
8394, 0.348783, 0.174068, 0.149859, 0.148916, 0.10946, 0.053021, 0.015893, 0.676436, 0.315896, 0.627033, 0.447088, 20.79
8395, 0.358073, 0.177345, 0.156289, 0.140493, 0.102556, 0.053641, 0.011604, 0.67635, 0.528608, 0.62448, 0.3679, 20.57
8396, 0.360601, 0.168696, 0.155426, 0.125722, 0.11719, 0.063425, 0.008939, 0.594318, 0.832189, 0.783528, 0.373851, 21.05
8397, 0.355866, 0.182026, 0.150361, 0.141607, 0.103787, 0.051994, 0.014358, 0.574681, 0.421203, 0.651318, 0.403793, 20.47
8398, 0.3533, 0.174308, 0.155884, 0.128018, 0.113298, 0.064028, 0.011165, 0.424436, 0.734675, 0.678577, 0.354911, 21.64
8399, 0.390317, 0.170525, 0.149752, 0.128051, 0.082496, 0.062838, 0.01602, 0.617713, 0.389285, 0.479737, 0.351045, 16.61
8400, 0.348788, 0.174635, 0.156744, 0.128307, 0.116355, 0.06494, 0.010231, 0.427179, 0.833936, 0.829736, 0.324361, 21.88
8401, 0.36341, 0.18848, 0.132308, 0.131026, 0.121775, 0.056533, 0.006468, 0.770759, 0.538986, 0.799313, 0.46011, 19.89
8402, 0.360267, 0.196118, 0.123961, 0.132678, 0.121597, 0.059118, 0.006261, 0.728323, 0.306732, 0.668786, 0.455341, 21.23
8403, 0.366151, 0.174524, 0.150034, 0.13999, 0.10462, 0.050781, 0.013901, 0.555689, 0.464514, 0.617421, 0.422503, 19.89
8404, 0.362227, 0.178584, 0.144448, 0.149949, 0.099178, 0.049257, 0.016357, 0.630116, 0.436593, 0.573945, 0.444738, 19.99
8405, 0.364156, 0.17628, 0.150756, 0.140153, 0.102813, 0.052959, 0.012882, 0.626047, 0.446893, 0.632918, 0.501005, 20.08
8406, 0.353945, 0.175203, 0.160355, 0.138667, 0.103608, 0.052515, 0.015705, 0.617455, 0.288888, 0.564944, 0.48659, 20.47
8407, 0.357645, 0.173153, 0.145851, 0.152029, 0.102845, 0.053032, 0.015445, 0.361542, 0.245895, 0.522129, 0.580174, 20.28
8408, 0.352545, 0.179489, 0.153373, 0.145414, 0.101856, 0.053207, 0.014115, 0.624375, 0.328734, 0.61612, 0.499995, 20.5
8409, 0.397198, 0.171811, 0.146663, 0.126898, 0.080215, 0.060338, 0.016877, 0.480518, 0.516086, 0.409799, 0.332926, 16.19
8410, 0.362943, 0.174273, 0.145591, 0.145536, 0.103865, 0.051567, 0.016226, 0.60024, 0.397607, 0.583756, 0.457984, 19.9
8411, 0.416834, 0.173114, 0.11135, 0.128487, 0.110785, 0.053542, 0.005888, 0.398009, 0.107794, 0.42826, 0.425553, 19.71
8412, 0.36848, 0.171408, 0.146481, 0.14414, 0.102546, 0.051881, 0.015063, 0.417134, 0.2767, 0.412293, 0.375997, 19.9
8413, 0.361025, 0.172801, 0.148574, 0.14243, 0.107575, 0.052083, 0.015514, 0.638083, 0.394792, 0.620107, 0.481846, 20.7
8414, 0.366833, 0.171694, 0.150445, 0.138969, 0.105275, 0.052345, 0.01444, 0.527038, 0.364388, 0.537758, 0.385443, 19.85
8415, 0.367732, 0.170522, 0.146881, 0.142208, 0.107048, 0.05221, 0.013399, 0.459438, 0.261715, 0.483293, 0.448872, 19.66
8416, 0.366686, 0.169282, 0.150113, 0.138505, 0.102126, 0.059778, 0.013512, 0.534985, 0.326985, 0.544726, 0.551004, 19.49
8417, 0.403405, 0.180218, 0.116967, 0.124855, 0.113439, 0.054874, 0.006242, 0.819628, 0.307082, 0.571193, 0.510876, 20
8418, 0.375204, 0.169862, 0.140036, 0.141087, 0.102472, 0.055811, 0.015529, 0.481425, 0.400643, 0.486436, 0.355879, 19.88
8419, 0.361432, 0.173532, 0.14789, 0.144002, 0.101087, 0.055912, 0.016144, 0.582274, 0.383397, 0.508906, 0.465166, 18.21
8420, 0.361834, 0.189203, 0.128451, 0.135832, 0.120418, 0.058328, 0.005934, 0.767737, 0.469713, 0.713283, 0.469597, 20.79
8421, 0.366823, 0.170009, 0.144974, 0.139317, 0.102987, 0.061274, 0.014616, 0.469453, 0.294142, 0.400423, 0.425175, 18.75
8422, 0.361193, 0.171406, 0.143999, 0.14684, 0.102916, 0.05722, 0.016426, 0.440835, 0.263368, 0.433001, 0.414764, 18.83
8423, 0.371316, 0.166229, 0.146543, 0.14175, 0.103553, 0.055606, 0.015003, 0.559065, 0.354128, 0.458353, 0.314599, 17.87
8424, 0.365073, 0.171495, 0.147352, 0.139551, 0.101255, 0.059951, 0.015322, 0.586452, 0.325365, 0.505, 0.343151, 18.65
8425, 0.373076, 0.170139, 0.144911, 0.13849, 0.099909, 0.059321, 0.014155, 0.383516, 0.24182, 0.435345, 0.323983, 20.34
8426, 0.368605, 0.190021, 0.125197, 0.132743, 0.118447, 0.059449, 0.005538, 0.716623, 0.319545, 0.639326, 0.478355, 20.74
8427, 0.414008, 0.172589, 0.125358, 0.113843, 0.110579, 0.058214, 0.005409, 0.574863, 0.145936, 0.495673, 0.496051, 19.38
8428, 0.382111, 0.188098, 0.127061, 0.130082, 0.111829, 0.054759, 0.00606, 0.68769, 0.353369, 0.692071, 0.441631, 21.04
8429, 0.409512, 0.18151, 0.118742, 0.12027, 0.106627, 0.058681, 0.004658, 0.49249, 0.111256, 0.385409, 0.42712, 16.79
8430, 0.371939, 0.189448, 0.120528, 0.134845, 0.115086, 0.060228, 0.007926, 0.559293, 0.204041, 0.528207, 0.50918, 19.38
8431, 0.368355, 0.169689, 0.150102, 0.134925, 0.10152, 0.060746, 0.014663, 0.393384, 0.219613, 0.456718, 0.499415, 18.53
8432, 0.357303, 0.177204, 0.153509, 0.136339, 0.108283, 0.053564, 0.013799, 0.655724, 0.518047, 0.648584, 0.475098, 20.58
8433, 0.365526, 0.179828, 0.145412, 0.139779, 0.102866, 0.053356, 0.013234, 0.592488, 0.392283, 0.580915, 0.433011, 20.3
8434, 0.406114, 0.164962, 0.144231, 0.125966, 0.080531, 0.061548, 0.016647, 0.595224, 0.478382, 0.398061, 0.242755, 16.69
8435, 0.372549, 0.173041, 0.139823, 0.143051, 0.098076, 0.059429, 0.014032, 0.325242, 0.221852, 0.436761, 0.418288, 19.84
8436, 0.374259, 0.16972, 0.142539, 0.140206, 0.098624, 0.0587, 0.015951, 0.561772, 0.289107, 0.556535, 0.39254, 19
8437, 0.374984, 0.171593, 0.147169, 0.133633, 0.100969, 0.057473, 0.01418, 0.471083, 0.450836, 0.578477, 0.364003, 20.17
8438, 0.368357, 0.171761, 0.146869, 0.138003, 0.100501, 0.060062, 0.014446, 0.522628, 0.425629, 0.538, 0.436969, 18.52
8439, 0.372831, 0.168775, 0.148128, 0.134284, 0.100548, 0.059843, 0.015591, 0.572098, 0.406692, 0.528263, 0.40582, 20.36
8440, 0.370833, 0.173293, 0.142658, 0.138895, 0.100202, 0.057746, 0.016373, 0.543387, 0.319268, 0.459145, 0.446024, 17.98
8441, 0.382698, 0.161985, 0.151809, 0.123698, 0.103219, 0.06475, 0.011841, 0.419148, 0.270219, 0.532946, 0.47419, 18.66
8442, 0.364918, 0.171388, 0.15391, 0.133659, 0.101052, 0.062221, 0.012852, 0.491377, 0.265083, 0.501071, 0.400891, 18.44
8443, 0.385603, 0.16768, 0.138389, 0.14041, 0.090735, 0.060931, 0.016252, 0.605738, 0.314132, 0.473001, 0.447093, 19.36
8444, 0.346912, 0.166498, 0.163313, 0.127289, 0.120147, 0.064409, 0.011431, 0.613378, 0.762572, 0.726481, 0.376256, 21.68
8445, 0.374096, 0.171425, 0.145583, 0.139888, 0.095474, 0.057783, 0.015751, 0.53568, 0.304084, 0.518253, 0.44129, 19.51
8446, 0.381153, 0.168001, 0.143369, 0.138124, 0.094123, 0.060465, 0.014764, 0.632585, 0.316415, 0.509141, 0.371293, 19.47
8447, 0.381585, 0.163332, 0.15233, 0.130673, 0.095759, 0.062403, 0.013918, 0.590853, 0.19199, 0.422808, 0.374686, 19.22
8448, 0.380384, 0.162222, 0.15938, 0.12854, 0.095182, 0.060671, 0.01362, 0.556561, 0.237965, 0.596287, 0.580452, 19.39
8449, 0.365195, 0.180087, 0.154136, 0.133115, 0.104297, 0.051098, 0.012072, 0.499231, 0.255435, 0.54596, 0.440152, 19.81
8450, 0.37427, 0.170369, 0.143205, 0.135327, 0.100595, 0.061496, 0.014737, 0.470465, 0.20936, 0.372119, 0.416337, 18.83
8451, 0.392013, 0.166107, 0.142287, 0.120398, 0.08982, 0.071515, 0.01786, 0.232033, 0.274282, 0.237629, 0.272855, 16.15
8452, 0.368614, 0.160376, 0.143923, 0.131329, 0.123552, 0.062723, 0.009482, 0.642322, 0.580952, 0.694218, 0.3453, 18.63
8453, 0.385975, 0.171244, 0.140836, 0.124667, 0.090653, 0.070602, 0.016023, 0.372424, 0.437787, 0.44843, 0.340445, 16.98
8454, 0.36624, 0.171476, 0.148802, 0.136955, 0.098793, 0.063658, 0.014076, 0.571419, 0.355837, 0.539463, 0.401534, 20.77
8455, 0.361751, 0.176974, 0.149488, 0.139656, 0.105519, 0.053545, 0.013067, 0.65742, 0.397885, 0.597766, 0.437648, 20.28
8456, 0.356039, 0.163925, 0.151244, 0.135033, 0.11945, 0.064106, 0.010204, 0.509948, 0.52082, 0.645113, 0.326668, 21.58
8457, 0.350184, 0.180593, 0.151567, 0.146763, 0.101271, 0.054018, 0.015604, 0.674057, 0.372773, 0.602768, 0.391599, 20.62
8458, 0.361242, 0.181231, 0.147788, 0.142525, 0.103985, 0.051152, 0.012077, 0.589743, 0.394874, 0.602527, 0.420112, 20.43
8459, 0.350152, 0.182275, 0.147743, 0.144893, 0.103319, 0.055291, 0.016328, 0.605786, 0.425129, 0.663672, 0.485801, 20.23
8460, 0.354817, 0.177768, 0.148619, 0.146224, 0.106296, 0.050928, 0.015348, 0.553536, 0.402669, 0.605729, 0.408785, 20.17
8461, 0.367993, 0.16958, 0.147901, 0.141642, 0.100201, 0.057938, 0.014745, 0.458949, 0.343454, 0.639548, 0.409438, 19.41
8462, 0.353161, 0.16978, 0.158579, 0.127209, 0.120604, 0.061139, 0.009526, 0.615125, 0.835813, 0.576902, 0.212806, 20.04
8463, 0.381596, 0.165527, 0.147858, 0.136036, 0.094595, 0.060342, 0.014047, 0.599782, 0.351281, 0.545364, 0.477602, 19.26
8464, 0.398646, 0.166359, 0.140707, 0.117195, 0.089588, 0.068399, 0.019105, 0.396863, 0.299098, 0.299014, 0.289191, 15.93
8465, 0.379057, 0.168304, 0.140158, 0.137799, 0.099902, 0.059941, 0.014838, 0.445204, 0.259797, 0.397231, 0.366372, 18
8466, 0.366155, 0.173348, 0.143843, 0.145489, 0.095636, 0.059842, 0.015687, 0.575152, 0.376276, 0.548743, 0.441579, 19.13
8467, 0.381476, 0.168516, 0.154626, 0.127616, 0.096858, 0.059851, 0.011056, 0.532364, 0.325109, 0.545166, 0.450674, 20.04
8468, 0.361897, 0.174998, 0.144549, 0.141721, 0.096838, 0.063157, 0.016841, 0.551848, 0.294341, 0.596717, 0.462393, 20.43
8469, 0.372162, 0.167283, 0.155406, 0.120475, 0.118673, 0.057287, 0.008714, 0.481923, 0.585952, 0.638794, 0.301473, 20.44
8470, 0.368016, 0.174201, 0.150589, 0.133623, 0.098231, 0.061885, 0.013454, 0.5745, 0.289121, 0.563014, 0.550855, 19.46
8471, 0.349221, 0.175431, 0.145436, 0.148098, 0.103935, 0.060155, 0.017724, 0.471139, 0.290498, 0.458922, 0.414634, 19.25
8472, 0.360067, 0.166731, 0.154956, 0.146768, 0.096466, 0.058932, 0.016081, 0.612312, 0.29765, 0.557344, 0.500522, 19.44
8473, 0.412867, 0.153471, 0.139242, 0.125014, 0.106445, 0.053575, 0.009387, 0.607624, 0.420201, 0.67082, 0.49067, 18.28
8474, 0.374803, 0.16932, 0.144359, 0.141835, 0.096705, 0.057983, 0.014995, 0.527426, 0.295388, 0.496375, 0.444941, 19.18
8475, 0.375896, 0.170649, 0.148152, 0.138899, 0.094523, 0.058582, 0.013298, 0.585008, 0.279264, 0.555236, 0.405608, 19.56
8476, 0.368285, 0.165793, 0.148022, 0.144796, 0.099931, 0.058254, 0.014918, 0.524586, 0.318846, 0.472821, 0.443443, 17.88
8477, 0.402828, 0.162529, 0.145868, 0.123947, 0.083857, 0.063996, 0.016974, 0.331038, 0.316348, 0.33473, 0.310685, 16.3
8478, 0.370793, 0.165013, 0.149943, 0.141908, 0.097882, 0.059392, 0.01507, 0.581246, 0.307415, 0.49082, 0.355071, 18.56
8479, 0.349099, 0.172763, 0.150994, 0.149532, 0.10405, 0.058236, 0.015327, 0.574457, 0.368346, 0.531562, 0.353847, 19.31
8480, 0.382906, 0.162924, 0.152927, 0.128046, 0.099213, 0.060293, 0.01369, 0.559404, 0.379185, 0.480207, 0.36943, 18.06
8481, 0.369599, 0.171387, 0.150158, 0.137999, 0.096016, 0.059299, 0.015542, 0.598093, 0.392051, 0.590911, 0.481995, 19.96
8482, 0.357404, 0.175095, 0.146778, 0.144256, 0.101623, 0.059917, 0.014928, 0.36782, 0.441114, 0.540871, 0.410327, 19.82
8483, 0.377134, 0.167356, 0.149607, 0.137799, 0.09904, 0.055889, 0.013175, 0.538423, 0.363747, 0.482869, 0.418612, 19.55
8484, 0.368165, 0.168187, 0.150443, 0.135384, 0.103372, 0.060365, 0.014085, 0.461066, 0.32997, 0.576935, 0.471209, 20.31
8485, 0.370344, 0.173062, 0.14821, 0.139498, 0.100023, 0.055326, 0.013538, 0.659169, 0.382514, 0.588465, 0.412859, 20.07
8486, 0.372871, 0.164941, 0.143741, 0.144016, 0.099431, 0.062041, 0.012959, 0.390196, 0.139833, 0.43086, 0.525672, 18.84
8487, 0.369675, 0.171205, 0.141261, 0.143644, 0.097425, 0.061496, 0.015295, 0.454291, 0.31269, 0.492065, 0.414376, 18.35
8488, 0.34189, 0.168856, 0.163662, 0.130161, 0.121071, 0.063989, 0.01037, 0.447877, 0.619306, 0.622658, 0.392576, 20.39
8489, 0.377357, 0.17132, 0.150837, 0.132857, 0.096367, 0.056973, 0.014289, 0.343694, 0.242465, 0.365005, 0.281898, 18.45
8490, 0.397904, 0.166445, 0.145248, 0.118128, 0.089016, 0.068611, 0.014648, 0.30269, 0.321606, 0.331135, 0.340048, 16.44
8491, 0.395404, 0.166955, 0.147461, 0.129716, 0.088848, 0.058193, 0.013422, 0.540609, 0.258353, 0.535251, 0.483293, 19.18
8492, 0.376939, 0.167827, 0.146789, 0.133838, 0.096699, 0.062249, 0.015659, 0.489857, 0.129862, 0.46055, 0.48811, 19.04
8493, 0.375642, 0.171022, 0.151673, 0.132323, 0.096433, 0.061671, 0.011236, 0.531176, 0.341438, 0.503798, 0.406695, 19.43
8494, 0.370841, 0.171671, 0.14218, 0.14644, 0.096053, 0.056916, 0.015898, 0.451617, 0.212222, 0.483165, 0.49138, 17.75
8495, 0.382274, 0.167895, 0.146545, 0.131846, 0.095522, 0.060448, 0.01547, 0.306589, 0.197536, 0.347834, 0.350612, 18.36
8496, 0.38013, 0.164871, 0.150368, 0.13236, 0.098051, 0.060718, 0.013501, 0.41641, 0.206988, 0.4742, 0.523275, 18.95
8497, 0.367705, 0.172508, 0.152263, 0.132718, 0.099952, 0.062314, 0.01254, 0.558293, 0.252982, 0.479941, 0.472518, 20.16
8498, 0.408411, 0.155208, 0.134681, 0.127402, 0.111825, 0.051154, 0.011319, 0.55456, 0.47178, 0.539193, 0.435657, 17.03
8499, 0.378056, 0.165428, 0.149103, 0.138086, 0.096944, 0.058254, 0.014129, 0.66109, 0.325267, 0.569161, 0.431184, 19.64
8500, 0.384443, 0.169802, 0.142369, 0.135155, 0.092271, 0.060838, 0.015123, 0.560026, 0.276555, 0.515292, 0.422441, 19.11
8501, 0.386794, 0.16549, 0.15005, 0.128776, 0.092694, 0.062967, 0.013229, 0.437427, 0.095879, 0.476408, 0.475375, 19.56
8502, 0.36305, 0.173394, 0.157723, 0.127179, 0.107026, 0.06183, 0.009799, 0.465135, 0.365917, 0.614175, 0.387122, 20.69
8503, 0.377378, 0.165775, 0.165297, 0.124469, 0.098623, 0.056159, 0.012298, 0.552319, 0.426114, 0.541139, 0.331827, 18.7
8504, 0.382774, 0.168224, 0.146995, 0.127444, 0.10019, 0.062082, 0.012291, 0.441109, 0.199576, 0.43198, 0.495877, 19.49
8505, 0.38788, 0.160182, 0.149825, 0.130832, 0.100306, 0.058808, 0.012167, 0.611145, 0.232006, 0.54151, 0.394636, 20.3
8506, 0.361087, 0.167911, 0.157172, 0.137578, 0.101866, 0.061178, 0.013209, 0.491148, 0.283029, 0.460265, 0.462032, 18.02
8507, 0.39826, 0.163447, 0.153697, 0.115434, 0.086553, 0.066813, 0.015795, 0.318088, 0.314962, 0.413941, 0.352465, 16.5
8508, 0.392966, 0.165681, 0.154919, 0.11328, 0.088482, 0.069113, 0.015559, 0.497802, 0.360947, 0.494264, 0.401848, 14.76
8509, 0.371734, 0.168309, 0.159414, 0.12903, 0.092625, 0.065703, 0.013185, 0.39003, 0.285684, 0.409016, 0.452421, 18.99
8510, 0.371154, 0.172157, 0.161287, 0.125585, 0.094249, 0.06306, 0.012509, 0.587495, 0.350068, 0.629083, 0.484071, 19.6
8511, 0.364572, 0.169742, 0.159246, 0.133361, 0.096553, 0.062694, 0.013833, 0.561328, 0.355773, 0.514109, 0.376926, 19.51
8512, 0.373292, 0.169173, 0.15045, 0.135079, 0.095781, 0.062262, 0.013963, 0.590385, 0.246374, 0.508915, 0.418859, 17.68
8513, 0.369437, 0.171004, 0.158639, 0.126571, 0.098514, 0.065448, 0.010387, 0.58619, 0.302888, 0.5492, 0.464344, 19.71
8514, 0.370716, 0.171376, 0.15055, 0.13633, 0.093761, 0.062404, 0.014862, 0.560995, 0.333818, 0.53161, 0.482895, 17.77
8515, 0.384052, 0.165899, 0.151479, 0.131155, 0.091329, 0.062872, 0.013214, 0.490636, 0.201842, 0.473047, 0.428417, 18.81
8516, 0.388158, 0.165999, 0.147794, 0.130158, 0.094426, 0.059522, 0.013943, 0.624182, 0.285226, 0.452142, 0.495822, 19.23
8517, 0.404261, 0.160183, 0.151767, 0.114, 0.086517, 0.067248, 0.016024, 0.473944, 0.34285, 0.355301, 0.375174, 15.6
8518, 0.40639, 0.159372, 0.148034, 0.11069, 0.091419, 0.070897, 0.013197, 0.278095, 0.312892, 0.405254, 0.407932, 16.5
8519, 0.36977, 0.167579, 0.157032, 0.132563, 0.094503, 0.066862, 0.011691, 0.529374, 0.243146, 0.517095, 0.48984, 19.67
8520, 0.377004, 0.17094, 0.152569, 0.129043, 0.093662, 0.06419, 0.012591, 0.667128, 0.36378, 0.501207, 0.458426, 19.58
8521, 0.351551, 0.17521, 0.160569, 0.134308, 0.101431, 0.064142, 0.012788, 0.74118, 0.451361, 0.635072, 0.439852, 19.36
8522, 0.380787, 0.166157, 0.155522, 0.130843, 0.091769, 0.061007, 0.013916, 0.543137, 0.266853, 0.540657, 0.567083, 19.79
8523, 0.394929, 0.160756, 0.150468, 0.129165, 0.089794, 0.06142, 0.013469, 0.521407, 0.275277, 0.405536, 0.335945, 19.43
8524, 0.371899, 0.166793, 0.155151, 0.134816, 0.095139, 0.063586, 0.012618, 0.633346, 0.303795, 0.587271, 0.455442, 19.28
8525, 0.377088, 0.160463, 0.160574, 0.131172, 0.095653, 0.063165, 0.011883, 0.455516, 0.264451, 0.537575, 0.386552, 18.91
8526, 0.384102, 0.160862, 0.157444, 0.124369, 0.09852, 0.065464, 0.009239, 0.524092, 0.235733, 0.503351, 0.390287, 18.42
8527, 0.384793, 0.166815, 0.156841, 0.121868, 0.093187, 0.064931, 0.011565, 0.49469, 0.304819, 0.515857, 0.495621, 18.96
8528, 0.392807, 0.16325, 0.154103, 0.124826, 0.091874, 0.062798, 0.010341, 0.569866, 0.26193, 0.545685, 0.493575, 17.65
8529, 0.397533, 0.159481, 0.154181, 0.122142, 0.089793, 0.067203, 0.009668, 0.622372, 0.273513, 0.521528, 0.480369, 19.53
8530, 0.371337, 0.167585, 0.151218, 0.13654, 0.099111, 0.062016, 0.012192, 0.494234, 0.27771, 0.460455, 0.423336, 18.37
8531, 0.372813, 0.166976, 0.161068, 0.123014, 0.099627, 0.065643, 0.010859, 0.48462, 0.366988, 0.565176, 0.459346, 19.76
8532, 0.359213, 0.168731, 0.157782, 0.139036, 0.100512, 0.060403, 0.014322, 0.550159, 0.330439, 0.502908, 0.415331, 19.72
8533, 0.355967, 0.17195, 0.168213, 0.132161, 0.099195, 0.060038, 0.012476, 0.410382, 0.475775, 0.597874, 0.313842, 19.77
8534, 0.341916, 0.176578, 0.173796, 0.129158, 0.107431, 0.058151, 0.012968, 0.453037, 0.466231, 0.622746, 0.328254, 20.37
8535, 0.348426, 0.176445, 0.171283, 0.1281, 0.102715, 0.058925, 0.014107, 0.646171, 0.522199, 0.574935, 0.386937, 20.7
8536, 0.357609, 0.167816, 0.162856, 0.136454, 0.101276, 0.058686, 0.015303, 0.463205, 0.455545, 0.564623, 0.373887, 19.33
8537, 0.345432, 0.169074, 0.168158, 0.131038, 0.107298, 0.061154, 0.017846, 0.662156, 0.442526, 0.613796, 0.464015, 20.27
8538, 0.402416, 0.161878, 0.154187, 0.122741, 0.089543, 0.058576, 0.01066, 0.692981, 0.37093, 0.575673, 0.445096, 19.21
8539, 0.376749, 0.170694, 0.156132, 0.132781, 0.091314, 0.060543, 0.011787, 0.551647, 0.31057, 0.57203, 0.568276, 19.82
8540, 0.370443, 0.1688, 0.161396, 0.132397, 0.094701, 0.06229, 0.009972, 0.603694, 0.363433, 0.57359, 0.394957, 19.73
8541, 0.375556, 0.167079, 0.152632, 0.133938, 0.096842, 0.060789, 0.013165, 0.591379, 0.364577, 0.526461, 0.420116, 20.11
8542, 0.373287, 0.171025, 0.155035, 0.127085, 0.096795, 0.065372, 0.011403, 0.469269, 0.36381, 0.444371, 0.398126, 18.54
8543, 0.393804, 0.1632, 0.152985, 0.111977, 0.092064, 0.071191, 0.014778, 0.454623, 0.403079, 0.386362, 0.355965, 16.75
8544, 0.386455, 0.168263, 0.148978, 0.127858, 0.092022, 0.064076, 0.012349, 0.565895, 0.29294, 0.486712, 0.484604, 18.01
8545, 0.358283, 0.164842, 0.160593, 0.127632, 0.118348, 0.062815, 0.007487, 0.501205, 0.466537, 0.697347, 0.449714, 21.06
8546, 0.386957, 0.162896, 0.145923, 0.126105, 0.100655, 0.065049, 0.012415, 0.50782, 0.336801, 0.511162, 0.460295, 19.27
8547, 0.391441, 0.163019, 0.158756, 0.121801, 0.091944, 0.061493, 0.011546, 0.491506, 0.19731, 0.471879, 0.50497, 18.8
8548, 0.396491, 0.160599, 0.14929, 0.127913, 0.092062, 0.061411, 0.012234, 0.559515, 0.373045, 0.423989, 0.398602, 19.44
8549, 0.383462, 0.16712, 0.154495, 0.127302, 0.093834, 0.061476, 0.01231, 0.554342, 0.423293, 0.544354, 0.321967, 19.11
8550, 0.384002, 0.163419, 0.15774, 0.120704, 0.09725, 0.065158, 0.011727, 0.520323, 0.201479, 0.499022, 0.480436, 19.2
8551, 0.387885, 0.16415, 0.157677, 0.125531, 0.091399, 0.061258, 0.012101, 0.585803, 0.303888, 0.50272, 0.403355, 19.1
8552, 0.380048, 0.162769, 0.161656, 0.125575, 0.09549, 0.061414, 0.013048, 0.565703, 0.322256, 0.605802, 0.413533, 19.75
8553, 0.398638, 0.163154, 0.154108, 0.122704, 0.091392, 0.059933, 0.010071, 0.689237, 0.254251, 0.544812, 0.46051, 18.44
8554, 0.416034, 0.155313, 0.148584, 0.117697, 0.087834, 0.059872, 0.014666, 0.286375, 0.188728, 0.323304, 0.375245, 16.62
8555, 0.373614, 0.171129, 0.152852, 0.131575, 0.098075, 0.062173, 0.010583, 0.610893, 0.376415, 0.598651, 0.465107, 19.17
8556, 0.384662, 0.172744, 0.150427, 0.129825, 0.090632, 0.061879, 0.009831, 0.598722, 0.211361, 0.541283, 0.524102, 18.15
8557, 0.38081, 0.171794, 0.15097, 0.124207, 0.097259, 0.064723, 0.010237, 0.57036, 0.204316, 0.533704, 0.562335, 19.37
8558, 0.392332, 0.163804, 0.154875, 0.119766, 0.091088, 0.066763, 0.011372, 0.434722, 0.21052, 0.488506, 0.482299, 17.52
8559, 0.367532, 0.168619, 0.158466, 0.130063, 0.09975, 0.065839, 0.009731, 0.585618, 0.404381, 0.606917, 0.385651, 19.81
8560, 0.359838, 0.170979, 0.161295, 0.133415, 0.096874, 0.064533, 0.013066, 0.5373, 0.444463, 0.559737, 0.433965, 20.62
8561, 0.371686, 0.173818, 0.147733, 0.137071, 0.096759, 0.062402, 0.010531, 0.505014, 0.241242, 0.512918, 0.459666, 18.31
8562, 0.364855, 0.174842, 0.16063, 0.127228, 0.103854, 0.056978, 0.011613, 0.726625, 0.476766, 0.693064, 0.363534, 19.94
8563, 0.366897, 0.171959, 0.158083, 0.128001, 0.108491, 0.056696, 0.009874, 0.794258, 0.433986, 0.669347, 0.411463, 19.8
8564, 0.369527, 0.16941, 0.158821, 0.13521, 0.099254, 0.057573, 0.010205, 0.688159, 0.348824, 0.639595, 0.409559, 19.97
