number, whites, reds, blues, greens, yellows, magentas, blacks, overlaps, density, texture, drips, weight
2562, 0.396978, 0.174823, 0.159002, 0.103004, 0.084253, 0.071309, 0.010632, 0.410485, 0.584948, 0.545518, 0.589602, 17.86
2563, 0.348854, 0.18073, 0.172109, 0.117033, 0.096532, 0.074925, 0.009816, 0.441973, 0.562615, 0.602573, 0.51174, 20.5
2564, 0.339891, 0.177674, 0.171165, 0.128773, 0.099069, 0.072885, 0.010543, 0.59627, 0.559132, 0.731142, 0.543831, 20.9
2565, 0.393175, 0.155039, 0.160397, 0.107291, 0.098678, 0.075581, 0.009839, 0.522909, 0.583509, 0.617512, 0.365642, 18.92
2566, 0.380154, 0.166885, 0.155358, 0.111251, 0.10067, 0.072753, 0.01293, 0.487762, 0.519992, 0.60573, 0.455821, 16.97
2567, 0.401521, 0.170525, 0.161203, 0.107609, 0.083, 0.066145, 0.009997, 0.423258, 0.583699, 0.590976, 0.490213, 17.71
2568, 0.360259, 0.163736, 0.170453, 0.111415, 0.109139, 0.072438, 0.012561, 0.530022, 0.676266, 0.662382, 0.395642, 18.83
2569, 0.371953, 0.169845, 0.165275, 0.111235, 0.094583, 0.072681, 0.014429, 0.727302, 0.50749, 0.697632, 0.808606, 19.98
2570, 0.350109, 0.171659, 0.176852, 0.120534, 0.09724, 0.074201, 0.009405, 0.41911, 0.666404, 0.655847, 0.507687, 18.29
2571, 0.379864, 0.169083, 0.170632, 0.106565, 0.089988, 0.068876, 0.014992, 0.507871, 0.522611, 0.55983, 0.619471, 17.94
2572, 0.386804, 0.179345, 0.153415, 0.108514, 0.092615, 0.068499, 0.010809, 0.357565, 0.591224, 0.588791, 0.413837, 19.36
2573, 0.3714, 0.162574, 0.161842, 0.115884, 0.099057, 0.073112, 0.016131, 0.488446, 0.568716, 0.570177, 0.342048, 19.81
2574, 0.364582, 0.161668, 0.167623, 0.11445, 0.101775, 0.079832, 0.01007, 0.478594, 0.757993, 0.616796, 0.310638, 18.44
2575, 0.37306, 0.166742, 0.169701, 0.109304, 0.094581, 0.071853, 0.014759, 0.498985, 0.52005, 0.585021, 0.48076, 20.84
2576, 0.348954, 0.173293, 0.169396, 0.124738, 0.096891, 0.074526, 0.012202, 0.514532, 0.672405, 0.847781, 0.653412, 18.49
2577, 0.341197, 0.179464, 0.176275, 0.118733, 0.095953, 0.076655, 0.011722, 0.645011, 0.683609, 0.794556, 0.497121, 17.57
2578, 0.346149, 0.177828, 0.173989, 0.119307, 0.097077, 0.074334, 0.011316, 0.518936, 0.705881, 0.754637, 0.512895, 17.92
2579, 0.345399, 0.177554, 0.173822, 0.119692, 0.097754, 0.073388, 0.012391, 0.698505, 0.752419, 0.742184, 0.484734, 19.03
2580, 0.339485, 0.178752, 0.175957, 0.121194, 0.097151, 0.078098, 0.009363, 0.661633, 0.696003, 0.793135, 0.60898, 18.96
2581, 0.345121, 0.171352, 0.185818, 0.117579, 0.096625, 0.072801, 0.010704, 0.542601, 0.65651, 0.604234, 0.543734, 19.54
2582, 0.382887, 0.159776, 0.159428, 0.114802, 0.094112, 0.077164, 0.011831, 0.339049, 0.667244, 0.605512, 0.384704, 21.16
2583, 0.358899, 0.17304, 0.16915, 0.116997, 0.098444, 0.073719, 0.009751, 0.611828, 0.658862, 0.669433, 0.4644, 19.21
2584, 0.369663, 0.163565, 0.165977, 0.114321, 0.096946, 0.077883, 0.011644, 0.345995, 0.476106, 0.448119, 0.409847, 17.45
2585, 0.376183, 0.166155, 0.161377, 0.109256, 0.09514, 0.079608, 0.012281, 0.44245, 0.615405, 0.631099, 0.42695, 19.05
2586, 0.359932, 0.169551, 0.17444, 0.121418, 0.095026, 0.069874, 0.009758, 0.521009, 0.702032, 0.710182, 0.539883, 18.9
2587, 0.369475, 0.167489, 0.157471, 0.118699, 0.100094, 0.072974, 0.013798, 0.442518, 0.573684, 0.4988, 0.264034, 17.81
2588, 0.35159, 0.172748, 0.175164, 0.115274, 0.101951, 0.07462, 0.008654, 0.637271, 0.616584, 0.769591, 0.661314, 20.94
2589, 0.34667, 0.169813, 0.178083, 0.11921, 0.103348, 0.073948, 0.008928, 0.556618, 0.798151, 0.759646, 0.486739, 18.64
2590, 0.362404, 0.173283, 0.171793, 0.110574, 0.101633, 0.071171, 0.009142, 0.442244, 0.619728, 0.677447, 0.585746, 19.79
2591, 0.387683, 0.174919, 0.15556, 0.107609, 0.091649, 0.071709, 0.01087, 0.4175, 0.636211, 0.530172, 0.537723, 18.34
2592, 0.379166, 0.163662, 0.161317, 0.110756, 0.09531, 0.075209, 0.01458, 0.434321, 0.573479, 0.569924, 0.393302, 17.03
2593, 0.360704, 0.173163, 0.16932, 0.117304, 0.09707, 0.071071, 0.011368, 0.453271, 0.649711, 0.679961, 0.659803, 18.69
2594, 0.381072, 0.163725, 0.161066, 0.106807, 0.103054, 0.071726, 0.012549, 0.483561, 0.605025, 0.705735, 0.483648, 18.81
2595, 0.339759, 0.182608, 0.173735, 0.123448, 0.099836, 0.069509, 0.011105, 0.463753, 0.536251, 0.64238, 0.536948, 22.86
2596, 0.373822, 0.165211, 0.159624, 0.115606, 0.100921, 0.072133, 0.012683, 0.537189, 0.625914, 0.647852, 0.269712, 19.07
2597, 0.386649, 0.171888, 0.161951, 0.104408, 0.09122, 0.075971, 0.007913, 0.426045, 0.685261, 0.664943, 0.519543, 19.21
2598, 0.383398, 0.163559, 0.15032, 0.110421, 0.106733, 0.072567, 0.013001, 0.41329, 0.642028, 0.625978, 0.503439, 17.63
2599, 0.345551, 0.179888, 0.17254, 0.116127, 0.097619, 0.078259, 0.010016, 0.584635, 0.654604, 0.654359, 0.651979, 18.15
2600, 0.388287, 0.164473, 0.161445, 0.108048, 0.092151, 0.07042, 0.015177, 0.520509, 0.347053, 0.498305, 0.578574, 16.67
2601, 0.381582, 0.165067, 0.161318, 0.115644, 0.094356, 0.067259, 0.014773, 0.6735, 0.414754, 0.552955, 0.595828, 19.7
2602, 0.398072, 0.174329, 0.152687, 0.103547, 0.093705, 0.068056, 0.009605, 0.58195, 0.535529, 0.641703, 0.448002, 18.16
2603, 0.376974, 0.177421, 0.156861, 0.113597, 0.090301, 0.07024, 0.014606, 0.599382, 0.483512, 0.580169, 0.493056, 18.71
2604, 0.391985, 0.175734, 0.157661, 0.105404, 0.088867, 0.069794, 0.010555, 0.391377, 0.695169, 0.707131, 0.50185, 19.49
2605, 0.333259, 0.185883, 0.169882, 0.127531, 0.100961, 0.071305, 0.011179, 0.65852, 0.626233, 0.76866, 0.560297, 22.21
2606, 0.41241, 0.168669, 0.151841, 0.102179, 0.088765, 0.067964, 0.008171, 0.510944, 0.382598, 0.533269, 0.549344, 17.66
2607, 0.373642, 0.164138, 0.164831, 0.108362, 0.102545, 0.073463, 0.013019, 0.609076, 0.631337, 0.606503, 0.414491, 18.18
2608, 0.394526, 0.173486, 0.158572, 0.111776, 0.091761, 0.065037, 0.004842, 0.806381, 0.553187, 0.595559, 0.296142, 18.05
2609, 0.403649, 0.174514, 0.152738, 0.104903, 0.085887, 0.068673, 0.009637, 0.424945, 0.469156, 0.527043, 0.444669, 17.1
2610, 0.351883, 0.179511, 0.171207, 0.118872, 0.098532, 0.069488, 0.010507, 0.706551, 0.561527, 0.682743, 0.493734, 19.13
2611, 0.369137, 0.166275, 0.169585, 0.119946, 0.096393, 0.0638, 0.014864, 0.543131, 0.574312, 0.71031, 0.385825, 20.13
2612, 0.386805, 0.162958, 0.157984, 0.110223, 0.098905, 0.071331, 0.011794, 0.425929, 0.507586, 0.518731, 0.415136, 16.49
2613, 0.367294, 0.168138, 0.166064, 0.109792, 0.101991, 0.075195, 0.011526, 0.518543, 0.644172, 0.605571, 0.422612, 18.2
2614, 0.381382, 0.166268, 0.155943, 0.111514, 0.097508, 0.074981, 0.012405, 0.416643, 0.54854, 0.438221, 0.304727, 19.79
2615, 0.360921, 0.174927, 0.16272, 0.119879, 0.096292, 0.074449, 0.010811, 0.514014, 0.665918, 0.631145, 0.514858, 18.09
2616, 0.380847, 0.158321, 0.163807, 0.107511, 0.104134, 0.076206, 0.009175, 0.634087, 0.621199, 0.659591, 0.320346, 18.8
2617, 0.344398, 0.171482, 0.147612, 0.114934, 0.112672, 0.091451, 0.017452, 0.367616, 0.950543, 0.636004, 0.292478, 22.72
2618, 0.372717, 0.164476, 0.16592, 0.111753, 0.104861, 0.0719, 0.008373, 0.547219, 0.730732, 0.698246, 0.467548, 17.87
2619, 0.39133, 0.155398, 0.15604, 0.110175, 0.102669, 0.072936, 0.011452, 0.572425, 0.499597, 0.512462, 0.449421, 17.41
2620, 0.371665, 0.169368, 0.156066, 0.118382, 0.098272, 0.073667, 0.01258, 0.483706, 0.567422, 0.598857, 0.415084, 19.09
2621, 0.362964, 0.167447, 0.159503, 0.118494, 0.10491, 0.07319, 0.013492, 0.362811, 0.621678, 0.664846, 0.363327, 21.93
2622, 0.374977, 0.165763, 0.156468, 0.118937, 0.097027, 0.075504, 0.011324, 0.383138, 0.507014, 0.546254, 0.329817, 19.5
2623, 0.372344, 0.166596, 0.158666, 0.116608, 0.099792, 0.076058, 0.009935, 0.575003, 0.665775, 0.539973, 0.351497, 19.91
2624, 0.372215, 0.161791, 0.160702, 0.115816, 0.101641, 0.075525, 0.012311, 0.650884, 0.667571, 0.623039, 0.269355, 20.38
2625, 0.38815, 0.161876, 0.142587, 0.117026, 0.107538, 0.071073, 0.01175, 0.585946, 0.57605, 0.670972, 0.369254, 17.6
2626, 0.343519, 0.181903, 0.164298, 0.118727, 0.104077, 0.076895, 0.010581, 0.435076, 0.741132, 0.680301, 0.463551, 18.54
2627, 0.38212, 0.177004, 0.159014, 0.112745, 0.095641, 0.068859, 0.004618, 0.524922, 0.46258, 0.476601, 0.486659, 17.32
2628, 0.380174, 0.167676, 0.163264, 0.118442, 0.092394, 0.073029, 0.005021, 0.508249, 0.53316, 0.546306, 0.547196, 18.47
2629, 0.393217, 0.17242, 0.16149, 0.110923, 0.091344, 0.06538, 0.005226, 0.825415, 0.557233, 0.665716, 0.532254, 19.25
2630, 0.359235, 0.168702, 0.165048, 0.122707, 0.09803, 0.075758, 0.010521, 0.385347, 0.635308, 0.582164, 0.359893, 18.16
2631, 0.381793, 0.171008, 0.168748, 0.109776, 0.08812, 0.067412, 0.013143, 0.656599, 0.411001, 0.471436, 0.542903, 19.9
2632, 0.356811, 0.17918, 0.174104, 0.115018, 0.098072, 0.067204, 0.009611, 0.435172, 0.579083, 0.614242, 0.546245, 19.37
2633, 0.357401, 0.167025, 0.161407, 0.117237, 0.102936, 0.08186, 0.012135, 0.409503, 0.560693, 0.52217, 0.397865, 17.7
2634, 0.35299, 0.180768, 0.158184, 0.122143, 0.099285, 0.073973, 0.012656, 0.511932, 0.768835, 0.685051, 0.288237, 20.14
2635, 0.380757, 0.169127, 0.158676, 0.11129, 0.100377, 0.066511, 0.013262, 0.668397, 0.453496, 0.611272, 0.573605, 18.18
2636, 0.360617, 0.17637, 0.168747, 0.112596, 0.102616, 0.060794, 0.01826, 0.583955, 0.46096, 0.72295, 0.782011, 19.97
2637, 0.370205, 0.169593, 0.162016, 0.113753, 0.09517, 0.077394, 0.011869, 0.555171, 0.603506, 0.576172, 0.364295, 18.14
2638, 0.348417, 0.185027, 0.170486, 0.116968, 0.097123, 0.073053, 0.008926, 0.516389, 0.664313, 0.62963, 0.591334, 17.91
2639, 0.353699, 0.17343, 0.173968, 0.111778, 0.101457, 0.075921, 0.009747, 0.604658, 0.800847, 0.825576, 0.55121, 22.53
2640, 0.38336, 0.164226, 0.157328, 0.110202, 0.097233, 0.075969, 0.011681, 0.638338, 0.540896, 0.626943, 0.406502, 18.61
2641, 0.383042, 0.17386, 0.15762, 0.108956, 0.09392, 0.071629, 0.010972, 0.384438, 0.664976, 0.586187, 0.452005, 19.59
2642, 0.413172, 0.171903, 0.152593, 0.106586, 0.087369, 0.065112, 0.003265, 0.593194, 0.470851, 0.408586, 0.395002, 18.33
2643, 0.363463, 0.180149, 0.158677, 0.127937, 0.095862, 0.067982, 0.005931, 0.544238, 0.565381, 0.590041, 0.487648, 18.88
2644, 0.400585, 0.179267, 0.142881, 0.111251, 0.085506, 0.069386, 0.011123, 0.405834, 0.489659, 0.605091, 0.510897, 19.41
2645, 0.349048, 0.176513, 0.149953, 0.136353, 0.097366, 0.073135, 0.017633, 0.67711, 0.61342, 0.610009, 0.339354, 19.09
2646, 0.351722, 0.185412, 0.157119, 0.129011, 0.096979, 0.065003, 0.014754, 0.72042, 0.730354, 0.768531, 0.515989, 19.14
2647, 0.3405, 0.185663, 0.162605, 0.129097, 0.096527, 0.071762, 0.013846, 0.464125, 0.657158, 0.624049, 0.377135, 21.59
2648, 0.377442, 0.163215, 0.135325, 0.13157, 0.110362, 0.067248, 0.014838, 0.452513, 0.496791, 0.437693, 0.315266, 18.03
2649, 0.345734, 0.186316, 0.154876, 0.131732, 0.098076, 0.068156, 0.01511, 0.545231, 0.726268, 0.752707, 0.520523, 22.36
2650, 0.363236, 0.179001, 0.152594, 0.126439, 0.094834, 0.066369, 0.017526, 0.689733, 0.487761, 0.63945, 0.423717, 19.81
2651, 0.394119, 0.174723, 0.151069, 0.110822, 0.087961, 0.070428, 0.010878, 0.379106, 0.630378, 0.697983, 0.602425, 17.94
2652, 0.341595, 0.186941, 0.156032, 0.134949, 0.096057, 0.06941, 0.015017, 0.694454, 0.72599, 0.73057, 0.611931, 18.1
2653, 0.365987, 0.169992, 0.15365, 0.123186, 0.096665, 0.071273, 0.019248, 0.715116, 0.424118, 0.53958, 0.666895, 17.03
2654, 0.368122, 0.173685, 0.141319, 0.130108, 0.100512, 0.070788, 0.015468, 0.463683, 0.647667, 0.551451, 0.238307, 18.64
2655, 0.357673, 0.176519, 0.149744, 0.122988, 0.102926, 0.070886, 0.019265, 0.719257, 0.43838, 0.576226, 0.539514, 19.87
2656, 0.357883, 0.181977, 0.159292, 0.122183, 0.092046, 0.071532, 0.015087, 0.495657, 0.549955, 0.565851, 0.452977, 19.61
2657, 0.383323, 0.174599, 0.153922, 0.114014, 0.093155, 0.062506, 0.018481, 0.802209, 0.388322, 0.656007, 0.934122, 18.96
2658, 0.366073, 0.175615, 0.154477, 0.124147, 0.096073, 0.066073, 0.017541, 0.625562, 0.483562, 0.564323, 0.622685, 18.38
2659, 0.338456, 0.183522, 0.156311, 0.132698, 0.105229, 0.069223, 0.014561, 0.616412, 0.661432, 0.585409, 0.587885, 17.67
2660, 0.366997, 0.175556, 0.162571, 0.118567, 0.090983, 0.068944, 0.016382, 0.799788, 0.568525, 0.723006, 0.527581, 18.65
2661, 0.357779, 0.177088, 0.146217, 0.135043, 0.096911, 0.070886, 0.016076, 0.5643, 0.763037, 0.580838, 0.283335, 19.24
2662, 0.345192, 0.188896, 0.159493, 0.128407, 0.096879, 0.069046, 0.012087, 0.451903, 0.571106, 0.575131, 0.429048, 19.19
2663, 0.380032, 0.148904, 0.154273, 0.119058, 0.114636, 0.067045, 0.016052, 0.364899, 0.403976, 0.674997, 0.395292, 17.93
2664, 0.365803, 0.178715, 0.148047, 0.125147, 0.101623, 0.065202, 0.015462, 0.542146, 0.647704, 0.544219, 0.275253, 17.49
2665, 0.396322, 0.177621, 0.144904, 0.109936, 0.087795, 0.07021, 0.013211, 0.379015, 0.529566, 0.608248, 0.503537, 18.89
2666, 0.355127, 0.18357, 0.148335, 0.132878, 0.104248, 0.068694, 0.007148, 0.495453, 0.474478, 0.440443, 0.470728, 18.44
2667, 0.340765, 0.185432, 0.168251, 0.120897, 0.101103, 0.072764, 0.010787, 0.606789, 0.672276, 0.627851, 0.539706, 19.07
2668, 0.338994, 0.184317, 0.161499, 0.132478, 0.097658, 0.071356, 0.013698, 0.565924, 0.731246, 0.627944, 0.427763, 18.29
2669, 0.345269, 0.185441, 0.155162, 0.128256, 0.102417, 0.071482, 0.011973, 0.512734, 0.728254, 0.577479, 0.438149, 19.7
2670, 0.351646, 0.175422, 0.15119, 0.130386, 0.103692, 0.069286, 0.018379, 0.698782, 0.627428, 0.618701, 0.345097, 17.96
2671, 0.383104, 0.156787, 0.157141, 0.117399, 0.099318, 0.070853, 0.015397, 0.647809, 0.38027, 0.675424, 0.422529, 19.06
2672, 0.378213, 0.169747, 0.135342, 0.126824, 0.108418, 0.066365, 0.015091, 0.496878, 0.574392, 0.49236, 0.209919, 18.16
2673, 0.357641, 0.180717, 0.154519, 0.12497, 0.098441, 0.070567, 0.013145, 0.668188, 0.572277, 0.623244, 0.506488, 21.34
2674, 0.380319, 0.169434, 0.142021, 0.122773, 0.105121, 0.065157, 0.015175, 0.503391, 0.646307, 0.562767, 0.375392, 17.36
2675, 0.380543, 0.168862, 0.144702, 0.124959, 0.095683, 0.06845, 0.0168, 0.377899, 0.590238, 0.398967, 0.228949, 16.96
2676, 0.37513, 0.180063, 0.151508, 0.117033, 0.094732, 0.063366, 0.018168, 0.726503, 0.521785, 0.590515, 0.573755, 19.74
2677, 0.378044, 0.168977, 0.139322, 0.130704, 0.1047, 0.063499, 0.014753, 0.449465, 0.506007, 0.429952, 0.377073, 17.81
2678, 0.367909, 0.175678, 0.157944, 0.131823, 0.090906, 0.069569, 0.00617, 0.555491, 0.589403, 0.626198, 0.4642, 18.91
2679, 0.333431, 0.183624, 0.160915, 0.12962, 0.099768, 0.078229, 0.014414, 0.597338, 0.711321, 0.64923, 0.490536, 19.2
2680, 0.330539, 0.183369, 0.161987, 0.129868, 0.10359, 0.075477, 0.015169, 0.554925, 0.687378, 0.629146, 0.411144, 18.74
2681, 0.386114, 0.183602, 0.14589, 0.113097, 0.093555, 0.063898, 0.013845, 0.379469, 0.583719, 0.54159, 0.458209, 18.26
2682, 0.364869, 0.177143, 0.156541, 0.115808, 0.095515, 0.072389, 0.017734, 0.612962, 0.588199, 0.540232, 0.477106, 19.27
2683, 0.354576, 0.175884, 0.151753, 0.130759, 0.098402, 0.070587, 0.018039, 0.495629, 0.662414, 0.575935, 0.38913, 17.57
2684, 0.368941, 0.17855, 0.149069, 0.126127, 0.098216, 0.072706, 0.006391, 0.505527, 0.505183, 0.410345, 0.464717, 16.99
2685, 0.383859, 0.177312, 0.150004, 0.122491, 0.092683, 0.067744, 0.005906, 0.555576, 0.640141, 0.63604, 0.43024, 22.48
2686, 0.349421, 0.176567, 0.147182, 0.128044, 0.106716, 0.074417, 0.017653, 0.480924, 0.514718, 0.531947, 0.342137, 18.46
2687, 0.349161, 0.184902, 0.156128, 0.130789, 0.095913, 0.068199, 0.014908, 0.652879, 0.759877, 0.777769, 0.515189, 21.45
2688, 0.347068, 0.173653, 0.151823, 0.13529, 0.106091, 0.06978, 0.016295, 0.518031, 0.563923, 0.603146, 0.45019, 17.11
2689, 0.367649, 0.175555, 0.149533, 0.123861, 0.102029, 0.067296, 0.014077, 0.501703, 0.662821, 0.652988, 0.361388, 18.26
2690, 0.366461, 0.178722, 0.142077, 0.128412, 0.101376, 0.066631, 0.016321, 0.595072, 0.530819, 0.532337, 0.303547, 19.66
2691, 0.358798, 0.178991, 0.162997, 0.118222, 0.096779, 0.068998, 0.015216, 0.567743, 0.459436, 0.56923, 0.592476, 20.29
2692, 0.363215, 0.180883, 0.156116, 0.119375, 0.096239, 0.066327, 0.017845, 0.663895, 0.58624, 0.615855, 0.558981, 18.68
2693, 0.365264, 0.180219, 0.159536, 0.116199, 0.095644, 0.067446, 0.015692, 0.755251, 0.574726, 0.581574, 0.446235, 20.73
2694, 0.360476, 0.18198, 0.153905, 0.122809, 0.096086, 0.068122, 0.016623, 0.584236, 0.574596, 0.556962, 0.47919, 18.88
2695, 0.342553, 0.18206, 0.161509, 0.130452, 0.095609, 0.073193, 0.014624, 0.500318, 0.654185, 0.676886, 0.483924, 17.32
2696, 0.336005, 0.173518, 0.166422, 0.124265, 0.107534, 0.077732, 0.014524, 0.202301, 0.629052, 0.413609, 0.342237, 17.84
2697, 0.365914, 0.180308, 0.154388, 0.120859, 0.094535, 0.066818, 0.017177, 0.780392, 0.541967, 0.563368, 0.471698, 18.89
2698, 0.365273, 0.182497, 0.143477, 0.128211, 0.098146, 0.067708, 0.014688, 0.571751, 0.730337, 0.624583, 0.299215, 19.86
2699, 0.344285, 0.174718, 0.160112, 0.134892, 0.098672, 0.074427, 0.012895, 0.741293, 0.650546, 0.63207, 0.408175, 18.74
2700, 0.346309, 0.175507, 0.152772, 0.141523, 0.095887, 0.07135, 0.016652, 0.409511, 0.554483, 0.515934, 0.404923, 17.96
2701, 0.368083, 0.191131, 0.144602, 0.122257, 0.095065, 0.066487, 0.012375, 0.495728, 0.548899, 0.644718, 0.471843, 21.41
2702, 0.36614, 0.171365, 0.150152, 0.127315, 0.099049, 0.069067, 0.016911, 0.421855, 0.545465, 0.519297, 0.450544, 19.51
2703, 0.393174, 0.17441, 0.140468, 0.130525, 0.090926, 0.064013, 0.006484, 0.625776, 0.496829, 0.527325, 0.471905, 18.24
2704, 0.330074, 0.18348, 0.163679, 0.129583, 0.104123, 0.074861, 0.0142, 0.574763, 0.604008, 0.611781, 0.50771, 20.18
2705, 0.365262, 0.176244, 0.14218, 0.130665, 0.101211, 0.068943, 0.015495, 0.434624, 0.544417, 0.508177, 0.231621, 16.47
2706, 0.337297, 0.186663, 0.160259, 0.127929, 0.105465, 0.069232, 0.013155, 0.607945, 0.701073, 0.732102, 0.500707, 20.15
2707, 0.360957, 0.180941, 0.145457, 0.123262, 0.106603, 0.068489, 0.01429, 0.580827, 0.421365, 0.542338, 0.410339, 18.17
2708, 0.360367, 0.175912, 0.149148, 0.126508, 0.101228, 0.071769, 0.015069, 0.559254, 0.659841, 0.618754, 0.354902, 18.39
2709, 0.35853, 0.17835, 0.140216, 0.130147, 0.10545, 0.069421, 0.017886, 0.647727, 0.683058, 0.670715, 0.417193, 17.45
2710, 0.35227, 0.182606, 0.155328, 0.127482, 0.099599, 0.070029, 0.012686, 0.7307, 0.661979, 0.694087, 0.542432, 19.11
2711, 0.349248, 0.182646, 0.159405, 0.128271, 0.094006, 0.071956, 0.014468, 0.605764, 0.649567, 0.663157, 0.527871, 19.25
2712, 0.353117, 0.17857, 0.150703, 0.141937, 0.101465, 0.067711, 0.006496, 0.611112, 0.462698, 0.418553, 0.597235, 16.22
2713, 0.351975, 0.183303, 0.153365, 0.126737, 0.102213, 0.065472, 0.016935, 0.815083, 0.676569, 0.674337, 0.627583, 18.06
2714, 0.370042, 0.174594, 0.154074, 0.122637, 0.093924, 0.067083, 0.017647, 0.69927, 0.524439, 0.65664, 0.563897, 16.76
2715, 0.371995, 0.191008, 0.13474, 0.130042, 0.091797, 0.067003, 0.013415, 0.475096, 0.59336, 0.626636, 0.513159, 19.09
2716, 0.324811, 0.175041, 0.18365, 0.128995, 0.098396, 0.07329, 0.015816, 0.363362, 0.479525, 0.781667, 0.629138, 18.78
2717, 0.364157, 0.177363, 0.154135, 0.119386, 0.098176, 0.067536, 0.019246, 0.683257, 0.460644, 0.65197, 0.570104, 18.66
2718, 0.371885, 0.173402, 0.146332, 0.122815, 0.100604, 0.0714, 0.013562, 0.547851, 0.451722, 0.524024, 0.332101, 19.98
2719, 0.337549, 0.186263, 0.165387, 0.122365, 0.100716, 0.075643, 0.012076, 0.474517, 0.692521, 0.678434, 0.510002, 19.37
2720, 0.40476, 0.168541, 0.121523, 0.111466, 0.104512, 0.073867, 0.015332, 0.636259, 0.408189, 0.568871, 0.408561, 21.29
2721, 0.422609, 0.161263, 0.123094, 0.106911, 0.098508, 0.072183, 0.015432, 0.714645, 0.297085, 0.526802, 0.397891, 20.18
2722, 0.360037, 0.175233, 0.142484, 0.137224, 0.101023, 0.067653, 0.016347, 0.612674, 0.555111, 0.617565, 0.458748, 17.79
2723, 0.345653, 0.183176, 0.156253, 0.129974, 0.101026, 0.070954, 0.012964, 0.477037, 0.726323, 0.578566, 0.450821, 18.19
2724, 0.361328, 0.170752, 0.180417, 0.106317, 0.105457, 0.069011, 0.006718, 0.374911, 0.294838, 0.572453, 0.576252, 18.01
2725, 0.344594, 0.182935, 0.158958, 0.123955, 0.100163, 0.075168, 0.014227, 0.416235, 0.790464, 0.641379, 0.44882, 20.39
2726, 0.356058, 0.180575, 0.15111, 0.130704, 0.097013, 0.069374, 0.015166, 0.497772, 0.704335, 0.574591, 0.309469, 18.41
2727, 0.351877, 0.176744, 0.15217, 0.133162, 0.106464, 0.065574, 0.014008, 0.600931, 0.654797, 0.59414, 0.335842, 17.8
2728, 0.417692, 0.164743, 0.122536, 0.109081, 0.100421, 0.067421, 0.018104, 0.469141, 0.332716, 0.506448, 0.458933, 19.61
2729, 0.361324, 0.178711, 0.155818, 0.123098, 0.095015, 0.069839, 0.016195, 0.696896, 0.634588, 0.557099, 0.457032, 17.73
2730, 0.363386, 0.176713, 0.138222, 0.138942, 0.100913, 0.066191, 0.015633, 0.504005, 0.542318, 0.453027, 0.313867, 16.64
2731, 0.359477, 0.187817, 0.155466, 0.124954, 0.101196, 0.065771, 0.005318, 0.608438, 0.464183, 0.496001, 0.454421, 18.36
2732, 0.375191, 0.183002, 0.152878, 0.120905, 0.093247, 0.068222, 0.006555, 0.691625, 0.570142, 0.499441, 0.428774, 18.41
2733, 0.344865, 0.193448, 0.155904, 0.129855, 0.097187, 0.071454, 0.007286, 0.541074, 0.52656, 0.431395, 0.381492, 17.93
2734, 0.380176, 0.179505, 0.143313, 0.129632, 0.096869, 0.064494, 0.006011, 0.75393, 0.616555, 0.620482, 0.452154, 18.58
2735, 0.351535, 0.182716, 0.15509, 0.128885, 0.093582, 0.075902, 0.012291, 0.584093, 0.745834, 0.625274, 0.41729, 18.03
2736, 0.358395, 0.179216, 0.153521, 0.132712, 0.094391, 0.067628, 0.014137, 0.493613, 0.672915, 0.548736, 0.322726, 19.76
2737, 0.341155, 0.182615, 0.1567, 0.130436, 0.101209, 0.07443, 0.013454, 0.612603, 0.757673, 0.737485, 0.505202, 18.82
2738, 0.404304, 0.163984, 0.127784, 0.112241, 0.103026, 0.071222, 0.017438, 0.640627, 0.481182, 0.57978, 0.445335, 18.94
2739, 0.361401, 0.181288, 0.149931, 0.119621, 0.101553, 0.067678, 0.018528, 0.683756, 0.497334, 0.664988, 0.624547, 17.5
2740, 0.379035, 0.181741, 0.146114, 0.118465, 0.094676, 0.067597, 0.012372, 0.5066, 0.773339, 0.749998, 0.447796, 21.12
2741, 0.331022, 0.193567, 0.163534, 0.127046, 0.101629, 0.071615, 0.011586, 0.507864, 0.687202, 0.639657, 0.350443, 19.17
2742, 0.366223, 0.187275, 0.155185, 0.124278, 0.096915, 0.064013, 0.006111, 0.667601, 0.589837, 0.584674, 0.409268, 19.56
2743, 0.366418, 0.168241, 0.154771, 0.123879, 0.10405, 0.068987, 0.013654, 0.513047, 0.558822, 0.471132, 0.242378, 18.76
2744, 0.375448, 0.168957, 0.143732, 0.127983, 0.099575, 0.069162, 0.015142, 0.404388, 0.515177, 0.485039, 0.315907, 19.79
2745, 0.347222, 0.184994, 0.158881, 0.127515, 0.096778, 0.07109, 0.013519, 0.630038, 0.632873, 0.671259, 0.386438, 17.38
2746, 0.360989, 0.184617, 0.149713, 0.127295, 0.096758, 0.066964, 0.013665, 0.666743, 0.607125, 0.581742, 0.44504, 17.74
2747, 0.417992, 0.164563, 0.12686, 0.109277, 0.094338, 0.072979, 0.01399, 0.536122, 0.445055, 0.537627, 0.50251, 18.23
2748, 0.350599, 0.180654, 0.151931, 0.129869, 0.101422, 0.072147, 0.013377, 0.52886, 0.727748, 0.653894, 0.469479, 21.23
2749, 0.356497, 0.191734, 0.135755, 0.139322, 0.099972, 0.070284, 0.006436, 0.537547, 0.530992, 0.431506, 0.402135, 21.11
