number, whites, reds, blues, greens, yellows, magentas, blacks, overlaps, density, texture, drips, weight
382, 0.378603, 0.171175, 0.171119, 0.109322, 0.093581, 0.070318, 0.005882, 0.428153, 0.436267, 0.577985, 0.49037, 21.16
383, 0.382475, 0.17102, 0.169071, 0.111761, 0.091599, 0.068115, 0.005959, 0.448868, 0.542986, 0.615983, 0.591914, 17.87
384, 0.396305, 0.180873, 0.156175, 0.104327, 0.085738, 0.066574, 0.010009, 0.432043, 0.639388, 0.666446, 0.48203, 19.16
385, 0.387742, 0.183353, 0.149943, 0.106869, 0.091862, 0.067598, 0.012633, 0.450722, 0.644583, 0.704147, 0.520814, 19.98
386, 0.399712, 0.179016, 0.160221, 0.105407, 0.079195, 0.066323, 0.010126, 0.448052, 0.351185, 0.527315, 0.587652, 18.63
387, 0.401408, 0.164169, 0.159809, 0.111497, 0.08977, 0.067896, 0.00545, 0.623048, 0.456892, 0.537857, 0.524516, 17.81
388, 0.387427, 0.1661, 0.172823, 0.11281, 0.089974, 0.064471, 0.006394, 0.585048, 0.527225, 0.613725, 0.468853, 19.54
389, 0.358214, 0.182626, 0.173814, 0.11297, 0.093535, 0.07255, 0.006292, 0.525605, 0.542461, 0.602705, 0.532993, 19.51
390, 0.400906, 0.169251, 0.160723, 0.109316, 0.091689, 0.062993, 0.00512, 0.571793, 0.471956, 0.443809, 0.428915, 16.97
391, 0.401461, 0.16548, 0.164568, 0.102061, 0.092037, 0.069326, 0.005068, 0.428572, 0.391319, 0.54348, 0.419911, 19.61
392, 0.393377, 0.165714, 0.161861, 0.113145, 0.08781, 0.071458, 0.006635, 0.631581, 0.487963, 0.53944, 0.525631, 17.68
393, 0.394032, 0.162551, 0.162143, 0.123051, 0.090668, 0.061312, 0.006243, 0.547294, 0.486438, 0.504468, 0.463807, 18.38
394, 0.382039, 0.162212, 0.149007, 0.116068, 0.105754, 0.068638, 0.016283, 0.532816, 0.488701, 0.635781, 0.391658, 18.4
395, 0.370637, 0.185197, 0.162057, 0.110098, 0.087481, 0.07353, 0.011001, 0.377681, 0.635247, 0.7137, 0.524547, 18.2
396, 0.388344, 0.175255, 0.160871, 0.109156, 0.088168, 0.066229, 0.011977, 0.408811, 0.359417, 0.616389, 0.583072, 17.89
397, 0.380014, 0.180328, 0.159704, 0.106551, 0.089135, 0.072814, 0.011453, 0.342799, 0.486782, 0.656803, 0.600785, 18.26
398, 0.382431, 0.179172, 0.155385, 0.113532, 0.087431, 0.069102, 0.012947, 0.348364, 0.418942, 0.544143, 0.526464, 16.87
399, 0.373868, 0.186151, 0.159515, 0.110382, 0.089171, 0.068742, 0.012171, 0.438668, 0.49729, 0.653243, 0.551274, 18.47
400, 0.394712, 0.174519, 0.147687, 0.115074, 0.088616, 0.066238, 0.013154, 0.374715, 0.499973, 0.544726, 0.434418, 17.37
401, 0.388945, 0.169547, 0.1589, 0.113062, 0.089818, 0.069212, 0.010517, 0.357349, 0.387918, 0.680394, 0.526218, 18.81
402, 0.393272, 0.169236, 0.162742, 0.113439, 0.088364, 0.067186, 0.00576, 0.511404, 0.484742, 0.535734, 0.452437, 17.8
403, 0.383228, 0.181855, 0.157532, 0.107625, 0.088237, 0.070334, 0.011187, 0.420624, 0.605771, 0.701634, 0.436732, 20.02
404, 0.382963, 0.183795, 0.153894, 0.10607, 0.092347, 0.067264, 0.013667, 0.426229, 0.595921, 0.65704, 0.482402, 18.01
405, 0.385653, 0.179026, 0.158171, 0.107088, 0.090482, 0.068248, 0.011331, 0.395837, 0.66261, 0.704656, 0.457451, 20.38
406, 0.368424, 0.172745, 0.17973, 0.110165, 0.093675, 0.068743, 0.006518, 0.503392, 0.465948, 0.558836, 0.435823, 20.57
407, 0.394597, 0.178132, 0.156964, 0.10208, 0.087949, 0.067823, 0.012455, 0.52646, 0.62841, 0.696273, 0.393053, 20.17
408, 0.388861, 0.183509, 0.158862, 0.10115, 0.085918, 0.071965, 0.009735, 0.440602, 0.58985, 0.742932, 0.538073, 19.17
409, 0.364552, 0.178545, 0.179697, 0.108521, 0.092956, 0.070704, 0.005025, 0.506178, 0.637391, 0.676847, 0.525708, 19.73
410, 0.391866, 0.16939, 0.167474, 0.106872, 0.090645, 0.06832, 0.005434, 0.517087, 0.562324, 0.501848, 0.473324, 17.84
411, 0.394493, 0.16672, 0.166701, 0.110323, 0.088869, 0.067376, 0.005518, 0.577725, 0.531187, 0.554003, 0.428564, 16.8
412, 0.388977, 0.167945, 0.170175, 0.110001, 0.088593, 0.06921, 0.005099, 0.47816, 0.454481, 0.622011, 0.455275, 20.53
413, 0.398229, 0.169192, 0.166676, 0.106626, 0.0881, 0.065511, 0.005666, 0.614105, 0.589059, 0.612521, 0.426548, 16.82
414, 0.377368, 0.17498, 0.17328, 0.107182, 0.091189, 0.069873, 0.006128, 0.66384, 0.551933, 0.661527, 0.502903, 19.13
415, 0.396409, 0.162353, 0.16714, 0.112269, 0.09121, 0.064859, 0.00576, 0.558407, 0.465293, 0.572378, 0.434142, 16.99
416, 0.385182, 0.172864, 0.166199, 0.111236, 0.09054, 0.068477, 0.005502, 0.772454, 0.451905, 0.652422, 0.455898, 17.55
417, 0.388362, 0.163504, 0.170592, 0.112847, 0.090077, 0.068404, 0.006213, 0.449584, 0.501776, 0.488839, 0.486153, 16.38
418, 0.374986, 0.172761, 0.171683, 0.112459, 0.091217, 0.070756, 0.006138, 0.514204, 0.424137, 0.501336, 0.519223, 18.65
419, 0.390055, 0.167385, 0.163897, 0.107754, 0.094063, 0.072109, 0.004738, 0.514521, 0.403411, 0.532999, 0.389859, 17.01
420, 0.365727, 0.169715, 0.168666, 0.118473, 0.096787, 0.073265, 0.007366, 0.548017, 0.554653, 0.656653, 0.587541, 20.29
421, 0.372644, 0.175679, 0.172137, 0.112524, 0.094246, 0.066981, 0.005788, 0.636825, 0.439447, 0.529573, 0.474509, 19.77
422, 0.369986, 0.180288, 0.167067, 0.111741, 0.093769, 0.07127, 0.005878, 0.597459, 0.496223, 0.614365, 0.38363, 21.43
423, 0.386192, 0.17074, 0.165111, 0.113468, 0.088402, 0.070004, 0.006082, 0.452431, 0.514147, 0.549603, 0.467651, 18.3
424, 0.402457, 0.166039, 0.1619, 0.106902, 0.089135, 0.067732, 0.005835, 0.540908, 0.525426, 0.573943, 0.401673, 18.01
425, 0.365551, 0.174716, 0.170523, 0.115598, 0.102231, 0.064847, 0.006533, 0.584612, 0.560138, 0.55108, 0.41344, 20.12
426, 0.399536, 0.1624, 0.165245, 0.111149, 0.089705, 0.065117, 0.006849, 0.529274, 0.457429, 0.501274, 0.474936, 17.07
427, 0.400515, 0.162778, 0.159437, 0.110105, 0.091888, 0.070405, 0.004872, 0.611451, 0.508305, 0.510679, 0.420296, 18.13
428, 0.381982, 0.173226, 0.163054, 0.114929, 0.094548, 0.066028, 0.006233, 0.59945, 0.645354, 0.678766, 0.511687, 18.36
429, 0.380956, 0.171449, 0.161007, 0.116698, 0.09318, 0.071313, 0.005397, 0.765224, 0.464926, 0.622, 0.444548, 19.05
430, 0.374645, 0.16436, 0.151067, 0.119904, 0.107835, 0.067522, 0.014668, 0.568806, 0.579699, 0.698394, 0.41119, 18.18
431, 0.374615, 0.171366, 0.163056, 0.116482, 0.093612, 0.07499, 0.00588, 0.636808, 0.589641, 0.671449, 0.512211, 18.81
432, 0.37549, 0.177469, 0.163188, 0.111387, 0.096453, 0.069367, 0.006646, 0.704873, 0.593601, 0.597832, 0.56055, 16.75
433, 0.373764, 0.17356, 0.16047, 0.119035, 0.099048, 0.067449, 0.006675, 0.576974, 0.501659, 0.525497, 0.427196, 16.72
434, 0.385904, 0.168215, 0.165776, 0.112224, 0.088558, 0.075077, 0.004245, 0.463256, 0.372759, 0.611292, 0.437999, 22.25
435, 0.399742, 0.167256, 0.162373, 0.111361, 0.090802, 0.063023, 0.005444, 0.686968, 0.440112, 0.58937, 0.549415, 19.16
436, 0.362821, 0.177507, 0.167022, 0.119786, 0.097787, 0.067738, 0.007339, 0.351974, 0.508164, 0.519014, 0.498143, 18.97
437, 0.377567, 0.169093, 0.144042, 0.114948, 0.107143, 0.073008, 0.014199, 0.42849, 0.580445, 0.634853, 0.291707, 17.46
438, 0.344473, 0.171057, 0.180794, 0.118183, 0.106257, 0.072537, 0.006699, 0.650041, 0.572127, 0.671894, 0.462427, 17.7
439, 0.370369, 0.184261, 0.159402, 0.116869, 0.096628, 0.067281, 0.00519, 0.532297, 0.552006, 0.502309, 0.406998, 18.71
440, 0.373759, 0.171785, 0.174512, 0.108493, 0.096265, 0.069341, 0.005845, 0.69166, 0.640047, 0.652403, 0.493321, 17.75
441, 0.378567, 0.171354, 0.173097, 0.110985, 0.092908, 0.067081, 0.006007, 0.694268, 0.675009, 0.778463, 0.454932, 19.58
442, 0.357615, 0.175278, 0.181476, 0.114605, 0.095523, 0.07071, 0.004794, 0.549256, 0.461306, 0.568213, 0.404724, 17.76
443, 0.385558, 0.17351, 0.167565, 0.106173, 0.09695, 0.06517, 0.005074, 0.589686, 0.556248, 0.602159, 0.402412, 17.61
444, 0.380088, 0.168388, 0.169823, 0.113333, 0.094398, 0.069181, 0.00479, 0.544762, 0.544532, 0.594085, 0.446748, 19.12
445, 0.363581, 0.170864, 0.176637, 0.111245, 0.095572, 0.076365, 0.005736, 0.540454, 0.446431, 0.498238, 0.471371, 16.98
446, 0.383927, 0.165682, 0.16752, 0.106234, 0.096892, 0.074756, 0.00499, 0.481994, 0.504974, 0.465768, 0.485187, 20.42
447, 0.380653, 0.167102, 0.175162, 0.108573, 0.092639, 0.070443, 0.005429, 0.554381, 0.498744, 0.479796, 0.462265, 16.76
448, 0.399847, 0.164999, 0.164251, 0.109604, 0.087312, 0.068701, 0.005286, 0.587854, 0.548193, 0.582523, 0.507721, 17.3
449, 0.368559, 0.172112, 0.17356, 0.116368, 0.096488, 0.066398, 0.006515, 0.650637, 0.524388, 0.661738, 0.506013, 17.22
450, 0.377105, 0.175327, 0.170493, 0.103882, 0.093063, 0.075108, 0.005022, 0.647828, 0.513634, 0.62687, 0.547637, 19.9
451, 0.378994, 0.165441, 0.175435, 0.10739, 0.094052, 0.073302, 0.005387, 0.770405, 0.485074, 0.612449, 0.544303, 20.38
452, 0.372396, 0.172193, 0.168746, 0.116663, 0.093731, 0.070668, 0.005602, 0.482197, 0.480027, 0.428996, 0.417439, 17.97
453, 0.383734, 0.168323, 0.171474, 0.109328, 0.093425, 0.068841, 0.004876, 0.644811, 0.53429, 0.713008, 0.55612, 19.07
454, 0.359353, 0.167776, 0.182019, 0.116549, 0.096858, 0.071774, 0.005671, 0.789776, 0.60449, 0.765604, 0.476514, 18.02
455, 0.390264, 0.168187, 0.167467, 0.109976, 0.08257, 0.071655, 0.00988, 0.410138, 0.42625, 0.600097, 0.618449, 18.08
456, 0.358204, 0.16171, 0.181235, 0.116766, 0.103983, 0.071378, 0.006724, 0.527813, 0.510867, 0.630897, 0.647443, 17.38
457, 0.370491, 0.164351, 0.166654, 0.118755, 0.101519, 0.071784, 0.006445, 0.573747, 0.565712, 0.563602, 0.413655, 18.38
458, 0.357043, 0.166366, 0.184388, 0.110151, 0.100533, 0.074972, 0.006547, 0.532584, 0.414849, 0.628404, 0.498122, 17.65
459, 0.393884, 0.183324, 0.15722, 0.102653, 0.091773, 0.067414, 0.003732, 0.699554, 0.568622, 0.605446, 0.35877, 18.45
460, 0.383158, 0.16874, 0.174615, 0.103833, 0.089173, 0.075091, 0.00539, 0.514111, 0.430843, 0.463639, 0.416923, 15.33
461, 0.373344, 0.16511, 0.177287, 0.104393, 0.10478, 0.070406, 0.004679, 0.652003, 0.433903, 0.502069, 0.430432, 17.18
462, 0.370755, 0.17869, 0.163013, 0.108795, 0.098778, 0.07546, 0.004509, 0.483548, 0.504468, 0.561341, 0.391822, 20.9
463, 0.408065, 0.161406, 0.164664, 0.102325, 0.086338, 0.071586, 0.005616, 0.594551, 0.408879, 0.589892, 0.472432, 16.47
464, 0.378779, 0.172987, 0.183499, 0.098549, 0.089211, 0.07118, 0.005796, 0.457305, 0.503676, 0.563236, 0.506628, 18.56
465, 0.379716, 0.165214, 0.1688, 0.108979, 0.095287, 0.076393, 0.005611, 0.542791, 0.626677, 0.61483, 0.433038, 19.89
466, 0.36434, 0.176614, 0.16939, 0.114491, 0.100446, 0.068174, 0.006546, 0.522182, 0.603871, 0.691822, 0.487518, 20.08
467, 0.387193, 0.168606, 0.170312, 0.107419, 0.089953, 0.072056, 0.00446, 0.682457, 0.51521, 0.589538, 0.46482, 18.33
468, 0.370068, 0.168959, 0.179921, 0.106564, 0.093564, 0.075433, 0.00549, 0.511637, 0.562089, 0.582253, 0.452698, 19.88
469, 0.394409, 0.178744, 0.154509, 0.105498, 0.085689, 0.068894, 0.012257, 0.501725, 0.538224, 0.585044, 0.58488, 18.23
470, 0.39604, 0.163557, 0.166788, 0.112431, 0.088876, 0.06747, 0.004838, 0.548457, 0.466565, 0.559848, 0.426871, 17.81
471, 0.355524, 0.179166, 0.18212, 0.111621, 0.096225, 0.070921, 0.004422, 0.602665, 0.657923, 0.722938, 0.448283, 18.75
472, 0.34522, 0.17749, 0.17443, 0.11411, 0.105871, 0.077118, 0.005762, 0.723115, 0.652666, 0.746458, 0.560505, 18.81
473, 0.366028, 0.175426, 0.174703, 0.114817, 0.09378, 0.069699, 0.005547, 0.509606, 0.525571, 0.613067, 0.561361, 18.04
474, 0.368922, 0.162544, 0.167865, 0.115558, 0.098047, 0.075196, 0.011869, 0.461911, 0.459409, 0.478559, 0.303681, 16.73
475, 0.364894, 0.169187, 0.177072, 0.116759, 0.093269, 0.072663, 0.006156, 0.633695, 0.560524, 0.619365, 0.501361, 16.02
476, 0.358913, 0.171814, 0.176403, 0.109232, 0.104236, 0.073814, 0.005588, 0.744246, 0.591321, 0.582733, 0.439852, 17.06
477, 0.380506, 0.171978, 0.169427, 0.108167, 0.091319, 0.073272, 0.00533, 0.654138, 0.474062, 0.582421, 0.525685, 19.19
478, 0.374626, 0.175183, 0.170735, 0.107898, 0.089788, 0.077359, 0.004411, 0.623844, 0.655108, 0.626684, 0.34937, 19.3
479, 0.379362, 0.168179, 0.168746, 0.108597, 0.092756, 0.076368, 0.005992, 0.534895, 0.490438, 0.578745, 0.530845, 17.88
480, 0.388888, 0.162219, 0.1697, 0.113042, 0.090858, 0.069881, 0.005413, 0.670212, 0.565597, 0.652366, 0.521074, 18.17
481, 0.365693, 0.174788, 0.176442, 0.098344, 0.105984, 0.074418, 0.004332, 0.603873, 0.58352, 0.640474, 0.479032, 17.53
482, 0.365901, 0.178861, 0.172844, 0.115304, 0.094131, 0.067355, 0.005604, 0.458276, 0.670915, 0.72368, 0.42394, 20.83
483, 0.367545, 0.162071, 0.153989, 0.12254, 0.107162, 0.073973, 0.012722, 0.655753, 0.545807, 0.697209, 0.520021, 18.19
484, 0.376124, 0.171896, 0.168397, 0.107983, 0.096058, 0.073242, 0.006301, 0.624476, 0.49674, 0.530544, 0.434429, 16.52
485, 0.349496, 0.177143, 0.182104, 0.116747, 0.095126, 0.074441, 0.004942, 0.582856, 0.500344, 0.537413, 0.504933, 19.18
486, 0.378554, 0.168527, 0.172593, 0.109405, 0.092675, 0.07251, 0.005738, 0.715406, 0.522082, 0.638381, 0.5524, 18.08
487, 0.368201, 0.171468, 0.17533, 0.105488, 0.094485, 0.079714, 0.005313, 0.611224, 0.610291, 0.676721, 0.480234, 18.93
488, 0.379889, 0.171149, 0.171, 0.11218, 0.091713, 0.069685, 0.004383, 0.678375, 0.611381, 0.655625, 0.341401, 17.98
489, 0.397239, 0.168043, 0.163553, 0.106963, 0.088261, 0.070598, 0.005344, 0.628125, 0.579838, 0.622304, 0.513997, 17.95
490, 0.39546, 0.16479, 0.166107, 0.10863, 0.091418, 0.068179, 0.005416, 0.617075, 0.566276, 0.615125, 0.467017, 17.75
491, 0.404376, 0.166949, 0.159694, 0.099518, 0.091768, 0.072877, 0.004818, 0.357174, 0.410144, 0.442518, 0.374066, 19.11
492, 0.403025, 0.158638, 0.160245, 0.109958, 0.096742, 0.067411, 0.003982, 0.480981, 0.415378, 0.543399, 0.456602, 17.57
493, 0.387971, 0.169009, 0.165463, 0.110564, 0.093471, 0.068913, 0.004609, 0.698714, 0.617466, 0.598607, 0.39706, 17.93
494, 0.381247, 0.169315, 0.167865, 0.103708, 0.101942, 0.070217, 0.005706, 0.666796, 0.602549, 0.662482, 0.516634, 17.01
495, 0.372099, 0.166651, 0.179839, 0.107323, 0.09805, 0.069688, 0.006351, 0.662617, 0.49013, 0.647073, 0.468505, 18.97
496, 0.38694, 0.165982, 0.160726, 0.111496, 0.096349, 0.072685, 0.005822, 0.734322, 0.559207, 0.616421, 0.430709, 18.86
497, 0.375675, 0.175159, 0.170174, 0.113449, 0.090184, 0.070915, 0.004444, 0.63184, 0.56621, 0.512321, 0.416193, 16.56
498, 0.373072, 0.177223, 0.168947, 0.111181, 0.093351, 0.070467, 0.005758, 0.509598, 0.434346, 0.517891, 0.476592, 18.03
499, 0.351048, 0.17651, 0.172199, 0.123605, 0.098663, 0.0721, 0.005876, 0.490216, 0.438226, 0.688541, 0.623311, 17.44
500, 0.37214, 0.173747, 0.169786, 0.109774, 0.096052, 0.073396, 0.005106, 0.516701, 0.474942, 0.42527, 0.503143, 16.14
501, 0.378728, 0.16663, 0.168784, 0.114333, 0.097011, 0.067281, 0.007234, 0.541883, 0.605276, 0.576741, 0.505604, 19.39
502, 0.363958, 0.166585, 0.171798, 0.125679, 0.096198, 0.067172, 0.00861, 0.694817, 0.624801, 0.604083, 0.492079, 18.32
503, 0.34429, 0.172181, 0.167397, 0.135514, 0.106643, 0.065009, 0.008966, 0.580307, 0.664463, 0.521124, 0.438087, 18.15
504, 0.345946, 0.168962, 0.168206, 0.128598, 0.104184, 0.075455, 0.008648, 0.562184, 0.597064, 0.432032, 0.391304, 15.51
505, 0.365387, 0.175021, 0.16856, 0.11521, 0.095788, 0.072083, 0.007951, 0.48846, 0.585399, 0.484795, 0.375962, 20.15
506, 0.369681, 0.166247, 0.170379, 0.124764, 0.093141, 0.067413, 0.008374, 0.53756, 0.526875, 0.50003, 0.478297, 17.92
507, 0.357769, 0.168491, 0.168874, 0.13049, 0.0981, 0.067786, 0.008489, 0.47599, 0.492389, 0.346347, 0.370414, 15.61
508, 0.378294, 0.164079, 0.161494, 0.120004, 0.098339, 0.069849, 0.007941, 0.410625, 0.477451, 0.393321, 0.447896, 21.1
509, 0.343726, 0.177493, 0.168801, 0.128523, 0.102092, 0.071102, 0.008264, 0.508006, 0.474841, 0.539158, 0.491869, 19.27
510, 0.348431, 0.176951, 0.167566, 0.128528, 0.097229, 0.073557, 0.007738, 0.531327, 0.533183, 0.429435, 0.388397, 16.55
511, 0.386233, 0.165468, 0.166859, 0.106311, 0.097766, 0.071893, 0.005471, 0.58103, 0.453597, 0.726932, 0.484665, 17.96
512, 0.380699, 0.149942, 0.132368, 0.132605, 0.121596, 0.062545, 0.020245, 0.327071, 0.574847, 0.511196, 0.438109, 17.38
513, 0.367961, 0.174685, 0.16359, 0.119909, 0.102223, 0.064339, 0.007292, 0.462224, 0.530935, 0.44966, 0.413825, 16.73
514, 0.372252, 0.164323, 0.166816, 0.125539, 0.097611, 0.066547, 0.006913, 0.693779, 0.450006, 0.478756, 0.598203, 18.15
515, 0.343895, 0.175088, 0.173924, 0.125557, 0.098306, 0.074953, 0.008277, 0.620228, 0.720578, 0.632246, 0.457126, 18.36
516, 0.35783, 0.171243, 0.173138, 0.118651, 0.099424, 0.071707, 0.008007, 0.430104, 0.577811, 0.606993, 0.500569, 19.57
517, 0.343457, 0.172189, 0.167824, 0.132406, 0.10209, 0.07404, 0.007993, 0.360935, 0.479518, 0.346529, 0.417146, 18.21
518, 0.358831, 0.174372, 0.169775, 0.117569, 0.097618, 0.072827, 0.009008, 0.461324, 0.526272, 0.478166, 0.480287, 19.95
519, 0.364678, 0.155152, 0.130118, 0.134094, 0.130264, 0.064033, 0.021662, 0.377039, 0.612163, 0.538862, 0.420251, 16.23
520, 0.365369, 0.173281, 0.166688, 0.113666, 0.098826, 0.073573, 0.008595, 0.489783, 0.561142, 0.544541, 0.40062, 18.17
521, 0.362276, 0.168383, 0.165131, 0.121344, 0.099852, 0.07552, 0.007494, 0.607814, 0.48962, 0.51213, 0.485852, 18.26
522, 0.354291, 0.177173, 0.165525, 0.120244, 0.10256, 0.072029, 0.008178, 0.487198, 0.456829, 0.468904, 0.4914, 20.77
523, 0.356474, 0.175563, 0.167245, 0.11765, 0.10273, 0.072298, 0.008041, 0.54666, 0.507961, 0.425045, 0.372519, 18.2
524, 0.357381, 0.174123, 0.170605, 0.124081, 0.096455, 0.070633, 0.006723, 0.429309, 0.52234, 0.381524, 0.452108, 19.64
525, 0.348681, 0.176445, 0.172382, 0.126487, 0.097372, 0.070618, 0.008015, 0.535619, 0.494696, 0.401065, 0.444082, 19.3
526, 0.35757, 0.169169, 0.169581, 0.121577, 0.102214, 0.071885, 0.008004, 0.412457, 0.51459, 0.435244, 0.425105, 19.75
527, 0.357638, 0.181233, 0.164092, 0.126659, 0.094533, 0.069541, 0.006303, 0.461434, 0.416756, 0.411622, 0.502349, 19.11
528, 0.361609, 0.167862, 0.170546, 0.124035, 0.102477, 0.0667, 0.006772, 0.682123, 0.589965, 0.531649, 0.404976, 17.9
529, 0.366057, 0.163964, 0.172181, 0.120411, 0.103432, 0.064051, 0.009904, 0.581083, 0.441855, 0.338235, 0.392323, 15.21
530, 0.367705, 0.165541, 0.171283, 0.115005, 0.106042, 0.066106, 0.008318, 0.404206, 0.41602, 0.358587, 0.391237, 19.13
531, 0.364827, 0.171851, 0.175208, 0.113345, 0.096744, 0.06978, 0.008246, 0.490649, 0.482159, 0.473683, 0.469024, 17.83
532, 0.368563, 0.171672, 0.169475, 0.115477, 0.095995, 0.070539, 0.008279, 0.496798, 0.611089, 0.555088, 0.4506, 17.8
533, 0.365164, 0.170536, 0.172899, 0.121819, 0.097323, 0.063337, 0.008923, 0.554294, 0.492599, 0.425285, 0.488452, 16.14
534, 0.364368, 0.170126, 0.170163, 0.120711, 0.101636, 0.064557, 0.008439, 0.324666, 0.410504, 0.405575, 0.479698, 18.57
535, 0.374875, 0.147557, 0.133786, 0.136191, 0.122584, 0.063988, 0.02102, 0.519238, 0.601129, 0.508856, 0.339048, 18.11
536, 0.372694, 0.164932, 0.166447, 0.122776, 0.09779, 0.066484, 0.008877, 0.717668, 0.551103, 0.51744, 0.443711, 17.06
537, 0.379668, 0.164387, 0.1653, 0.116378, 0.097369, 0.068662, 0.008236, 0.604488, 0.62928, 0.562351, 0.440065, 17.2
538, 0.356935, 0.174891, 0.169832, 0.11904, 0.103159, 0.067562, 0.00858, 0.622007, 0.588851, 0.547618, 0.484911, 19.22
539, 0.362612, 0.169623, 0.165818, 0.122433, 0.099362, 0.071585, 0.008567, 0.514707, 0.582387, 0.518336, 0.446089, 18.85
540, 0.380265, 0.167883, 0.160841, 0.120293, 0.093955, 0.068148, 0.008615, 0.579816, 0.561752, 0.429765, 0.500194, 16.16
541, 0.398453, 0.178748, 0.147514, 0.105801, 0.090755, 0.064696, 0.014033, 0.499074, 0.500804, 0.638146, 0.409082, 20.26
542, 0.374159, 0.183946, 0.143581, 0.118938, 0.098221, 0.063681, 0.017473, 0.391695, 0.660111, 0.61671, 0.417248, 17.76
543, 0.376381, 0.178996, 0.142675, 0.121492, 0.100016, 0.063914, 0.016526, 0.388804, 0.733523, 0.719137, 0.563746, 20.88
544, 0.393956, 0.17282, 0.143552, 0.121954, 0.0883, 0.063546, 0.015873, 0.429384, 0.512289, 0.497187, 0.500168, 17.82
545, 0.382855, 0.168932, 0.144363, 0.132325, 0.087736, 0.066455, 0.017335, 0.439101, 0.490546, 0.557411, 0.55539, 17.89
546, 0.347957, 0.175777, 0.159423, 0.132018, 0.105281, 0.071127, 0.008418, 0.423512, 0.532448, 0.460103, 0.40944, 19.61
547, 0.35771, 0.174359, 0.159281, 0.124067, 0.102276, 0.074271, 0.008036, 0.510948, 0.470108, 0.357538, 0.38307, 17.14
548, 0.374675, 0.16713, 0.156768, 0.129515, 0.091355, 0.071812, 0.008745, 0.527619, 0.564371, 0.494802, 0.455456, 19.02
549, 0.359546, 0.178739, 0.158412, 0.125368, 0.097484, 0.071393, 0.009057, 0.619927, 0.518416, 0.473504, 0.537153, 20.58
550, 0.363067, 0.183194, 0.161155, 0.116545, 0.097937, 0.07076, 0.00734, 0.449004, 0.511644, 0.41408, 0.4564, 19.91
551, 0.352514, 0.177103, 0.158248, 0.129392, 0.098148, 0.077432, 0.007162, 0.386531, 0.479323, 0.349801, 0.453274, 20.4
552, 0.372529, 0.166532, 0.157051, 0.13018, 0.099411, 0.067213, 0.007084, 0.602484, 0.602636, 0.441037, 0.321527, 17.71
553, 0.366444, 0.18227, 0.157519, 0.121629, 0.093709, 0.070277, 0.008153, 0.61626, 0.637208, 0.535576, 0.380212, 17.8
554, 0.377896, 0.166046, 0.165846, 0.120244, 0.093721, 0.069698, 0.006548, 0.656459, 0.457475, 0.427384, 0.500078, 18.13
555, 0.365125, 0.171992, 0.151436, 0.132768, 0.097776, 0.071285, 0.009618, 0.62473, 0.554834, 0.458186, 0.442044, 17.14
556, 0.381711, 0.167757, 0.145189, 0.127435, 0.098621, 0.071219, 0.008068, 0.467247, 0.377029, 0.311306, 0.3324, 16.6
557, 0.343763, 0.176566, 0.167529, 0.130073, 0.105593, 0.068377, 0.008099, 0.584388, 0.514728, 0.567667, 0.498993, 20.16
558, 0.337464, 0.179798, 0.159717, 0.132862, 0.108333, 0.073039, 0.008787, 0.554308, 0.514773, 0.493649, 0.471278, 15.96
559, 0.392258, 0.164019, 0.148779, 0.124225, 0.094774, 0.068582, 0.007363, 0.589995, 0.410361, 0.459058, 0.531562, 18.91
560, 0.365425, 0.170916, 0.149595, 0.129827, 0.103647, 0.071832, 0.008757, 0.359674, 0.47388, 0.218918, 0.311085, 19.36
561, 0.372415, 0.173774, 0.153132, 0.124951, 0.095747, 0.071885, 0.008097, 0.509621, 0.364002, 0.382563, 0.497793, 20.41
562, 0.377375, 0.17099, 0.153069, 0.125152, 0.093747, 0.071704, 0.007963, 0.466632, 0.477481, 0.478783, 0.50308, 20.6
563, 0.375734, 0.179265, 0.141542, 0.122181, 0.098289, 0.064625, 0.018363, 0.42808, 0.63959, 0.540138, 0.466024, 17.79
564, 0.360443, 0.180937, 0.162457, 0.120389, 0.098485, 0.070893, 0.006395, 0.569975, 0.60141, 0.646537, 0.562331, 18.87
565, 0.356389, 0.181153, 0.14792, 0.130227, 0.105449, 0.071121, 0.007742, 0.480328, 0.620563, 0.523187, 0.417852, 19.51
566, 0.354615, 0.176012, 0.152385, 0.134141, 0.104689, 0.068751, 0.009407, 0.7903, 0.59779, 0.672942, 0.512841, 19.48
567, 0.359471, 0.175264, 0.161959, 0.127013, 0.105592, 0.063562, 0.00714, 0.699043, 0.603963, 0.522875, 0.493947, 17.82
568, 0.346225, 0.177509, 0.15556, 0.13543, 0.106289, 0.071382, 0.007605, 0.54333, 0.60701, 0.591897, 0.458567, 19.58
569, 0.344433, 0.175176, 0.159928, 0.142228, 0.102919, 0.065251, 0.010067, 0.511148, 0.508063, 0.37409, 0.377199, 18.08
570, 0.374227, 0.165279, 0.14495, 0.135339, 0.103313, 0.06786, 0.009031, 0.674124, 0.370135, 0.385509, 0.47879, 16.47
571, 0.378233, 0.173199, 0.153374, 0.121046, 0.101221, 0.066227, 0.006699, 0.560734, 0.505947, 0.397296, 0.406905, 17.76
572, 0.377285, 0.17508, 0.142751, 0.127085, 0.093578, 0.066416, 0.017805, 0.53254, 0.691089, 0.510295, 0.389317, 17.59
