number, whites, reds, blues, greens, yellows, magentas, blacks, overlaps, density, texture, drips, weight
4377, 0.386213, 0.164713, 0.167518, 0.110954, 0.092731, 0.072298, 0.005573, 0.584165, 0.452082, 0.584877, 0.573707, 18.85
4378, 0.401829, 0.165032, 0.140876, 0.102707, 0.098318, 0.077759, 0.013479, 0.470152, 0.324999, 0.503871, 0.55917, 17.39
4379, 0.342149, 0.176063, 0.184307, 0.118719, 0.095354, 0.072647, 0.010761, 0.576201, 0.578556, 0.706944, 0.527181, 19.18
4380, 0.397756, 0.161152, 0.160928, 0.10835, 0.089081, 0.077393, 0.00534, 0.568431, 0.308223, 0.375787, 0.447625, 19.07
4381, 0.341701, 0.176095, 0.173249, 0.122772, 0.098564, 0.076418, 0.011201, 0.508604, 0.587634, 0.62155, 0.520684, 18.72
4382, 0.36173, 0.165594, 0.159631, 0.120552, 0.099201, 0.079299, 0.013993, 0.541539, 0.399629, 0.560405, 0.409332, 17.65
4383, 0.36778, 0.172972, 0.164471, 0.116328, 0.093099, 0.075421, 0.009929, 0.7331, 0.708043, 0.699284, 0.525127, 18.15
4384, 0.372597, 0.174569, 0.165512, 0.117573, 0.090567, 0.069907, 0.009275, 0.733936, 0.534997, 0.717889, 0.596244, 19.84
4385, 0.339331, 0.180862, 0.176624, 0.117701, 0.106858, 0.068146, 0.010478, 0.70074, 0.645358, 0.793029, 0.494839, 18.79
4386, 0.356915, 0.175553, 0.171096, 0.119349, 0.096151, 0.069867, 0.011069, 0.636283, 0.62625, 0.769731, 0.517378, 19.51
4387, 0.388155, 0.162594, 0.144963, 0.117075, 0.106634, 0.068179, 0.012401, 0.395476, 0.46555, 0.529812, 0.299855, 19.25
4388, 0.3558, 0.164197, 0.179086, 0.111429, 0.098894, 0.078988, 0.011605, 0.264036, 0.553889, 0.375063, 0.389542, 16.05
4389, 0.392363, 0.167526, 0.159187, 0.107417, 0.095403, 0.073221, 0.004883, 0.673332, 0.458599, 0.552277, 0.513418, 17.02
4390, 0.369245, 0.180851, 0.157758, 0.120672, 0.096282, 0.069983, 0.005208, 0.526182, 0.37653, 0.388169, 0.427077, 17.16
4391, 0.397994, 0.165334, 0.1584, 0.114373, 0.091912, 0.065369, 0.006617, 0.496861, 0.449958, 0.613485, 0.603934, 18.68
4392, 0.38295, 0.168382, 0.159629, 0.11525, 0.091379, 0.067978, 0.014431, 0.649784, 0.288174, 0.546188, 0.606125, 20.54
4393, 0.387109, 0.171814, 0.162355, 0.107077, 0.095543, 0.071148, 0.004954, 0.627009, 0.436755, 0.483304, 0.471172, 15.84
4394, 0.387061, 0.174044, 0.169344, 0.101632, 0.092453, 0.07058, 0.004885, 0.701706, 0.56545, 0.6223, 0.435256, 16.32
4395, 0.399077, 0.174258, 0.155606, 0.106898, 0.087265, 0.064854, 0.012041, 0.577552, 0.494825, 0.609692, 0.546639, 17.72
4396, 0.350967, 0.173281, 0.170914, 0.123512, 0.094786, 0.075327, 0.011213, 0.644857, 0.536657, 0.622302, 0.401598, 20.37
4397, 0.363613, 0.1693, 0.15659, 0.124232, 0.098516, 0.072819, 0.01493, 0.435477, 0.435889, 0.429052, 0.385616, 16.94
4398, 0.336101, 0.176866, 0.176847, 0.123501, 0.097841, 0.07709, 0.011753, 0.569761, 0.451832, 0.510691, 0.542648, 17.6
4399, 0.371415, 0.16877, 0.167951, 0.112131, 0.096778, 0.068477, 0.014479, 0.644338, 0.459085, 0.645189, 0.548847, 19
4400, 0.377066, 0.175952, 0.169813, 0.106477, 0.093813, 0.071601, 0.005278, 0.582496, 0.480503, 0.567577, 0.457645, 19.95
4401, 0.375311, 0.174239, 0.169612, 0.106636, 0.088656, 0.072103, 0.013444, 0.529554, 0.405993, 0.550958, 0.524373, 18.43
4402, 0.369368, 0.177178, 0.168535, 0.111325, 0.087688, 0.072221, 0.013684, 0.64126, 0.529502, 0.5861, 0.500808, 17.37
4403, 0.371103, 0.172238, 0.166452, 0.117153, 0.09517, 0.071754, 0.006131, 0.570062, 0.454238, 0.587263, 0.489497, 17.41
4404, 0.381585, 0.173666, 0.170813, 0.104123, 0.091694, 0.07285, 0.00527, 0.668912, 0.667457, 0.63045, 0.399814, 19.83
4405, 0.377542, 0.165273, 0.161731, 0.110681, 0.099799, 0.069582, 0.015392, 0.70181, 0.439025, 0.538572, 0.529969, 19.24
4406, 0.400144, 0.162115, 0.162133, 0.113043, 0.089678, 0.068546, 0.004342, 0.849655, 0.465739, 0.614323, 0.501624, 17.64
4407, 0.338533, 0.180698, 0.180403, 0.12151, 0.093576, 0.07322, 0.012059, 0.554871, 0.510484, 0.611887, 0.446049, 20.11
4408, 0.352304, 0.173036, 0.174169, 0.124696, 0.089588, 0.074602, 0.011605, 0.64057, 0.48672, 0.670461, 0.586414, 21.36
4409, 0.345896, 0.179884, 0.171506, 0.121717, 0.094012, 0.073862, 0.013123, 0.661878, 0.58249, 0.650702, 0.495534, 19.35
4410, 0.370262, 0.175758, 0.163254, 0.112831, 0.091521, 0.07047, 0.015904, 0.596171, 0.419905, 0.581965, 0.553988, 20.63
4411, 0.365172, 0.168678, 0.178744, 0.108185, 0.099531, 0.071842, 0.007848, 0.48979, 0.540733, 0.740323, 0.471593, 19.06
4412, 0.388046, 0.183756, 0.151769, 0.108639, 0.087905, 0.068486, 0.011399, 0.511069, 0.549201, 0.629218, 0.436678, 19.3
4413, 0.396737, 0.17298, 0.157744, 0.108943, 0.084963, 0.068354, 0.01028, 0.465091, 0.427433, 0.596539, 0.574795, 17.43
4414, 0.390958, 0.166952, 0.165026, 0.110635, 0.092115, 0.069383, 0.004932, 0.624882, 0.364831, 0.465805, 0.483396, 17.19
4415, 0.349184, 0.177148, 0.172565, 0.122968, 0.094792, 0.072842, 0.0105, 0.580636, 0.778851, 0.715487, 0.386682, 18.18
4416, 0.35457, 0.177061, 0.170038, 0.121456, 0.100257, 0.071309, 0.005309, 0.650675, 0.646324, 0.619966, 0.35913, 19.65
4417, 0.367375, 0.162597, 0.163855, 0.116774, 0.101341, 0.074357, 0.013702, 0.480316, 0.430553, 0.544323, 0.311809, 21.02
4418, 0.372794, 0.169765, 0.166733, 0.115673, 0.091001, 0.068296, 0.015738, 0.737624, 0.445112, 0.661448, 0.601973, 22.16
4419, 0.356477, 0.179767, 0.171424, 0.111717, 0.101238, 0.073944, 0.005433, 0.461319, 0.479121, 0.534479, 0.388629, 20.45
4420, 0.380103, 0.181299, 0.161078, 0.106613, 0.087523, 0.072662, 0.010722, 0.435463, 0.597008, 0.653229, 0.453469, 19.17
4421, 0.405059, 0.172415, 0.155077, 0.099789, 0.085467, 0.072071, 0.010121, 0.387543, 0.519796, 0.584588, 0.504978, 17.59
4422, 0.397412, 0.175144, 0.158159, 0.107098, 0.081841, 0.069759, 0.010588, 0.567251, 0.523841, 0.580812, 0.482368, 17.77
4423, 0.396986, 0.167301, 0.154041, 0.111805, 0.089218, 0.075737, 0.004912, 0.52956, 0.302396, 0.380119, 0.405141, 20.17
4424, 0.366238, 0.16714, 0.163822, 0.116958, 0.09855, 0.073284, 0.014008, 0.501064, 0.559188, 0.569501, 0.342887, 18.24
4425, 0.363403, 0.16701, 0.17375, 0.108262, 0.101901, 0.07409, 0.011583, 0.620507, 0.607161, 0.669678, 0.434766, 17.67
4426, 0.386837, 0.181067, 0.158013, 0.1106, 0.086857, 0.06632, 0.010305, 0.589741, 0.593541, 0.635168, 0.355678, 21.11
4427, 0.376916, 0.179279, 0.17349, 0.105537, 0.091181, 0.067737, 0.005861, 0.669698, 0.500892, 0.651366, 0.504313, 19.17
4428, 0.3927, 0.175297, 0.154005, 0.109206, 0.091011, 0.066659, 0.011122, 0.630888, 0.573143, 0.613042, 0.443744, 17.21
4429, 0.358555, 0.183138, 0.167878, 0.11841, 0.091342, 0.075973, 0.004705, 0.737203, 0.525596, 0.482792, 0.395067, 16.69
4430, 0.390073, 0.177731, 0.152307, 0.113277, 0.086693, 0.06948, 0.010439, 0.518371, 0.598935, 0.662961, 0.463235, 20.03
4431, 0.341452, 0.181982, 0.169996, 0.124022, 0.094521, 0.075712, 0.012315, 0.637468, 0.786274, 0.755336, 0.508598, 18.15
4432, 0.338738, 0.179235, 0.171817, 0.120239, 0.098422, 0.080033, 0.011516, 0.465757, 0.661908, 0.673776, 0.549074, 19.46
4433, 0.382923, 0.17171, 0.171878, 0.10453, 0.090477, 0.073373, 0.005109, 0.546658, 0.45618, 0.527134, 0.401791, 17.28
4434, 0.376639, 0.166517, 0.158402, 0.118828, 0.090702, 0.07268, 0.016231, 0.677148, 0.441375, 0.772674, 0.752377, 19.98
4435, 0.39211, 0.173136, 0.153975, 0.114231, 0.08967, 0.064086, 0.012792, 0.367702, 0.365692, 0.502072, 0.43679, 17.03
4436, 0.375977, 0.177063, 0.159597, 0.117106, 0.094191, 0.061131, 0.014934, 0.677564, 0.396656, 0.552156, 0.477165, 19.46
4437, 0.369538, 0.167642, 0.162672, 0.114701, 0.099866, 0.069518, 0.016064, 0.632642, 0.464101, 0.616564, 0.471103, 19.34
4438, 0.366053, 0.180566, 0.17268, 0.1104, 0.092177, 0.073039, 0.005086, 0.58968, 0.543456, 0.522872, 0.410676, 17.03
4439, 0.370678, 0.166246, 0.174498, 0.117008, 0.095842, 0.069556, 0.006171, 0.541667, 0.560008, 0.513429, 0.391065, 18.67
4440, 0.367972, 0.167633, 0.163823, 0.113396, 0.09635, 0.078994, 0.011832, 0.414743, 0.592357, 0.577871, 0.415156, 18.9
4441, 0.342702, 0.182239, 0.173456, 0.122273, 0.094313, 0.074349, 0.010668, 0.691046, 0.630205, 0.779221, 0.517867, 19.7
4442, 0.339712, 0.177431, 0.182114, 0.119031, 0.098503, 0.071499, 0.011709, 0.638984, 0.621294, 0.694062, 0.492821, 16.75
4443, 0.352738, 0.173546, 0.173273, 0.1173, 0.099328, 0.073181, 0.010634, 0.693798, 0.626514, 0.683969, 0.488173, 18.49
4444, 0.359106, 0.168226, 0.170427, 0.108115, 0.10241, 0.077885, 0.013831, 0.553929, 0.499919, 0.623063, 0.493641, 19.44
4445, 0.362279, 0.170618, 0.16854, 0.111446, 0.098093, 0.073832, 0.015193, 0.584183, 0.531548, 0.556762, 0.454045, 18.57
4446, 0.347507, 0.182524, 0.165608, 0.119977, 0.098478, 0.074898, 0.011007, 0.508582, 0.630344, 0.593176, 0.469596, 16.49
4447, 0.338567, 0.175312, 0.171207, 0.127896, 0.102321, 0.073805, 0.010892, 0.557556, 0.551924, 0.696835, 0.501913, 20.2
4448, 0.36333, 0.168915, 0.172615, 0.12325, 0.096554, 0.06868, 0.006656, 0.720481, 0.493392, 0.593062, 0.446763, 17.06
4449, 0.374792, 0.177239, 0.162347, 0.109521, 0.090743, 0.071839, 0.013518, 0.662037, 0.491527, 0.524921, 0.553049, 17.54
4450, 0.354699, 0.178946, 0.170893, 0.115174, 0.096474, 0.073022, 0.010792, 0.596378, 0.70626, 0.745732, 0.4807, 18.05
4451, 0.403434, 0.166891, 0.159953, 0.102775, 0.088681, 0.073348, 0.004917, 0.701599, 0.413767, 0.554853, 0.443632, 16.41
4452, 0.366665, 0.179414, 0.17051, 0.113256, 0.092887, 0.071002, 0.006266, 0.594225, 0.526315, 0.558507, 0.431355, 21.09
4453, 0.349639, 0.174657, 0.168829, 0.11975, 0.0972, 0.079338, 0.010587, 0.597453, 0.671935, 0.6909, 0.590748, 19.09
4454, 0.345759, 0.181245, 0.173174, 0.120677, 0.094879, 0.073633, 0.010632, 0.705069, 0.731856, 0.787736, 0.469081, 17.09
4455, 0.358495, 0.180457, 0.168343, 0.115412, 0.097895, 0.073831, 0.005566, 0.691022, 0.540912, 0.668168, 0.294409, 17.23
4456, 0.408001, 0.160048, 0.139595, 0.104239, 0.100906, 0.071189, 0.016021, 0.500224, 0.479475, 0.546091, 0.414935, 20.99
4457, 0.414551, 0.158076, 0.134867, 0.108658, 0.097217, 0.072172, 0.01446, 0.440756, 0.262129, 0.396528, 0.413855, 21.36
4458, 0.388321, 0.164111, 0.157988, 0.104308, 0.099795, 0.075766, 0.009711, 0.53437, 0.435224, 0.59868, 0.324396, 18.6
4459, 0.362733, 0.176328, 0.150084, 0.117714, 0.108696, 0.070506, 0.01394, 0.571764, 0.660738, 0.697652, 0.296184, 19.88
4460, 0.339193, 0.177863, 0.170856, 0.122584, 0.104581, 0.073227, 0.011696, 0.587452, 0.676239, 0.809797, 0.59236, 20.36
4461, 0.340029, 0.176883, 0.186889, 0.116497, 0.096338, 0.073686, 0.009679, 0.651066, 0.604109, 0.775072, 0.493226, 19
4462, 0.350662, 0.178789, 0.178064, 0.116893, 0.091942, 0.073237, 0.010412, 0.539682, 0.42764, 0.669108, 0.57634, 17.57
4463, 0.404064, 0.158296, 0.162171, 0.100692, 0.094277, 0.07468, 0.005822, 0.635694, 0.295775, 0.445795, 0.527896, 20.01
4464, 0.349374, 0.177432, 0.176635, 0.117026, 0.09744, 0.072002, 0.010092, 0.511551, 0.64421, 0.629146, 0.447521, 19.4
4465, 0.386827, 0.17528, 0.162013, 0.106242, 0.090091, 0.069002, 0.010545, 0.446051, 0.562878, 0.656986, 0.512673, 18.39
4466, 0.39906, 0.179025, 0.150162, 0.10185, 0.088557, 0.070456, 0.01089, 0.464255, 0.355341, 0.509723, 0.464104, 17.99
4467, 0.372471, 0.171442, 0.165579, 0.113755, 0.092346, 0.068051, 0.016356, 0.577893, 0.425992, 0.571425, 0.471369, 18.65
4468, 0.367392, 0.172691, 0.170074, 0.110463, 0.093161, 0.072006, 0.014212, 0.78644, 0.444385, 0.738864, 0.543047, 18.88
4469, 0.372964, 0.172051, 0.162295, 0.113498, 0.091465, 0.070223, 0.017505, 0.687637, 0.446657, 0.664732, 0.639553, 20.17
4470, 0.362764, 0.175268, 0.173181, 0.108503, 0.097227, 0.067332, 0.015725, 0.607792, 0.445633, 0.641318, 0.586256, 17.24
4471, 0.333682, 0.181249, 0.17697, 0.120947, 0.104192, 0.071803, 0.011158, 0.61969, 0.564706, 0.702954, 0.553412, 19.73
4472, 0.344657, 0.173074, 0.173693, 0.123437, 0.096781, 0.075274, 0.013082, 0.607746, 0.671578, 0.781174, 0.622327, 20.11
4473, 0.38415, 0.174052, 0.16968, 0.10445, 0.089562, 0.073255, 0.004852, 0.64537, 0.462392, 0.606727, 0.565404, 19.44
4474, 0.385863, 0.172524, 0.164205, 0.113385, 0.092923, 0.066461, 0.00464, 0.814318, 0.628187, 0.70124, 0.366347, 17.88
4475, 0.39689, 0.163334, 0.168109, 0.107511, 0.091904, 0.066746, 0.005507, 0.525686, 0.416789, 0.664952, 0.467155, 18.33
4476, 0.394311, 0.163095, 0.166429, 0.104957, 0.092794, 0.071968, 0.006448, 0.575226, 0.417803, 0.669482, 0.47871, 17.51
4477, 0.366812, 0.166819, 0.16028, 0.115695, 0.10214, 0.074278, 0.013976, 0.565916, 0.474881, 0.567128, 0.304095, 19.23
4478, 0.371424, 0.181388, 0.159902, 0.109849, 0.101418, 0.070028, 0.00599, 0.658494, 0.540851, 0.510666, 0.385492, 17.72
4479, 0.36095, 0.171286, 0.159405, 0.112671, 0.105404, 0.077158, 0.013125, 0.581075, 0.513419, 0.576224, 0.379767, 19.79
4480, 0.362558, 0.178972, 0.164048, 0.118307, 0.092525, 0.071358, 0.012232, 0.58219, 0.541683, 0.694397, 0.541078, 21.08
4481, 0.358972, 0.181859, 0.176827, 0.108381, 0.097063, 0.070809, 0.006089, 0.644978, 0.597294, 0.576506, 0.350801, 17.52
4482, 0.403367, 0.1514, 0.151658, 0.103378, 0.098434, 0.073954, 0.017809, 0.488107, 0.245202, 0.680491, 0.53706, 18.53
4483, 0.415709, 0.159408, 0.139913, 0.096637, 0.100102, 0.073367, 0.014863, 0.502334, 0.457616, 0.56698, 0.539978, 17.67
4484, 0.374214, 0.17281, 0.164077, 0.110921, 0.091762, 0.072639, 0.013577, 0.783598, 0.598998, 0.655792, 0.44659, 19.41
4485, 0.391757, 0.174086, 0.159722, 0.101571, 0.090547, 0.074011, 0.008305, 0.413095, 0.569797, 0.714373, 0.50205, 18.64
4486, 0.415031, 0.160644, 0.138465, 0.105079, 0.094017, 0.071802, 0.014962, 0.610885, 0.450088, 0.531816, 0.479275, 19.03
4487, 0.371259, 0.168712, 0.164197, 0.113961, 0.096823, 0.07294, 0.012107, 0.559622, 0.48854, 0.605809, 0.335805, 18.1
4488, 0.339638, 0.176117, 0.172208, 0.128192, 0.094203, 0.077408, 0.012235, 0.534099, 0.686475, 0.626826, 0.459206, 19.36
4489, 0.407889, 0.163185, 0.13365, 0.10797, 0.099508, 0.073112, 0.014685, 0.497276, 0.406331, 0.55554, 0.382514, 18.93
4490, 0.405651, 0.163981, 0.139209, 0.104784, 0.097271, 0.074423, 0.014681, 0.667265, 0.43649, 0.681192, 0.473487, 20.03
4491, 0.390547, 0.166314, 0.166722, 0.105072, 0.090555, 0.075165, 0.005625, 0.823648, 0.500688, 0.657439, 0.402105, 17.93
4492, 0.367561, 0.173651, 0.173999, 0.110351, 0.098126, 0.07031, 0.006002, 0.562872, 0.408389, 0.451357, 0.389121, 22.31
4493, 0.365479, 0.175216, 0.159572, 0.123268, 0.098768, 0.071302, 0.006396, 0.544125, 0.473786, 0.529005, 0.472005, 17.92
4494, 0.389444, 0.164238, 0.157191, 0.107235, 0.097471, 0.079063, 0.005359, 0.485493, 0.327283, 0.414293, 0.518704, 17.6
4495, 0.392816, 0.167252, 0.158186, 0.116696, 0.091573, 0.067997, 0.00548, 0.636478, 0.512503, 0.474035, 0.449218, 16.72
4496, 0.372986, 0.171157, 0.165798, 0.110361, 0.094723, 0.072135, 0.01284, 0.52554, 0.591366, 0.592962, 0.430677, 18.44
4497, 0.355141, 0.173344, 0.165364, 0.117334, 0.101554, 0.076179, 0.011082, 0.493483, 0.625485, 0.635123, 0.496059, 18.3
4498, 0.374162, 0.173973, 0.164698, 0.115415, 0.09205, 0.067242, 0.01246, 0.311208, 0.533115, 0.780378, 0.561804, 18.94
4499, 0.33677, 0.173249, 0.179569, 0.119458, 0.100823, 0.080458, 0.009672, 0.669045, 0.593401, 0.789022, 0.559591, 21.33
4500, 0.407049, 0.170344, 0.157493, 0.102046, 0.085611, 0.067677, 0.00978, 0.45501, 0.459622, 0.676026, 0.565367, 18.46
4501, 0.383994, 0.168741, 0.168741, 0.10704, 0.092646, 0.071593, 0.007244, 0.289588, 0.268809, 0.361382, 0.413147, 18.35
4502, 0.386263, 0.170067, 0.16689, 0.111656, 0.084346, 0.068034, 0.012745, 0.379013, 0.51164, 0.606233, 0.655856, 17.58
4503, 0.382658, 0.160107, 0.163825, 0.108616, 0.102412, 0.075184, 0.007198, 0.639355, 0.51015, 0.622611, 0.496036, 18.84
4504, 0.392856, 0.167097, 0.165742, 0.103718, 0.093508, 0.070953, 0.006126, 0.464994, 0.353633, 0.446917, 0.48376, 15.05
4505, 0.368619, 0.168752, 0.164101, 0.1075, 0.101188, 0.073451, 0.016388, 0.564118, 0.444911, 0.608679, 0.6458, 19.7
4506, 0.365424, 0.160157, 0.164243, 0.121455, 0.10307, 0.067785, 0.017865, 0.346923, 0.546756, 0.575624, 0.379876, 18.57
4507, 0.378297, 0.167009, 0.169299, 0.109788, 0.097664, 0.070126, 0.007816, 0.625457, 0.591623, 0.628093, 0.538914, 18.46
4508, 0.365153, 0.166069, 0.173206, 0.112874, 0.102504, 0.062481, 0.017713, 0.603606, 0.404938, 0.700647, 0.637958, 19.19
4509, 0.36, 0.171584, 0.176887, 0.111667, 0.101413, 0.07152, 0.006928, 0.387518, 0.503126, 0.45826, 0.436745, 17.83
4510, 0.377072, 0.158942, 0.168022, 0.118639, 0.093184, 0.065683, 0.018458, 0.564437, 0.444608, 0.558044, 0.66756, 18.41
4511, 0.360316, 0.170124, 0.172507, 0.120515, 0.096085, 0.068284, 0.012169, 0.57743, 0.424313, 0.578933, 0.702097, 18.97
4512, 0.338899, 0.172083, 0.176016, 0.131262, 0.102218, 0.066317, 0.013205, 0.589112, 0.538977, 0.734533, 0.582336, 20.28
4513, 0.335615, 0.174534, 0.172657, 0.123282, 0.10532, 0.073575, 0.015017, 0.408626, 0.641652, 0.650452, 0.603814, 18.02
4514, 0.357629, 0.164447, 0.167556, 0.122576, 0.101531, 0.070146, 0.016115, 0.549705, 0.575065, 0.644169, 0.51452, 20.71
4515, 0.366118, 0.167267, 0.170386, 0.114637, 0.101807, 0.062709, 0.017076, 0.677945, 0.410541, 0.627041, 0.610968, 19.02
4516, 0.358153, 0.172366, 0.168589, 0.123943, 0.096698, 0.066757, 0.013494, 0.606245, 0.595514, 0.698645, 0.606437, 17.97
4517, 0.40652, 0.153831, 0.167086, 0.105167, 0.090672, 0.071546, 0.005178, 0.641625, 0.375519, 0.5174, 0.491099, 18.51
4518, 0.322612, 0.165886, 0.182545, 0.135331, 0.107592, 0.070911, 0.015122, 0.558964, 0.59634, 0.720216, 0.597251, 19.26
4519, 0.356258, 0.167478, 0.175196, 0.121005, 0.097123, 0.069247, 0.013693, 0.591411, 0.672403, 0.732234, 0.536342, 17.84
4520, 0.344397, 0.171579, 0.174475, 0.118224, 0.102776, 0.074978, 0.013571, 0.612549, 0.608368, 0.719771, 0.545864, 20.46
4521, 0.336493, 0.171343, 0.176549, 0.127411, 0.09992, 0.073999, 0.014285, 0.511333, 0.5138, 0.609439, 0.520607, 19.13
4522, 0.365261, 0.168516, 0.172067, 0.113924, 0.099608, 0.063653, 0.016971, 0.591385, 0.512586, 0.693629, 0.732599, 20.02
4523, 0.361867, 0.172516, 0.169372, 0.11353, 0.099602, 0.067157, 0.015957, 0.554526, 0.562918, 0.599892, 0.563902, 19.48
4524, 0.373253, 0.163439, 0.169517, 0.114995, 0.091816, 0.071479, 0.015501, 0.696827, 0.495763, 0.598216, 0.660075, 19.01
4525, 0.373857, 0.166839, 0.163309, 0.118097, 0.093247, 0.068741, 0.015909, 0.676208, 0.570972, 0.662014, 0.530127, 18.7
4526, 0.368058, 0.167542, 0.175959, 0.11389, 0.092627, 0.065436, 0.016487, 0.488343, 0.579146, 0.622572, 0.607324, 18.59
4527, 0.375982, 0.169767, 0.167633, 0.106475, 0.098802, 0.064856, 0.016485, 0.718311, 0.453332, 0.734995, 0.669297, 19.79
4528, 0.366555, 0.165203, 0.16758, 0.114628, 0.101261, 0.067581, 0.017192, 0.60736, 0.668081, 0.662851, 0.663906, 17.93
4529, 0.368169, 0.168659, 0.165172, 0.115041, 0.093749, 0.070796, 0.018414, 0.523133, 0.638215, 0.681714, 0.544392, 18.67
4530, 0.362905, 0.163889, 0.16345, 0.123022, 0.100779, 0.070293, 0.015663, 0.545138, 0.629289, 0.644607, 0.385131, 18.88
4531, 0.339329, 0.171509, 0.176428, 0.128999, 0.097722, 0.07208, 0.013931, 0.57557, 0.598837, 0.63207, 0.444683, 19.52
4532, 0.397148, 0.168171, 0.158416, 0.108984, 0.088255, 0.068417, 0.01061, 0.426008, 0.517045, 0.704499, 0.506067, 19.24
4533, 0.332886, 0.179259, 0.177842, 0.120653, 0.100707, 0.076271, 0.012384, 0.522281, 0.566147, 0.685323, 0.510986, 17.24
4534, 0.33389, 0.176148, 0.178236, 0.122, 0.103104, 0.075113, 0.011508, 0.478267, 0.654524, 0.739764, 0.536056, 20.47
4535, 0.3856, 0.169745, 0.16258, 0.114409, 0.089941, 0.072675, 0.00505, 0.600828, 0.592624, 0.581257, 0.436809, 18.42
4536, 0.37807, 0.177554, 0.160166, 0.11388, 0.092462, 0.06705, 0.010818, 0.389097, 0.516238, 0.751343, 0.521215, 20.83
4537, 0.381665, 0.179498, 0.158748, 0.104736, 0.094179, 0.067565, 0.013608, 0.449813, 0.478513, 0.645637, 0.451088, 18.76
4538, 0.35363, 0.16814, 0.173378, 0.120471, 0.100757, 0.073349, 0.010276, 0.60185, 0.631965, 0.686021, 0.571504, 19
4539, 0.344907, 0.179036, 0.171228, 0.122849, 0.101677, 0.067943, 0.01236, 0.561102, 0.762933, 0.697034, 0.435671, 18.51
4540, 0.373946, 0.181105, 0.153869, 0.11778, 0.094988, 0.066245, 0.012066, 0.413919, 0.641076, 0.781933, 0.534043, 21.86
4541, 0.390029, 0.180437, 0.159827, 0.109113, 0.085965, 0.064387, 0.010241, 0.606619, 0.550248, 0.582091, 0.448698, 16.86
4542, 0.359199, 0.165057, 0.167311, 0.123014, 0.10333, 0.068765, 0.013324, 0.419725, 0.61499, 0.661741, 0.428348, 17.75
4543, 0.327803, 0.178863, 0.182119, 0.129863, 0.102263, 0.067071, 0.012017, 0.532414, 0.621588, 0.698742, 0.437257, 19.81
4544, 0.359599, 0.162198, 0.173556, 0.124028, 0.099456, 0.065946, 0.015217, 0.660439, 0.548512, 0.748844, 0.61607, 20.39
4545, 0.392579, 0.161208, 0.16525, 0.107266, 0.098204, 0.06875, 0.006743, 0.685039, 0.429011, 0.532998, 0.48747, 16.82
4546, 0.343643, 0.170815, 0.180248, 0.122596, 0.098922, 0.072618, 0.011157, 0.570632, 0.532557, 0.635747, 0.512322, 21.02
4547, 0.346461, 0.169318, 0.17641, 0.122219, 0.099018, 0.074039, 0.012535, 0.665725, 0.633346, 0.668295, 0.48777, 17.96
4548, 0.368939, 0.160145, 0.165189, 0.117765, 0.098211, 0.075184, 0.014565, 0.491011, 0.52571, 0.535636, 0.304758, 18.73
4549, 0.339641, 0.177009, 0.182418, 0.111673, 0.100873, 0.078006, 0.010379, 0.555688, 0.598222, 0.680182, 0.44398, 18.01
4550, 0.386865, 0.16415, 0.155135, 0.118009, 0.092392, 0.067819, 0.015631, 0.696381, 0.348153, 0.543024, 0.537788, 18.12
4551, 0.318638, 0.181165, 0.175966, 0.133209, 0.103544, 0.073674, 0.013803, 0.58844, 0.543429, 0.759779, 0.620735, 19.39
4552, 0.367157, 0.173106, 0.166953, 0.117687, 0.097801, 0.070849, 0.006446, 0.617726, 0.449989, 0.499667, 0.504438, 16.19
4553, 0.372063, 0.171055, 0.168609, 0.112288, 0.100056, 0.0707, 0.005229, 0.449242, 0.462073, 0.550864, 0.450378, 17.56
4554, 0.389755, 0.166981, 0.163927, 0.11179, 0.092899, 0.068339, 0.006309, 0.587886, 0.44563, 0.496288, 0.374342, 17.17
4555, 0.371143, 0.172379, 0.16757, 0.113354, 0.095083, 0.074919, 0.005552, 0.593367, 0.436332, 0.464074, 0.45716, 18.68
4556, 0.376169, 0.18073, 0.157742, 0.111275, 0.092789, 0.070327, 0.010968, 0.54214, 0.658387, 0.662991, 0.476399, 18.1
4557, 0.380169, 0.164118, 0.161726, 0.11791, 0.095622, 0.065451, 0.015004, 0.600417, 0.554721, 0.664064, 0.397181, 19.12
4558, 0.331264, 0.173929, 0.17927, 0.132332, 0.097646, 0.071165, 0.014396, 0.54942, 0.514689, 0.600965, 0.502868, 19.24
4559, 0.359729, 0.168644, 0.164127, 0.124161, 0.099253, 0.070807, 0.01328, 0.541893, 0.602873, 0.613276, 0.388274, 17.68
4560, 0.327936, 0.178472, 0.178728, 0.131737, 0.100738, 0.070213, 0.012177, 0.53279, 0.63114, 0.652865, 0.459923, 19.66
4561, 0.367482, 0.165166, 0.165257, 0.11766, 0.09861, 0.069259, 0.016566, 0.739471, 0.4478, 0.714605, 0.709512, 19.73
4562, 0.344213, 0.170586, 0.171028, 0.125378, 0.101898, 0.077534, 0.009362, 0.484522, 0.596916, 0.731155, 0.593685, 19.81
4563, 0.369852, 0.170207, 0.162124, 0.114064, 0.093444, 0.072695, 0.017615, 0.837227, 0.430804, 0.605245, 0.674801, 18.38
4564, 0.391276, 0.16732, 0.168031, 0.105926, 0.091617, 0.07069, 0.00514, 0.704433, 0.460966, 0.540365, 0.466082, 17.56
