number, whites, reds, blues, greens, yellows, magentas, blacks, overlaps, density, texture, drips, weight
9377, 0.382424, 0.165652, 0.150789, 0.126858, 0.093505, 0.068315, 0.012456, 0.538898, 0.216315, 0.508728, 0.458054, 19.38
9378, 0.392678, 0.161016, 0.158052, 0.106604, 0.091599, 0.075102, 0.01495, 0.36442, 0.364186, 0.341111, 0.260019, 15.16
9379, 0.363251, 0.172835, 0.154778, 0.126583, 0.10288, 0.066161, 0.013511, 0.653385, 0.542008, 0.595633, 0.303395, 19.36
9380, 0.346779, 0.171084, 0.174133, 0.124421, 0.107537, 0.064846, 0.0112, 0.440387, 0.314629, 0.572585, 0.441921, 19.65
9381, 0.401429, 0.16467, 0.156615, 0.115216, 0.07858, 0.068981, 0.014509, 0.548375, 0.279705, 0.376515, 0.408365, 16.2
9382, 0.388947, 0.16121, 0.150679, 0.133092, 0.096985, 0.056582, 0.012505, 0.660217, 0.153072, 0.566287, 0.390183, 19.69
9383, 0.389584, 0.162989, 0.14262, 0.134706, 0.101827, 0.058226, 0.010048, 0.527874, 0.145127, 0.44172, 0.410316, 18.41
9384, 0.348975, 0.171108, 0.174534, 0.130978, 0.100702, 0.060314, 0.013389, 0.507259, 0.536186, 0.576515, 0.463091, 19.47
9385, 0.39848, 0.162047, 0.151556, 0.125595, 0.101776, 0.05022, 0.010326, 0.509174, 0.183399, 0.506649, 0.319899, 19.23
9386, 0.400775, 0.167466, 0.137895, 0.13297, 0.09525, 0.050939, 0.014704, 0.373326, 0.119689, 0.436802, 0.418066, 18.77
9387, 0.394762, 0.165493, 0.150155, 0.133615, 0.093683, 0.049657, 0.012635, 0.401117, 0.268838, 0.462649, 0.387281, 19.36
9388, 0.392433, 0.163684, 0.156922, 0.130113, 0.095292, 0.049557, 0.011999, 0.388903, 0.047937, 0.479838, 0.515851, 19.14
9389, 0.389709, 0.162466, 0.149256, 0.132006, 0.096639, 0.058928, 0.010996, 0.579376, 0.185703, 0.475885, 0.417445, 18.31
9390, 0.395445, 0.169471, 0.149836, 0.133797, 0.093058, 0.045988, 0.012405, 0.517545, 0.193356, 0.473918, 0.323538, 19.58
9391, 0.414084, 0.162305, 0.150984, 0.12032, 0.091703, 0.051204, 0.0094, 0.527984, 0.180567, 0.394099, 0.464518, 18.22
9392, 0.377301, 0.165099, 0.165136, 0.129357, 0.097986, 0.052082, 0.013039, 0.541412, 0.350916, 0.607057, 0.286513, 20.32
9393, 0.398407, 0.161328, 0.14454, 0.125333, 0.101454, 0.059521, 0.009418, 0.622165, 0.309566, 0.613824, 0.430999, 19.72
9394, 0.391462, 0.157237, 0.144302, 0.121052, 0.10317, 0.069787, 0.01299, 0.473228, 0.289619, 0.565693, 0.45346, 17.94
9395, 0.411554, 0.155216, 0.13889, 0.133773, 0.096203, 0.053588, 0.010775, 0.609148, 0.23628, 0.476606, 0.437585, 19.4
9396, 0.407727, 0.159401, 0.137532, 0.134599, 0.096111, 0.055904, 0.008726, 0.546523, 0.073145, 0.469476, 0.481357, 18.22
9397, 0.405517, 0.162512, 0.135876, 0.132273, 0.095994, 0.056821, 0.011008, 0.489467, 0.194703, 0.472898, 0.455368, 18.96
9398, 0.373572, 0.15788, 0.161995, 0.117898, 0.119401, 0.063129, 0.006125, 0.449216, 0.59677, 0.669675, 0.294633, 19.85
9399, 0.397721, 0.16437, 0.141156, 0.133063, 0.095058, 0.056943, 0.01169, 0.622607, 0.248137, 0.46813, 0.396347, 17.85
9400, 0.39015, 0.154739, 0.14233, 0.123446, 0.110313, 0.065684, 0.013337, 0.434856, 0.273338, 0.617362, 0.464149, 17.56
9401, 0.403155, 0.157853, 0.138442, 0.133657, 0.098274, 0.05796, 0.010661, 0.679301, 0.17711, 0.478209, 0.333704, 18.46
9402, 0.395727, 0.159961, 0.148201, 0.126798, 0.098193, 0.059343, 0.011777, 0.444877, 0.286515, 0.495004, 0.336704, 19.46
9403, 0.399931, 0.159161, 0.147315, 0.129319, 0.098823, 0.055534, 0.009917, 0.518358, 0.279974, 0.489198, 0.400658, 17.63
9404, 0.38532, 0.168061, 0.152103, 0.135637, 0.096348, 0.051172, 0.011357, 0.458738, 0.412159, 0.580694, 0.269187, 19.75
9405, 0.386816, 0.170491, 0.155454, 0.132546, 0.096772, 0.046088, 0.011834, 0.616934, 0.265929, 0.524559, 0.418288, 17.8
9406, 0.369537, 0.164578, 0.152062, 0.136131, 0.103215, 0.063215, 0.011262, 0.545163, 0.232129, 0.626693, 0.505121, 20.67
9407, 0.39129, 0.162533, 0.147417, 0.132283, 0.100345, 0.056666, 0.009466, 0.541811, 0.114407, 0.514397, 0.386142, 19.39
9408, 0.404011, 0.157024, 0.143267, 0.131942, 0.096915, 0.056897, 0.009946, 0.598469, 0.127951, 0.515715, 0.479808, 17.58
9409, 0.399617, 0.149475, 0.143937, 0.117115, 0.105083, 0.071766, 0.013007, 0.390172, 0.276608, 0.5335, 0.474831, 18.35
9410, 0.386714, 0.165368, 0.145052, 0.133694, 0.100303, 0.058158, 0.010712, 0.576416, 0.181075, 0.55862, 0.481645, 18.87
9411, 0.3805, 0.163244, 0.14678, 0.136219, 0.101429, 0.058946, 0.012882, 0.534042, 0.246363, 0.556894, 0.424606, 18.87
9412, 0.394244, 0.160704, 0.148605, 0.12654, 0.101284, 0.058751, 0.009872, 0.573019, 0.348477, 0.63232, 0.259859, 19.86
9413, 0.399179, 0.159332, 0.149626, 0.12328, 0.101551, 0.058785, 0.008247, 0.683673, 0.113917, 0.582549, 0.380167, 19.75
9414, 0.394003, 0.160278, 0.147039, 0.130622, 0.101496, 0.056445, 0.010117, 0.513506, 0.058602, 0.459485, 0.549519, 19.59
9415, 0.385608, 0.16686, 0.141788, 0.136899, 0.100469, 0.056704, 0.011672, 0.522542, 0.187819, 0.536765, 0.387027, 18.72
9416, 0.394976, 0.159133, 0.142557, 0.132389, 0.100697, 0.058637, 0.011611, 0.618747, 0.234665, 0.471985, 0.388112, 18.89
9417, 0.390541, 0.16325, 0.149278, 0.129943, 0.099701, 0.057603, 0.009686, 0.568676, 0.230624, 0.621887, 0.464184, 20.55
9418, 0.395105, 0.164951, 0.153819, 0.127168, 0.097245, 0.050908, 0.010803, 0.656477, 0.366506, 0.606787, 0.240184, 19.27
9419, 0.409437, 0.16411, 0.147257, 0.126001, 0.092566, 0.0476, 0.013028, 0.508293, 0.243081, 0.498022, 0.332644, 18.2
9420, 0.39732, 0.164995, 0.150978, 0.129599, 0.095962, 0.049051, 0.012095, 0.610295, 0.24306, 0.556653, 0.417102, 18.99
9421, 0.402716, 0.165831, 0.145399, 0.127913, 0.099011, 0.048806, 0.010325, 0.583377, 0.250571, 0.542441, 0.384201, 19.33
9422, 0.402456, 0.167673, 0.150331, 0.123332, 0.092842, 0.052317, 0.011049, 0.535781, 0.199158, 0.495147, 0.33428, 18.5
9423, 0.39355, 0.167704, 0.146468, 0.123277, 0.100707, 0.055804, 0.01249, 0.564289, 0.302727, 0.555993, 0.408737, 19.33
9424, 0.378856, 0.170599, 0.155195, 0.121932, 0.102956, 0.059638, 0.010825, 0.631596, 0.227213, 0.530474, 0.446184, 18.51
9425, 0.386047, 0.168111, 0.151428, 0.121577, 0.099744, 0.059262, 0.013831, 0.56805, 0.18802, 0.549902, 0.486688, 18.43
9426, 0.341784, 0.174616, 0.164903, 0.131814, 0.101243, 0.07022, 0.015421, 0.438027, 0.365281, 0.560099, 0.464473, 20.63
9427, 0.336092, 0.1694, 0.188679, 0.13131, 0.094246, 0.071511, 0.008761, 0.809478, 0.50366, 0.70491, 0.648529, 18.46
9428, 0.35787, 0.168768, 0.185213, 0.125568, 0.089748, 0.065597, 0.007236, 0.894214, 0.554029, 0.69496, 0.600175, 18.2
9429, 0.387357, 0.163534, 0.150166, 0.125242, 0.099386, 0.060473, 0.013843, 0.599852, 0.30086, 0.535641, 0.385151, 19.03
9430, 0.392453, 0.163791, 0.146536, 0.121705, 0.102938, 0.060594, 0.011982, 0.566106, 0.282764, 0.514055, 0.468905, 19.59
9431, 0.393611, 0.158331, 0.14638, 0.131561, 0.097218, 0.062075, 0.010824, 0.563211, 0.245637, 0.551112, 0.447419, 19.62
9432, 0.414939, 0.160085, 0.140433, 0.126388, 0.093518, 0.05539, 0.009247, 0.528162, 0.129391, 0.450787, 0.434931, 17.3
9433, 0.373719, 0.164518, 0.151842, 0.135412, 0.106922, 0.056834, 0.010754, 0.60962, 0.278279, 0.666948, 0.531522, 20.64
9434, 0.379325, 0.162743, 0.148063, 0.135508, 0.103968, 0.057658, 0.012735, 0.656589, 0.268669, 0.598503, 0.430067, 19.81
9435, 0.308251, 0.180985, 0.194027, 0.136896, 0.097216, 0.075283, 0.007342, 0.827154, 0.737563, 0.782346, 0.566889, 18.63
9436, 0.391303, 0.161743, 0.144716, 0.135321, 0.09989, 0.05578, 0.011248, 0.502131, 0.040507, 0.429026, 0.512436, 17.87
9437, 0.390603, 0.158718, 0.151077, 0.130382, 0.099022, 0.059135, 0.011063, 0.42504, 0.375938, 0.528985, 0.337887, 20.81
9438, 0.3916, 0.158534, 0.149084, 0.131823, 0.098922, 0.058101, 0.011937, 0.4576, 0.204639, 0.510464, 0.396839, 20.26
9439, 0.398791, 0.163539, 0.136838, 0.133507, 0.101254, 0.05535, 0.010721, 0.562679, 0.055973, 0.504049, 0.527326, 19.49
9440, 0.387222, 0.168317, 0.157293, 0.131159, 0.09456, 0.048979, 0.012471, 0.550441, 0.169077, 0.528159, 0.46158, 19.22
9441, 0.404619, 0.156778, 0.147466, 0.128641, 0.095628, 0.05609, 0.010778, 0.493357, 0.195601, 0.51122, 0.316583, 19.93
9442, 0.404548, 0.16159, 0.138669, 0.131059, 0.100038, 0.054832, 0.009263, 0.621277, 0.289121, 0.587016, 0.380589, 20.07
9443, 0.390679, 0.159413, 0.147706, 0.134349, 0.1, 0.057101, 0.010752, 0.588137, 0.194716, 0.52339, 0.496713, 18.63
9444, 0.394073, 0.165889, 0.140791, 0.132901, 0.098431, 0.055925, 0.01199, 0.578949, 0.234696, 0.522655, 0.370906, 19.77
9445, 0.402981, 0.159151, 0.145551, 0.130918, 0.095686, 0.054833, 0.01088, 0.51069, 0.128788, 0.462839, 0.440861, 19.18
9446, 0.397736, 0.156209, 0.150639, 0.126479, 0.100292, 0.059642, 0.009003, 0.416617, 0.178782, 0.480903, 0.327576, 18.92
9447, 0.393161, 0.155619, 0.140589, 0.118974, 0.105898, 0.073992, 0.011766, 0.547723, 0.255897, 0.584194, 0.423513, 15.77
9448, 0.394277, 0.158429, 0.143783, 0.135764, 0.102684, 0.054225, 0.010838, 0.640101, 0.237106, 0.538981, 0.548252, 19.27
9449, 0.399715, 0.1644, 0.14678, 0.126586, 0.098559, 0.055597, 0.008362, 0.597402, 0.277165, 0.50087, 0.331297, 19.75
9450, 0.396674, 0.160796, 0.140767, 0.134387, 0.097892, 0.058397, 0.011087, 0.600654, 0.203524, 0.513738, 0.429695, 20.01
9451, 0.402768, 0.160373, 0.140195, 0.128517, 0.100456, 0.058864, 0.008827, 0.513673, 0.069316, 0.437768, 0.482664, 17.84
9452, 0.397394, 0.160389, 0.140869, 0.13476, 0.096716, 0.056949, 0.012923, 0.502337, 0.178896, 0.484525, 0.432364, 19.04
9453, 0.393569, 0.15639, 0.142999, 0.120889, 0.10334, 0.069476, 0.013336, 0.431175, 0.120265, 0.5304, 0.527642, 18.29
9454, 0.393982, 0.15069, 0.143572, 0.125059, 0.108312, 0.066826, 0.011559, 0.409985, 0.164365, 0.590139, 0.498639, 17.51
9455, 0.402094, 0.153735, 0.142737, 0.118571, 0.105658, 0.06524, 0.011965, 0.376958, 0.24712, 0.503917, 0.431354, 18.11
9456, 0.410563, 0.150249, 0.140739, 0.114645, 0.103121, 0.068957, 0.011727, 0.443121, 0.184552, 0.583257, 0.427369, 18.57
9457, 0.406996, 0.14671, 0.141874, 0.121532, 0.101357, 0.069626, 0.011906, 0.290789, 0.158276, 0.470381, 0.423565, 17.29
9458, 0.389399, 0.162883, 0.148116, 0.12939, 0.099489, 0.060041, 0.010682, 0.586596, 0.240848, 0.541115, 0.439783, 19.85
9459, 0.406264, 0.156458, 0.143424, 0.13151, 0.095839, 0.057496, 0.009008, 0.551946, 0.150039, 0.492227, 0.403164, 19.29
9460, 0.3948, 0.158054, 0.151073, 0.126614, 0.100812, 0.059726, 0.008921, 0.596751, 0.250617, 0.523437, 0.398151, 19.5
9461, 0.397963, 0.161022, 0.14378, 0.128847, 0.097999, 0.058385, 0.012004, 0.568076, 0.143384, 0.531018, 0.45086, 19.57
9462, 0.382337, 0.163691, 0.14903, 0.136021, 0.100901, 0.057194, 0.010826, 0.47867, 0.265589, 0.590629, 0.41513, 18.79
9463, 0.405261, 0.150502, 0.136686, 0.118221, 0.100919, 0.076219, 0.012193, 0.468841, 0.238379, 0.536109, 0.549976, 16.62
9464, 0.388452, 0.161446, 0.144556, 0.133247, 0.100122, 0.060906, 0.011272, 0.548421, 0.165499, 0.500714, 0.35453, 18.46
9465, 0.306084, 0.184636, 0.205438, 0.130877, 0.092337, 0.07245, 0.008179, 0.819641, 0.67831, 0.835453, 0.550731, 19.55
9466, 0.395372, 0.152804, 0.138546, 0.121736, 0.108745, 0.070024, 0.012774, 0.46437, 0.25183, 0.597072, 0.491669, 18.9
9467, 0.392515, 0.161061, 0.137511, 0.140878, 0.101358, 0.056796, 0.00988, 0.578533, 0.198866, 0.506232, 0.461824, 18.85
9468, 0.317112, 0.181648, 0.193809, 0.133388, 0.0965, 0.07058, 0.006962, 0.760892, 0.577876, 0.643, 0.515014, 19.87
9469, 0.401208, 0.149762, 0.14345, 0.118001, 0.106341, 0.069942, 0.011296, 0.59227, 0.265506, 0.622437, 0.40076, 16.55
9470, 0.409919, 0.15076, 0.138389, 0.114492, 0.104809, 0.069038, 0.012593, 0.357792, 0.183995, 0.462942, 0.361661, 16.68
9471, 0.400112, 0.152127, 0.138553, 0.119132, 0.10446, 0.072358, 0.013258, 0.346239, 0.29662, 0.560124, 0.447782, 18.23
9472, 0.392507, 0.159962, 0.140827, 0.125739, 0.101276, 0.067969, 0.011719, 0.505708, 0.248899, 0.551603, 0.489798, 16.6
9473, 0.39533, 0.158715, 0.144145, 0.135662, 0.098648, 0.0573, 0.010199, 0.546574, 0.251275, 0.511816, 0.468773, 18.73
9474, 0.405489, 0.165311, 0.148514, 0.128223, 0.096868, 0.045422, 0.010173, 0.675335, 0.245408, 0.502506, 0.45929, 18.95
9475, 0.328534, 0.174717, 0.191369, 0.130736, 0.091462, 0.074023, 0.009159, 0.717428, 0.480484, 0.601654, 0.470249, 19.95
9476, 0.401031, 0.167167, 0.144535, 0.12944, 0.095064, 0.050436, 0.012327, 0.455357, 0.272161, 0.449233, 0.427317, 19.15
9477, 0.396765, 0.168132, 0.145419, 0.135784, 0.093399, 0.048998, 0.011503, 0.546896, 0.125858, 0.432947, 0.405774, 19.33
9478, 0.406313, 0.165567, 0.145163, 0.123699, 0.095673, 0.05447, 0.009114, 0.570646, 0.273093, 0.495137, 0.408531, 19.26
9479, 0.395165, 0.159625, 0.146326, 0.136106, 0.095899, 0.05633, 0.010548, 0.552017, 0.097687, 0.494165, 0.384133, 18.52
9480, 0.404049, 0.157842, 0.146151, 0.128532, 0.097573, 0.057587, 0.008266, 0.736321, 0.171634, 0.533173, 0.373835, 19.05
9481, 0.392704, 0.159058, 0.14744, 0.13204, 0.098939, 0.059626, 0.010193, 0.578884, 0.195227, 0.568182, 0.440344, 19.92
9482, 0.396041, 0.161443, 0.143167, 0.12867, 0.102495, 0.057683, 0.010503, 0.651943, 0.250106, 0.627085, 0.39681, 19.83
9483, 0.405691, 0.155755, 0.147447, 0.129783, 0.095394, 0.056299, 0.009631, 0.580155, 0.253773, 0.544739, 0.455781, 19.37
9484, 0.391574, 0.162028, 0.142185, 0.136269, 0.102905, 0.056202, 0.008837, 0.516516, 0.129964, 0.498537, 0.326076, 18.05
9485, 0.314287, 0.181374, 0.198038, 0.133204, 0.094133, 0.071671, 0.007293, 0.757532, 0.602602, 0.790485, 0.593819, 20.22
9486, 0.394032, 0.16202, 0.137694, 0.142713, 0.09919, 0.054385, 0.009965, 0.53832, 0.120108, 0.461888, 0.401725, 17.92
9487, 0.390512, 0.161699, 0.147633, 0.131672, 0.098704, 0.058454, 0.011327, 0.497441, 0.267769, 0.521441, 0.374706, 19.93
9488, 0.392143, 0.157784, 0.140209, 0.138013, 0.102752, 0.057487, 0.011612, 0.524326, 0.154804, 0.45964, 0.42372, 17.65
9489, 0.395685, 0.17071, 0.146558, 0.131694, 0.095859, 0.048121, 0.011372, 0.550946, 0.197358, 0.425344, 0.341298, 17.39
9490, 0.39943, 0.157937, 0.139096, 0.137189, 0.097618, 0.057012, 0.011719, 0.581274, 0.22154, 0.533293, 0.485732, 19.27
9491, 0.388018, 0.165222, 0.140925, 0.134956, 0.102809, 0.055786, 0.012285, 0.556236, 0.17425, 0.560146, 0.386958, 19.65
9492, 0.387279, 0.160057, 0.147891, 0.121777, 0.115611, 0.059604, 0.007781, 0.719942, 0.648196, 0.662392, 0.230306, 21.39
9493, 0.400076, 0.157652, 0.143188, 0.137758, 0.095579, 0.053727, 0.01202, 0.555424, 0.130865, 0.503202, 0.432229, 19.68
9494, 0.397962, 0.161666, 0.139834, 0.133132, 0.099204, 0.057921, 0.01028, 0.687537, 0.10254, 0.503851, 0.397778, 19.47
9495, 0.375055, 0.162762, 0.156624, 0.123348, 0.116196, 0.058461, 0.007554, 0.590204, 0.584725, 0.676703, 0.391569, 21.19
9496, 0.420434, 0.156413, 0.133289, 0.127562, 0.096621, 0.057559, 0.008122, 0.698638, 0.21476, 0.53573, 0.393779, 19.32
9497, 0.317244, 0.181093, 0.183202, 0.13477, 0.098573, 0.079847, 0.005272, 0.862281, 0.776124, 0.90663, 0.678833, 21.63
9498, 0.414613, 0.156043, 0.137164, 0.129555, 0.100218, 0.05285, 0.009557, 0.526118, 0.229463, 0.513195, 0.33366, 19.55
9499, 0.37222, 0.168983, 0.160534, 0.113972, 0.113716, 0.062217, 0.008358, 0.519077, 0.730646, 0.823366, 0.518539, 23.7
9500, 0.388098, 0.16281, 0.141301, 0.142692, 0.098924, 0.056711, 0.009464, 0.633651, 0.156454, 0.590862, 0.443121, 18.52
9501, 0.392224, 0.161915, 0.143324, 0.131508, 0.098782, 0.06149, 0.010757, 0.568518, 0.210311, 0.513442, 0.416463, 19.09
9502, 0.374774, 0.162259, 0.153305, 0.12063, 0.121818, 0.060507, 0.006707, 0.968151, 0.523715, 0.709176, 0.406375, 20.1
9503, 0.398828, 0.161226, 0.139667, 0.131555, 0.100784, 0.057323, 0.010617, 0.6078, 0.122273, 0.479163, 0.438049, 19.83
9504, 0.387313, 0.16383, 0.176402, 0.115938, 0.090867, 0.060374, 0.005277, 0.668978, 0.58043, 0.717332, 0.450415, 19.82
9505, 0.405833, 0.159134, 0.137065, 0.132998, 0.095262, 0.058164, 0.011545, 0.53576, 0.05169, 0.423751, 0.559412, 18.44
9506, 0.39018, 0.160255, 0.147706, 0.13311, 0.099974, 0.057577, 0.011198, 0.62558, 0.25957, 0.512997, 0.311847, 19.66
9507, 0.377702, 0.165745, 0.158868, 0.133542, 0.098683, 0.053035, 0.012426, 0.69396, 0.433141, 0.695535, 0.26224, 20.47
9508, 0.387585, 0.171353, 0.141652, 0.141252, 0.094611, 0.047078, 0.016468, 0.409131, 0.190658, 0.553191, 0.392892, 18.63
9509, 0.398156, 0.166075, 0.149237, 0.131406, 0.093259, 0.04985, 0.012016, 0.481853, 0.210042, 0.474516, 0.442491, 19.54
9510, 0.397613, 0.163906, 0.142691, 0.140693, 0.093723, 0.047515, 0.013859, 0.576947, 0.154598, 0.516405, 0.46746, 19.31
9511, 0.396476, 0.163721, 0.149936, 0.135311, 0.095527, 0.046759, 0.012269, 0.532516, 0.265938, 0.426257, 0.341661, 18.13
9512, 0.394652, 0.160233, 0.145204, 0.137432, 0.094427, 0.057131, 0.010922, 0.395497, 0.167812, 0.44991, 0.435075, 19.53
9513, 0.41495, 0.171689, 0.128296, 0.113595, 0.108609, 0.05824, 0.00462, 0.664028, 0.387504, 0.581617, 0.446242, 18.14
9514, 0.398152, 0.157749, 0.147136, 0.131949, 0.098683, 0.056542, 0.00979, 0.523347, 0.270003, 0.507607, 0.366649, 18.53
9515, 0.420373, 0.171278, 0.129385, 0.108384, 0.106824, 0.059975, 0.003782, 0.648918, 0.258756, 0.582614, 0.491128, 17.92
9516, 0.346148, 0.174057, 0.169215, 0.121632, 0.121196, 0.060325, 0.007427, 0.61022, 0.759521, 0.815775, 0.445819, 22.43
9517, 0.39583, 0.15936, 0.147083, 0.129522, 0.101082, 0.059204, 0.007918, 0.626309, 0.282009, 0.58412, 0.360862, 19.35
9518, 0.399938, 0.157127, 0.151267, 0.125578, 0.101159, 0.055188, 0.009742, 0.472093, 0.159386, 0.509941, 0.386906, 19.85
9519, 0.401182, 0.156226, 0.149336, 0.128668, 0.098964, 0.056172, 0.009453, 0.570429, 0.283561, 0.570804, 0.262992, 18.74
9520, 0.406297, 0.157592, 0.149325, 0.125107, 0.09671, 0.05634, 0.00863, 0.595658, 0.165867, 0.459363, 0.3371, 19.48
9521, 0.388655, 0.157449, 0.154459, 0.130245, 0.100633, 0.059953, 0.008606, 0.567992, 0.193507, 0.559219, 0.498825, 18.91
9522, 0.395024, 0.157652, 0.146899, 0.132916, 0.100385, 0.05723, 0.009894, 0.547169, 0.253731, 0.568261, 0.357721, 18.84
9523, 0.414453, 0.15318, 0.150165, 0.121224, 0.096672, 0.05467, 0.009635, 0.523386, 0.200096, 0.531678, 0.343231, 19.93
9524, 0.399058, 0.159719, 0.15292, 0.12021, 0.098001, 0.061901, 0.008191, 0.414406, 0.158959, 0.520926, 0.422458, 19.91
9525, 0.370089, 0.166883, 0.152569, 0.122315, 0.115917, 0.063744, 0.008482, 0.673019, 0.488528, 0.765635, 0.556344, 19.07
9526, 0.368708, 0.173967, 0.156697, 0.129349, 0.105996, 0.055913, 0.00937, 0.670371, 0.477193, 0.652551, 0.40674, 20.14
9527, 0.412473, 0.159296, 0.14341, 0.123889, 0.096279, 0.056583, 0.00807, 0.602261, 0.180639, 0.493016, 0.36208, 19.92
9528, 0.412083, 0.1541, 0.149245, 0.124064, 0.095796, 0.054496, 0.010217, 0.54579, 0.235641, 0.517677, 0.426333, 19.33
9529, 0.405889, 0.153784, 0.146886, 0.128879, 0.094971, 0.059801, 0.00979, 0.490971, 0.283902, 0.550641, 0.439845, 18.38
9530, 0.408167, 0.156185, 0.146444, 0.124481, 0.099229, 0.056184, 0.00931, 0.550718, 0.283206, 0.532429, 0.376869, 19.62
9531, 0.405177, 0.151603, 0.150193, 0.126558, 0.098164, 0.060542, 0.007762, 0.522475, 0.088472, 0.57209, 0.395931, 19.18
9532, 0.411642, 0.152271, 0.147657, 0.123011, 0.09582, 0.058759, 0.01084, 0.520752, 0.155495, 0.560128, 0.460218, 19.34
9533, 0.348724, 0.173123, 0.153191, 0.129167, 0.125319, 0.060267, 0.01021, 0.914687, 0.47391, 0.694811, 0.380726, 20.25
9534, 0.397201, 0.161122, 0.137921, 0.133886, 0.099993, 0.058891, 0.010986, 0.602969, 0.220732, 0.52707, 0.411937, 18.16
9535, 0.399432, 0.157979, 0.149141, 0.128476, 0.095098, 0.059708, 0.010167, 0.492496, 0.18112, 0.457687, 0.457725, 19.48
9536, 0.403241, 0.15811, 0.142419, 0.13156, 0.094719, 0.057438, 0.012513, 0.549309, 0.16293, 0.48518, 0.51518, 19.59
9537, 0.400903, 0.154307, 0.140727, 0.13827, 0.101991, 0.053062, 0.01074, 0.54842, 0.194074, 0.472077, 0.490345, 19.25
9538, 0.3639, 0.163049, 0.161989, 0.123456, 0.11834, 0.061116, 0.008149, 0.577346, 0.712899, 0.715977, 0.473256, 22.14
9539, 0.363449, 0.174881, 0.161359, 0.11487, 0.112368, 0.062844, 0.010229, 0.546923, 0.726525, 0.816968, 0.471895, 23.67
9540, 0.393071, 0.159325, 0.144258, 0.135127, 0.096592, 0.062203, 0.009424, 0.471347, 0.178375, 0.593981, 0.507709, 19.24
9541, 0.39027, 0.160949, 0.146233, 0.136115, 0.099483, 0.055982, 0.010968, 0.544841, 0.202612, 0.536416, 0.466038, 19.48
9542, 0.393108, 0.162555, 0.1464, 0.134492, 0.096005, 0.056368, 0.011073, 0.498847, 0.199876, 0.497681, 0.347549, 19.89
9543, 0.398836, 0.159564, 0.140762, 0.137485, 0.098766, 0.053273, 0.011314, 0.720648, 0.176372, 0.505718, 0.324101, 17.73
9544, 0.401789, 0.158623, 0.142774, 0.130211, 0.1001, 0.056405, 0.010098, 0.662027, 0.25868, 0.551626, 0.368683, 19.67
9545, 0.395693, 0.157942, 0.14734, 0.134033, 0.100736, 0.055733, 0.008522, 0.538448, 0.164488, 0.536101, 0.428031, 20
9546, 0.400191, 0.157108, 0.144469, 0.134162, 0.098394, 0.054176, 0.0115, 0.480917, 0.145939, 0.492128, 0.455647, 19.62
9547, 0.400479, 0.162143, 0.138239, 0.134455, 0.098836, 0.055723, 0.010125, 0.648469, 0.309018, 0.554586, 0.460028, 19.75
9548, 0.393923, 0.166407, 0.142364, 0.130955, 0.098713, 0.056545, 0.011094, 0.544549, 0.208794, 0.501669, 0.403844, 18.66
9549, 0.403592, 0.157341, 0.147584, 0.130346, 0.094594, 0.056675, 0.009869, 0.443009, 0.109427, 0.48789, 0.469571, 19.43
9550, 0.399207, 0.156348, 0.147081, 0.127933, 0.101379, 0.058859, 0.009193, 0.512179, 0.214322, 0.559228, 0.391851, 18.46
9551, 0.397696, 0.160262, 0.147224, 0.130044, 0.09733, 0.056756, 0.010689, 0.673886, 0.249666, 0.58984, 0.375387, 19
9552, 0.376603, 0.159527, 0.155701, 0.115635, 0.123138, 0.060155, 0.00924, 0.553184, 0.516596, 0.653525, 0.315297, 19.94
9553, 0.397913, 0.159865, 0.143742, 0.132426, 0.098403, 0.056561, 0.011092, 0.390673, 0.14328, 0.522139, 0.451296, 19.46
9554, 0.387457, 0.150802, 0.155451, 0.115501, 0.118067, 0.067608, 0.005115, 0.462436, 0.475432, 0.724382, 0.418011, 20.47
9555, 0.390881, 0.159742, 0.153542, 0.131581, 0.098927, 0.05558, 0.009746, 0.528618, 0.162713, 0.556961, 0.362708, 19.71
9556, 0.399923, 0.156819, 0.144495, 0.132427, 0.099362, 0.05632, 0.010655, 0.585749, 0.096285, 0.46335, 0.479189, 18.47
9557, 0.409704, 0.156615, 0.13628, 0.130525, 0.100978, 0.053725, 0.012172, 0.553403, 0.274883, 0.519493, 0.355841, 20.11
9558, 0.405483, 0.159771, 0.131734, 0.136242, 0.098036, 0.056897, 0.011838, 0.462855, 0.113887, 0.387626, 0.41738, 18.09
9559, 0.406344, 0.159209, 0.144447, 0.12723, 0.099902, 0.0539, 0.008968, 0.685617, 0.237863, 0.538434, 0.344406, 19.79
9560, 0.370251, 0.159605, 0.157199, 0.119314, 0.121537, 0.064783, 0.007312, 0.642035, 0.726858, 0.759639, 0.311462, 23.64
9561, 0.40808, 0.155586, 0.140136, 0.130766, 0.09722, 0.057722, 0.01049, 0.541753, 0.16134, 0.465439, 0.374111, 19.15
9562, 0.398037, 0.154816, 0.152963, 0.113172, 0.113043, 0.058962, 0.009008, 0.534094, 0.512207, 0.656478, 0.360606, 19.82
9563, 0.383887, 0.154688, 0.153415, 0.116343, 0.119702, 0.063624, 0.008341, 0.674917, 0.558918, 0.640585, 0.391492, 20.87
9564, 0.397323, 0.167658, 0.143657, 0.135961, 0.092355, 0.048639, 0.014408, 0.507735, 0.32201, 0.499228, 0.395061, 19.21
