number, whites, reds, blues, greens, yellows, magentas, blacks, overlaps, density, texture, drips, weight
3189, 0.344701, 0.165055, 0.182264, 0.115247, 0.101751, 0.079548, 0.011436, 0.446218, 0.617351, 0.677615, 0.446849, 19.41
3190, 0.351327, 0.171609, 0.176818, 0.112971, 0.097711, 0.079976, 0.009588, 0.538432, 0.671198, 0.756076, 0.60326, 19.23
3191, 0.389114, 0.158389, 0.160725, 0.108911, 0.093914, 0.077841, 0.011104, 0.512221, 0.397445, 0.573088, 0.433978, 18.03
3192, 0.391736, 0.155323, 0.156963, 0.109904, 0.094919, 0.080662, 0.010493, 0.536867, 0.431225, 0.539476, 0.347757, 18.56
3193, 0.377818, 0.161033, 0.161236, 0.109731, 0.101903, 0.076261, 0.012018, 0.626981, 0.518413, 0.640062, 0.334013, 18.13
3194, 0.381951, 0.159224, 0.163492, 0.110008, 0.097535, 0.076269, 0.011521, 0.557231, 0.543314, 0.645497, 0.42719, 18.79
3195, 0.354442, 0.17464, 0.173174, 0.11384, 0.093159, 0.08059, 0.010155, 0.56281, 0.559867, 0.569964, 0.497551, 18.34
3196, 0.3493, 0.16834, 0.177499, 0.116702, 0.101498, 0.077612, 0.009049, 0.603322, 0.729752, 0.777055, 0.475472, 20.46
3197, 0.395358, 0.178478, 0.156834, 0.098669, 0.089635, 0.072177, 0.008849, 0.531816, 0.491597, 0.695798, 0.524837, 19.28
3198, 0.402645, 0.165461, 0.161387, 0.103219, 0.087307, 0.071157, 0.008824, 0.502914, 0.468734, 0.626657, 0.561703, 21.6
3199, 0.404453, 0.172529, 0.159071, 0.098889, 0.082593, 0.07223, 0.010235, 0.543385, 0.377985, 0.600093, 0.534434, 17.21
3200, 0.392814, 0.173571, 0.161208, 0.101308, 0.085125, 0.077245, 0.008728, 0.323718, 0.422252, 0.621978, 0.640695, 18.63
3201, 0.394264, 0.168454, 0.165413, 0.10686, 0.083674, 0.072929, 0.008404, 0.361414, 0.489344, 0.577692, 0.504411, 19.03
3202, 0.390964, 0.1657, 0.168944, 0.102204, 0.093269, 0.074544, 0.004375, 0.612601, 0.485451, 0.617986, 0.425456, 18.44
3203, 0.378648, 0.174879, 0.168676, 0.106408, 0.086175, 0.075911, 0.009304, 0.456041, 0.623103, 0.708922, 0.562195, 20.05
3204, 0.376058, 0.16325, 0.166378, 0.110213, 0.099282, 0.074144, 0.010674, 0.532113, 0.538996, 0.548815, 0.297672, 17.99
3205, 0.357503, 0.16238, 0.16742, 0.122207, 0.104492, 0.066913, 0.019086, 0.381082, 0.474414, 0.675566, 0.39557, 20.5
3206, 0.367527, 0.163981, 0.16632, 0.113312, 0.098292, 0.078945, 0.011623, 0.703397, 0.443503, 0.626924, 0.563401, 18.21
3207, 0.379907, 0.158883, 0.165822, 0.112691, 0.094818, 0.075055, 0.012824, 0.603333, 0.651213, 0.605803, 0.30668, 20.37
3208, 0.384345, 0.175757, 0.167573, 0.10264, 0.087617, 0.073659, 0.008409, 0.472401, 0.56833, 0.688608, 0.572912, 17.43
3209, 0.360298, 0.165345, 0.169383, 0.111736, 0.098887, 0.081373, 0.012978, 0.509833, 0.650515, 0.641294, 0.451446, 19.02
3210, 0.371085, 0.16183, 0.164548, 0.11404, 0.097003, 0.079219, 0.012276, 0.669559, 0.595808, 0.645325, 0.360815, 18.64
3211, 0.39013, 0.171676, 0.16378, 0.107821, 0.094674, 0.066965, 0.004953, 0.797762, 0.502404, 0.598279, 0.468838, 18.22
3212, 0.420886, 0.153934, 0.14792, 0.092124, 0.094641, 0.078022, 0.012473, 0.421344, 0.390712, 0.545117, 0.490183, 16.69
3213, 0.36465, 0.162636, 0.173637, 0.113955, 0.09628, 0.072136, 0.016706, 0.789002, 0.396567, 0.741942, 0.729165, 19.51
3214, 0.411098, 0.16431, 0.162482, 0.098907, 0.088293, 0.069925, 0.004984, 0.867998, 0.468352, 0.655343, 0.411887, 16.94
3215, 0.343481, 0.172871, 0.176455, 0.110498, 0.104892, 0.082722, 0.009081, 0.53342, 0.636843, 0.73648, 0.467277, 19.56
3216, 0.370209, 0.168956, 0.178062, 0.10836, 0.095677, 0.070403, 0.008333, 0.644742, 0.626557, 0.804923, 0.568066, 19.19
3217, 0.413646, 0.157362, 0.147131, 0.097174, 0.098867, 0.073308, 0.012512, 0.695199, 0.529054, 0.609403, 0.400082, 19.37
3218, 0.353669, 0.168861, 0.170723, 0.114251, 0.101622, 0.078743, 0.012131, 0.536805, 0.649552, 0.683341, 0.368631, 18.21
3219, 0.402619, 0.165459, 0.155399, 0.108605, 0.09413, 0.067882, 0.005905, 0.609704, 0.314041, 0.610599, 0.613318, 20.98
3220, 0.34595, 0.176213, 0.178784, 0.117975, 0.094924, 0.077349, 0.008806, 0.55883, 0.68612, 0.740054, 0.620312, 18.07
3221, 0.358545, 0.165294, 0.174619, 0.111861, 0.096653, 0.081204, 0.011823, 0.655323, 0.355946, 0.636469, 0.537484, 17.93
3222, 0.384955, 0.16609, 0.171878, 0.11032, 0.090682, 0.071414, 0.00466, 0.667203, 0.504157, 0.610641, 0.422188, 17.55
3223, 0.396888, 0.173227, 0.155998, 0.105491, 0.086838, 0.07195, 0.009607, 0.475074, 0.443479, 0.708109, 0.652247, 19.27
3224, 0.405748, 0.162195, 0.170184, 0.102965, 0.086188, 0.068167, 0.004552, 0.705563, 0.434747, 0.567691, 0.464271, 18.49
3225, 0.386163, 0.176783, 0.171682, 0.102027, 0.08921, 0.069599, 0.004536, 0.610261, 0.424998, 0.505756, 0.456764, 19.79
3226, 0.384641, 0.162023, 0.16798, 0.102951, 0.097581, 0.069886, 0.014938, 0.791614, 0.437773, 0.704044, 0.670384, 20.24
3227, 0.394985, 0.156923, 0.160359, 0.102429, 0.099468, 0.075711, 0.010124, 0.5294, 0.464745, 0.548425, 0.337485, 18.42
3228, 0.398314, 0.160102, 0.169399, 0.097592, 0.092915, 0.067926, 0.013752, 0.680561, 0.352645, 0.626052, 0.586098, 20.99
3229, 0.34862, 0.16597, 0.164102, 0.130853, 0.102966, 0.070586, 0.016902, 0.448692, 0.451107, 0.692563, 0.516101, 19.22
3230, 0.384348, 0.159192, 0.163509, 0.108308, 0.096498, 0.076765, 0.01138, 0.528096, 0.291312, 0.503565, 0.350036, 18.02
3231, 0.381798, 0.164161, 0.166577, 0.107118, 0.095078, 0.073264, 0.012003, 0.507698, 0.408882, 0.568189, 0.533229, 18.78
3232, 0.385332, 0.172077, 0.166773, 0.109664, 0.092308, 0.069048, 0.004798, 0.727244, 0.504658, 0.559772, 0.527589, 18.38
3233, 0.399596, 0.164537, 0.170045, 0.103195, 0.087915, 0.068519, 0.006194, 0.65934, 0.494959, 0.621442, 0.512738, 17.28
3234, 0.386802, 0.163822, 0.169628, 0.097959, 0.09862, 0.069868, 0.013301, 0.793999, 0.496475, 0.68898, 0.60502, 19.9
3235, 0.380812, 0.170128, 0.171112, 0.100544, 0.092229, 0.07157, 0.013605, 0.537932, 0.460459, 0.568649, 0.596215, 18.92
3236, 0.375358, 0.174275, 0.169625, 0.10429, 0.09084, 0.073241, 0.012371, 0.624836, 0.472117, 0.550363, 0.48369, 17.4
3237, 0.428439, 0.152314, 0.137739, 0.095568, 0.096197, 0.076111, 0.013631, 0.363132, 0.164073, 0.493622, 0.589178, 20.69
3238, 0.412263, 0.159084, 0.14732, 0.093802, 0.099033, 0.075651, 0.012847, 0.695305, 0.412017, 0.679905, 0.418932, 18.48
3239, 0.395476, 0.171198, 0.153535, 0.115906, 0.08559, 0.065861, 0.012433, 0.326521, 0.308114, 0.549002, 0.522451, 21.99
3240, 0.377309, 0.165618, 0.159895, 0.110657, 0.100169, 0.076029, 0.010322, 0.608903, 0.56083, 0.696748, 0.472103, 17.47
3241, 0.39889, 0.152163, 0.162193, 0.098547, 0.099764, 0.079096, 0.009348, 0.437827, 0.431608, 0.649016, 0.432354, 18.05
3242, 0.394076, 0.153558, 0.162183, 0.107358, 0.094486, 0.077366, 0.010972, 0.478102, 0.59758, 0.596542, 0.353567, 19.31
3243, 0.335724, 0.172598, 0.189391, 0.112229, 0.101702, 0.078422, 0.009935, 0.566491, 0.689843, 0.65886, 0.545654, 16.98
3244, 0.347959, 0.175211, 0.174992, 0.114241, 0.099573, 0.078137, 0.009888, 0.56019, 0.731606, 0.809315, 0.504002, 19.87
3245, 0.358899, 0.169065, 0.174163, 0.116711, 0.095829, 0.074101, 0.011231, 0.513169, 0.588756, 0.63753, 0.484846, 17.59
3246, 0.32962, 0.171041, 0.195709, 0.124073, 0.096597, 0.071269, 0.011692, 0.479526, 0.494428, 0.74161, 0.562485, 18.91
3247, 0.379927, 0.176201, 0.158912, 0.107939, 0.091562, 0.07686, 0.008598, 0.44924, 0.61808, 0.811576, 0.512739, 19.57
3248, 0.342715, 0.177652, 0.178746, 0.114189, 0.100376, 0.077832, 0.008491, 0.652413, 0.745341, 0.860426, 0.496252, 19.26
3249, 0.388244, 0.174498, 0.161857, 0.100387, 0.092961, 0.072563, 0.00949, 0.443466, 0.49007, 0.715849, 0.467924, 19.57
3250, 0.349309, 0.168971, 0.180705, 0.11118, 0.101316, 0.07904, 0.009479, 0.610348, 0.668803, 0.771758, 0.535436, 18.59
3251, 0.372644, 0.165642, 0.171994, 0.108348, 0.096124, 0.072343, 0.012906, 0.607004, 0.374616, 0.623214, 0.558605, 17.81
3252, 0.370241, 0.165388, 0.166434, 0.11344, 0.096957, 0.075168, 0.012372, 0.464567, 0.464286, 0.609367, 0.489288, 20.4
3253, 0.357019, 0.163585, 0.186818, 0.115814, 0.095045, 0.072952, 0.008767, 0.55763, 0.552724, 0.654097, 0.555969, 18.11
3254, 0.33302, 0.173975, 0.19071, 0.117806, 0.098236, 0.075463, 0.010788, 0.621585, 0.66198, 0.75715, 0.577682, 18.13
3255, 0.39939, 0.149732, 0.163741, 0.10398, 0.099304, 0.074081, 0.009772, 0.566228, 0.551846, 0.586706, 0.425807, 18.31
3256, 0.360886, 0.15928, 0.173383, 0.111759, 0.108229, 0.0745, 0.011962, 0.575334, 0.625752, 0.710744, 0.414627, 18.02
3257, 0.364816, 0.166694, 0.176176, 0.110356, 0.098831, 0.073055, 0.010071, 0.62807, 0.45896, 0.631114, 0.666055, 17.36
3258, 0.372879, 0.163528, 0.172404, 0.108812, 0.097014, 0.075683, 0.009679, 0.475831, 0.569953, 0.647879, 0.504986, 18.94
3259, 0.328907, 0.178003, 0.171475, 0.132644, 0.103792, 0.070668, 0.01451, 0.591534, 0.718734, 0.785743, 0.599978, 21.19
3260, 0.318687, 0.18164, 0.170711, 0.135796, 0.107699, 0.069364, 0.016103, 0.585335, 0.596181, 0.681363, 0.509246, 19.16
3261, 0.346211, 0.177096, 0.166971, 0.126156, 0.100742, 0.068392, 0.014432, 0.461047, 0.610819, 0.563736, 0.489294, 20.26
3262, 0.374129, 0.18025, 0.15554, 0.118238, 0.091035, 0.064414, 0.016395, 0.510311, 0.689746, 0.715147, 0.548523, 19.74
3263, 0.342044, 0.174344, 0.168686, 0.125859, 0.101662, 0.071956, 0.015448, 0.512243, 0.609874, 0.63669, 0.561254, 17.91
3264, 0.366586, 0.162073, 0.158669, 0.12527, 0.100344, 0.068171, 0.018887, 0.424551, 0.592469, 0.574024, 0.33976, 18.31
3265, 0.376841, 0.179413, 0.152067, 0.119436, 0.088358, 0.069289, 0.014597, 0.507547, 0.615547, 0.720794, 0.487744, 20.86
3266, 0.3754, 0.180945, 0.152999, 0.118853, 0.089279, 0.065275, 0.017249, 0.425409, 0.561812, 0.593718, 0.549988, 18.53
3267, 0.365894, 0.180482, 0.15526, 0.121995, 0.094099, 0.066002, 0.016268, 0.436348, 0.601622, 0.755085, 0.553381, 20.19
3268, 0.376371, 0.18216, 0.154188, 0.116538, 0.089351, 0.067042, 0.01435, 0.463677, 0.509725, 0.403438, 0.454585, 16.71
3269, 0.364715, 0.168415, 0.175964, 0.119049, 0.096124, 0.067795, 0.007938, 0.750074, 0.531446, 0.538222, 0.390072, 18.9
3270, 0.387859, 0.172892, 0.151414, 0.117699, 0.090194, 0.066033, 0.013909, 0.412466, 0.536707, 0.456813, 0.394145, 17.52
3271, 0.38051, 0.170138, 0.168117, 0.115447, 0.095484, 0.063409, 0.006895, 0.49131, 0.467884, 0.457582, 0.417668, 17.51
3272, 0.354021, 0.170648, 0.171108, 0.116383, 0.097148, 0.071036, 0.019658, 0.460903, 0.510167, 0.498393, 0.517404, 18.44
3273, 0.34058, 0.167744, 0.174917, 0.124649, 0.098456, 0.078159, 0.015497, 0.493053, 0.593814, 0.549604, 0.508087, 19.64
3274, 0.339762, 0.168744, 0.172392, 0.131201, 0.105408, 0.067534, 0.014959, 0.577843, 0.714258, 0.621836, 0.486752, 18.5
3275, 0.32705, 0.180902, 0.174412, 0.129694, 0.101832, 0.071502, 0.014607, 0.59732, 0.742104, 0.84482, 0.645735, 19.31
3276, 0.353016, 0.167495, 0.165242, 0.123811, 0.099399, 0.07238, 0.018658, 0.694212, 0.519592, 0.617029, 0.514128, 19.38
3277, 0.337069, 0.172468, 0.177897, 0.127554, 0.101254, 0.070297, 0.013461, 0.577342, 0.569085, 0.63198, 0.558195, 17.75
3278, 0.389231, 0.17246, 0.155917, 0.113188, 0.08761, 0.067092, 0.0145, 0.430844, 0.532853, 0.53453, 0.450416, 17.36
3279, 0.329272, 0.167419, 0.176708, 0.131295, 0.1051, 0.073395, 0.016811, 0.730677, 0.765271, 0.789698, 0.486087, 20.06
3280, 0.362268, 0.166796, 0.154676, 0.134564, 0.100306, 0.061793, 0.019597, 0.52763, 0.44578, 0.502091, 0.491062, 17.98
3281, 0.338012, 0.172282, 0.173469, 0.129043, 0.103618, 0.068427, 0.015149, 0.67041, 0.718651, 0.805047, 0.596752, 19.62
3282, 0.325198, 0.172446, 0.171005, 0.135736, 0.111977, 0.066122, 0.017514, 0.574111, 0.648169, 0.642169, 0.439865, 19.16
3283, 0.374039, 0.166802, 0.167763, 0.111109, 0.09212, 0.070101, 0.018066, 0.59621, 0.495466, 0.632669, 0.653265, 16.21
3284, 0.372814, 0.160777, 0.171485, 0.115284, 0.096588, 0.065898, 0.017154, 0.673078, 0.361708, 0.581513, 0.859117, 17.15
3285, 0.383643, 0.167094, 0.164421, 0.112875, 0.090565, 0.065056, 0.016346, 0.646553, 0.485895, 0.520466, 0.456349, 20.29
3286, 0.368349, 0.172774, 0.163562, 0.116269, 0.090845, 0.068213, 0.019989, 0.598463, 0.419109, 0.617481, 0.722915, 17.61
3287, 0.352432, 0.169912, 0.164804, 0.127887, 0.100806, 0.069559, 0.0146, 0.66986, 0.563972, 0.658757, 0.613638, 19.03
3288, 0.394064, 0.160433, 0.156933, 0.115701, 0.090313, 0.06487, 0.017687, 0.498017, 0.362796, 0.45495, 0.509567, 20.38
3289, 0.34148, 0.161847, 0.167733, 0.128825, 0.113552, 0.069418, 0.017144, 0.504252, 0.64521, 0.679156, 0.429258, 18.5
3290, 0.391816, 0.164911, 0.159484, 0.11663, 0.090279, 0.069317, 0.007564, 0.662714, 0.505257, 0.566799, 0.509088, 17.91
3291, 0.344401, 0.18116, 0.166596, 0.124405, 0.098779, 0.069948, 0.014712, 0.592146, 0.690008, 0.6887, 0.480833, 17.67
3292, 0.330246, 0.166715, 0.17634, 0.13178, 0.108351, 0.071082, 0.015486, 0.489113, 0.477015, 0.645945, 0.563819, 18.6
3293, 0.358287, 0.170681, 0.159016, 0.12601, 0.100362, 0.065627, 0.020017, 0.547409, 0.390183, 0.520776, 0.78147, 15.23
3294, 0.33047, 0.173036, 0.174982, 0.133058, 0.09877, 0.074027, 0.015657, 0.52762, 0.479873, 0.619566, 0.588203, 19.41
3295, 0.375714, 0.163529, 0.178352, 0.10815, 0.094686, 0.071157, 0.008412, 0.642857, 0.51538, 0.535176, 0.573689, 16.34
3296, 0.361646, 0.165067, 0.176725, 0.123937, 0.095612, 0.070092, 0.006922, 0.462786, 0.43806, 0.364203, 0.428051, 15.36
3297, 0.363221, 0.17187, 0.166047, 0.117289, 0.090769, 0.071015, 0.01979, 0.605161, 0.463114, 0.66219, 0.729991, 19.82
3298, 0.32815, 0.174958, 0.149534, 0.126015, 0.106957, 0.091053, 0.023333, 0.332395, 0.918305, 0.574713, 0.282818, 21.27
3299, 0.371674, 0.159789, 0.170985, 0.114549, 0.101329, 0.064733, 0.01694, 0.485279, 0.375725, 0.532378, 0.629245, 17.83
3300, 0.37225, 0.177851, 0.151612, 0.119366, 0.094325, 0.06862, 0.015976, 0.410656, 0.526436, 0.603915, 0.571565, 17.14
3301, 0.362752, 0.166427, 0.169252, 0.121367, 0.094885, 0.065743, 0.019575, 0.371892, 0.503038, 0.522217, 0.390455, 19.1
3302, 0.363191, 0.164638, 0.174406, 0.112298, 0.095805, 0.073407, 0.016256, 0.44303, 0.504429, 0.598206, 0.549474, 19.1
3303, 0.338663, 0.182335, 0.166564, 0.128943, 0.101158, 0.068219, 0.014119, 0.661674, 0.724694, 0.68941, 0.495027, 18.77
3304, 0.331424, 0.18077, 0.174386, 0.125718, 0.108553, 0.071761, 0.007388, 0.591072, 0.598907, 0.55815, 0.531343, 18.29
3305, 0.367711, 0.165179, 0.17582, 0.11496, 0.095937, 0.072923, 0.007471, 0.737744, 0.52387, 0.623065, 0.522415, 16.36
3306, 0.374071, 0.178702, 0.155678, 0.11401, 0.093148, 0.069995, 0.014394, 0.464339, 0.616613, 0.603518, 0.496027, 18.81
3307, 0.372346, 0.17947, 0.154949, 0.114402, 0.092464, 0.071744, 0.014625, 0.43487, 0.580872, 0.647282, 0.547543, 19.8
3308, 0.36768, 0.16832, 0.169846, 0.119266, 0.09513, 0.072017, 0.007741, 0.528824, 0.433209, 0.425892, 0.379263, 17.08
3309, 0.352327, 0.164793, 0.16055, 0.135347, 0.099581, 0.06962, 0.017782, 0.516249, 0.602579, 0.64622, 0.490005, 18.74
3310, 0.360063, 0.157658, 0.170036, 0.126554, 0.099937, 0.071086, 0.014668, 0.357664, 0.562639, 0.572579, 0.331921, 19.39
3311, 0.396182, 0.153583, 0.140093, 0.112052, 0.105186, 0.0732, 0.019705, 0.501438, 0.409481, 0.479215, 0.491544, 18.53
3312, 0.344109, 0.170169, 0.166673, 0.128533, 0.106601, 0.068056, 0.01586, 0.749712, 0.638978, 0.700059, 0.488469, 22.12
3313, 0.374201, 0.180106, 0.154819, 0.117533, 0.093794, 0.064582, 0.014966, 0.60665, 0.616937, 0.634618, 0.476065, 20.16
3314, 0.339212, 0.168703, 0.167431, 0.129545, 0.108593, 0.072291, 0.014226, 0.488539, 0.686591, 0.617509, 0.428358, 18.65
3315, 0.362301, 0.178281, 0.166353, 0.117841, 0.099856, 0.069609, 0.005759, 0.696699, 0.558503, 0.607521, 0.503488, 16.87
3316, 0.38364, 0.168848, 0.169103, 0.109196, 0.094101, 0.06793, 0.007182, 0.65268, 0.449603, 0.603936, 0.561741, 18.56
3317, 0.364404, 0.17272, 0.157328, 0.119471, 0.094257, 0.071005, 0.020816, 0.506177, 0.52547, 0.54933, 0.582109, 17.25
3318, 0.399493, 0.157732, 0.13378, 0.116351, 0.104502, 0.068847, 0.019295, 0.487041, 0.491018, 0.481924, 0.387285, 22.9
3319, 0.342221, 0.172942, 0.165356, 0.13257, 0.103262, 0.067811, 0.015838, 0.516467, 0.602217, 0.504228, 0.407825, 19.45
3320, 0.351722, 0.16792, 0.162396, 0.125203, 0.103033, 0.069702, 0.020024, 0.560411, 0.54274, 0.595405, 0.392458, 20.21
3321, 0.339795, 0.1739, 0.174374, 0.129094, 0.098694, 0.069553, 0.014589, 0.4438, 0.608746, 0.597874, 0.416843, 19.95
3322, 0.344066, 0.170475, 0.170308, 0.127203, 0.097618, 0.076047, 0.014282, 0.555307, 0.664177, 0.62456, 0.582636, 17.37
3323, 0.377124, 0.167348, 0.157032, 0.127101, 0.096744, 0.066758, 0.007894, 0.624451, 0.499522, 0.51765, 0.406859, 18.14
3324, 0.369688, 0.172997, 0.16921, 0.114492, 0.094511, 0.070632, 0.00847, 0.548036, 0.621727, 0.557319, 0.394436, 19.22
3325, 0.333585, 0.167979, 0.159519, 0.14225, 0.102968, 0.075474, 0.018225, 0.585639, 0.706222, 0.750343, 0.519351, 20.51
3326, 0.343829, 0.171362, 0.16575, 0.131172, 0.09882, 0.07348, 0.015587, 0.449892, 0.510668, 0.514349, 0.497536, 18.51
3327, 0.33427, 0.17711, 0.170605, 0.130631, 0.102164, 0.070833, 0.014388, 0.687646, 0.657252, 0.699536, 0.523066, 18.89
3328, 0.337868, 0.178569, 0.156659, 0.136188, 0.10276, 0.072856, 0.015099, 0.590103, 0.561301, 0.659212, 0.571972, 21.42
3329, 0.340332, 0.167535, 0.164446, 0.13223, 0.106409, 0.072602, 0.016446, 0.654269, 0.697498, 0.643816, 0.435526, 17.62
3330, 0.327425, 0.171677, 0.167577, 0.133996, 0.107418, 0.074473, 0.017434, 0.475972, 0.705934, 0.64237, 0.477789, 18.44
3331, 0.383886, 0.173669, 0.153941, 0.119159, 0.090929, 0.064226, 0.014189, 0.532803, 0.591625, 0.516837, 0.478129, 17.73
3332, 0.387421, 0.179997, 0.151641, 0.112087, 0.087222, 0.067185, 0.014447, 0.463531, 0.462342, 0.527998, 0.5612, 17
3333, 0.387706, 0.175243, 0.149969, 0.114045, 0.089591, 0.069404, 0.014041, 0.245709, 0.38731, 0.477491, 0.486521, 20.46
3334, 0.38158, 0.17934, 0.14793, 0.118948, 0.093564, 0.062339, 0.016299, 0.467568, 0.549574, 0.515039, 0.463454, 19.01
3335, 0.385711, 0.175864, 0.160814, 0.113959, 0.089205, 0.062308, 0.012139, 0.405622, 0.446201, 0.491246, 0.602869, 18.26
3336, 0.355814, 0.176113, 0.172655, 0.120792, 0.096849, 0.070267, 0.00751, 0.477581, 0.394468, 0.395075, 0.437912, 19.78
3337, 0.378432, 0.167245, 0.154082, 0.120454, 0.092942, 0.067931, 0.018913, 0.684961, 0.402505, 0.475283, 0.595444, 16.59
3338, 0.377527, 0.163347, 0.169888, 0.111183, 0.095477, 0.075964, 0.006615, 0.535323, 0.426674, 0.516198, 0.513924, 20.62
3339, 0.344425, 0.166937, 0.174512, 0.125632, 0.09829, 0.074634, 0.015569, 0.534692, 0.6586, 0.62074, 0.457842, 19.9
3340, 0.351103, 0.165711, 0.171879, 0.124451, 0.099995, 0.073531, 0.013331, 0.661244, 0.60723, 0.699213, 0.45096, 21.48
3341, 0.340054, 0.179424, 0.167197, 0.123099, 0.098868, 0.070382, 0.020976, 0.617016, 0.512447, 0.639924, 0.755709, 17.92
3342, 0.370629, 0.162608, 0.144575, 0.124761, 0.111283, 0.069616, 0.016527, 0.544114, 0.587896, 0.63967, 0.310195, 17.81
3343, 0.35903, 0.170312, 0.166588, 0.11984, 0.094622, 0.071602, 0.018005, 0.546451, 0.573119, 0.647366, 0.556124, 18.99
3344, 0.355614, 0.173732, 0.170381, 0.123427, 0.09594, 0.073141, 0.007765, 0.535328, 0.558805, 0.514417, 0.340858, 19
3345, 0.329138, 0.177464, 0.174907, 0.133211, 0.098263, 0.071112, 0.015906, 0.548487, 0.602051, 0.700436, 0.570037, 19.98
3346, 0.363408, 0.173109, 0.156631, 0.121051, 0.104408, 0.060398, 0.020995, 0.67094, 0.488482, 0.582863, 0.510042, 18.88
3347, 0.368941, 0.177513, 0.150785, 0.122252, 0.097401, 0.064862, 0.018246, 0.603436, 0.445403, 0.62358, 0.503266, 20.36
3348, 0.370608, 0.168994, 0.172481, 0.113356, 0.097749, 0.069657, 0.007156, 0.579404, 0.466108, 0.502995, 0.422041, 18.06
3349, 0.369411, 0.162842, 0.171788, 0.1092, 0.102846, 0.075587, 0.008326, 0.687116, 0.386994, 0.491678, 0.554627, 17.82
3350, 0.362274, 0.163215, 0.165493, 0.132947, 0.10153, 0.067187, 0.007354, 0.587576, 0.615697, 0.5961, 0.436134, 21.55
3351, 0.346276, 0.163649, 0.177415, 0.119972, 0.101829, 0.075096, 0.015764, 0.303064, 0.558893, 0.511526, 0.35135, 17.55
3352, 0.358991, 0.173492, 0.168615, 0.115041, 0.099553, 0.066418, 0.017889, 0.522467, 0.367362, 0.553665, 0.725406, 17.77
3353, 0.34169, 0.16196, 0.178172, 0.120188, 0.104701, 0.077819, 0.01547, 0.236181, 0.568061, 0.449585, 0.469701, 17.16
3354, 0.349582, 0.164168, 0.175571, 0.11437, 0.104635, 0.074216, 0.017457, 0.243302, 0.550085, 0.543175, 0.428305, 18.19
3355, 0.337519, 0.171271, 0.172453, 0.128326, 0.101794, 0.07277, 0.015868, 0.601679, 0.694511, 0.73249, 0.506341, 18.96
3356, 0.336091, 0.173808, 0.162868, 0.135379, 0.10663, 0.066283, 0.018941, 0.439226, 0.615708, 0.607543, 0.388137, 17.39
3357, 0.337441, 0.171166, 0.173465, 0.125832, 0.104443, 0.074208, 0.013444, 0.604491, 0.653388, 0.759748, 0.607604, 18.79
3358, 0.339439, 0.175406, 0.17814, 0.125503, 0.097089, 0.069477, 0.014945, 0.546944, 0.690392, 0.760594, 0.56998, 19.52
3359, 0.361845, 0.166874, 0.167863, 0.122532, 0.096267, 0.067383, 0.017235, 0.561795, 0.398766, 0.468358, 0.512673, 18.31
3360, 0.364772, 0.168399, 0.167466, 0.118871, 0.094006, 0.069544, 0.016942, 0.761267, 0.472751, 0.646556, 0.61754, 19.35
3361, 0.334973, 0.167973, 0.169239, 0.132114, 0.104935, 0.072049, 0.018719, 0.414773, 0.686055, 0.629983, 0.317161, 19.94
3362, 0.334941, 0.175293, 0.178319, 0.127554, 0.10175, 0.068775, 0.01337, 0.498835, 0.72726, 0.728551, 0.503824, 19.54
3363, 0.334221, 0.172765, 0.181102, 0.125429, 0.100967, 0.07293, 0.012587, 0.611999, 0.77747, 0.85207, 0.567785, 18.98
3364, 0.363594, 0.167139, 0.169365, 0.117076, 0.09959, 0.065028, 0.018208, 0.594561, 0.527663, 0.560189, 0.532582, 18.79
3365, 0.354938, 0.174285, 0.165316, 0.117925, 0.096499, 0.070607, 0.020429, 0.652639, 0.40627, 0.574955, 0.753577, 18.57
3366, 0.385058, 0.176601, 0.160729, 0.110684, 0.085579, 0.067168, 0.01418, 0.503086, 0.491459, 0.620269, 0.508621, 19.21
3367, 0.383195, 0.175431, 0.164265, 0.111113, 0.087615, 0.065939, 0.012441, 0.387118, 0.504005, 0.54491, 0.546744, 19.63
3368, 0.351513, 0.171648, 0.184952, 0.114165, 0.099352, 0.072594, 0.005776, 0.450899, 0.570214, 0.593552, 0.600864, 18.4
3369, 0.347058, 0.169252, 0.187226, 0.114238, 0.101021, 0.07201, 0.009194, 0.739783, 0.611498, 0.723475, 0.601698, 19.61
3370, 0.371958, 0.161095, 0.152531, 0.120459, 0.109145, 0.070526, 0.014285, 0.561712, 0.513706, 0.671982, 0.48639, 17.38
3371, 0.378111, 0.163885, 0.15944, 0.114783, 0.09906, 0.066374, 0.018347, 0.547648, 0.540738, 0.507631, 0.359087, 17.94
3372, 0.337052, 0.16908, 0.181673, 0.122763, 0.101793, 0.073501, 0.014137, 0.468714, 0.696414, 0.617016, 0.39916, 18.98
3373, 0.342543, 0.166676, 0.173551, 0.126013, 0.105939, 0.07013, 0.015147, 0.587096, 0.548051, 0.657572, 0.588547, 20.79
3374, 0.331574, 0.176515, 0.185693, 0.125367, 0.099013, 0.068016, 0.013821, 0.647703, 0.580642, 0.698263, 0.681742, 20.11
3375, 0.330254, 0.174883, 0.18692, 0.12525, 0.100137, 0.070276, 0.012278, 0.57098, 0.583871, 0.837056, 0.563647, 20.47
3376, 0.355743, 0.16928, 0.175337, 0.117074, 0.096177, 0.069846, 0.016542, 0.654871, 0.517603, 0.687175, 0.543484, 19.75
